batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ,cum_dist_comp
14527,CrackIVF,16,232416,16,15890,100,10,42,99999,58998.59510199167,1.3169459998607635,0.0022400636225938797,1.3147059362381697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.856875,739460175
14528,CrackIVF,16,232432,16,15890,100,10,42,99999,58999.992098193616,1.3969962019473314,0.0018300488591194153,1.395166153088212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.908125,739460175
14529,CrackIVF,16,232448,16,15890,100,10,42,99999,59001.304905163124,1.3128069695085287,0.001800013706088066,1.3110069558024406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.96875,0.87,739460175
14530,CrackIVF,16,232464,16,15890,100,10,42,99999,59002.706341212615,1.401436049491167,0.0022801104933023453,1.3991559389978647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.84625,739460175
14531,CrackIVF,16,232480,16,15890,100,10,42,99999,59004.02021734044,1.3138761278241873,0.0020300503820180893,1.3118460774421692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.95,0.87125,739460175
14532,CrackIVF,16,232496,16,15890,100,10,42,99999,59005.30379335396,1.28357601352036,0.0021399464458227158,1.2814360670745373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.879375,739460175
14533,CrackIVF,16,232512,16,15890,100,10,42,99999,59006.63376948796,1.3299761340022087,0.0018801074475049973,1.3280960265547037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.975,0.87625,739460175
14534,CrackIVF,16,232528,16,15890,100,10,42,99999,59008.223625365645,1.5898558776825666,0.0020300503820180893,1.5878258273005486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.844375,739460175
14535,CrackIVF,16,232544,16,15890,100,10,42,99999,59009.69047145918,1.4668460935354233,0.0022400636225938797,1.4646060299128294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.836875,739460175
14536,CrackIVF,16,232560,16,15890,100,10,42,99999,59011.04063843377,1.3501669745892286,0.002200016751885414,1.3479669578373432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.870625,739460175
14537,CrackIVF,16,232576,16,15890,100,10,42,99999,59012.32276530936,1.2821268755942583,0.0020710285753011703,1.2800558470189571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.846875,739460175
14538,CrackIVF,16,232592,16,15890,100,10,42,99999,59013.67392134853,1.3511560391634703,0.002050073817372322,1.349105965346098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.9275,739460175
14539,CrackIVF,16,232608,16,15890,100,10,42,99999,59015.05025825463,1.37633690610528,0.0018598511815071106,1.3744770549237728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.859375,739460175
14540,CrackIVF,16,232624,16,15890,100,10,42,99999,59016.46048412658,1.410225871950388,0.002299901098012924,1.407925970852375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.89375,0.840625,739460175
14541,CrackIVF,16,232640,16,15890,100,10,42,99999,59017.93139008805,1.4709059614688158,0.002050073817372322,1.4688558876514435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.875,739460175
14542,CrackIVF,16,232656,16,15890,100,10,42,99999,59019.2166371271,1.2852470390498638,0.0021099112927913666,1.2831371277570724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.855,739460175
14543,CrackIVF,16,232672,16,15890,100,10,42,99999,59020.596493268386,1.3798561412841082,0.0018801074475049973,1.3779760338366032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.844375,739460175
14544,CrackIVF,16,232688,16,15890,100,10,42,99999,59021.92081930116,1.3243260327726603,0.0020901206880807877,1.3222359120845795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.846875,739460175
14545,CrackIVF,16,232704,16,15890,100,10,42,99999,59023.16698641516,1.2461671140044928,0.001969980075955391,1.2441971339285374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.93125,0.846875,739460175
14546,CrackIVF,16,232720,16,15890,100,10,42,99999,59024.47707252577,1.3100861106067896,0.0020400620996952057,1.3080460485070944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.808125,739460175
14547,CrackIVF,16,232736,16,15890,100,10,42,99999,59025.89751849882,1.4204459730535746,0.0021599698811769485,1.4182860031723976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.830625,739460175
14548,CrackIVF,16,232752,16,15890,100,10,42,99999,59027.330714510754,1.4331960119307041,0.00235019251704216,1.430845819413662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.9125,739460175
14549,CrackIVF,16,232768,16,15890,100,10,42,99999,59028.739439323545,1.4087248127907515,0.0020889565348625183,1.406635856255889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.798125,739460175
14550,CrackIVF,16,232784,16,15890,100,10,42,99999,59030.12031526305,1.380875939503312,0.002220040187239647,1.3786558993160725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.89375,0.80625,739460175
14551,CrackIVF,16,232800,16,15890,100,10,42,99999,59031.45170211792,1.3313868548721075,0.0019508879631757736,1.3294359669089317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.9125,0.841875,739460175
14552,CrackIVF,16,232816,16,15890,100,10,42,99999,59032.76610816829,1.3144060503691435,0.0020100269466638565,1.3123960234224796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9125,0.834375,739460175
14553,CrackIVF,16,232832,16,15890,100,10,42,99999,59034.180055139586,1.413946971297264,0.002091052010655403,1.4118559192866087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.830625,739460175
14554,CrackIVF,16,232848,16,15890,100,10,42,99999,59035.462531028315,1.2824758887290955,0.0019299332052469254,1.2805459555238485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.83625,739460175
14555,CrackIVF,16,232864,16,15890,100,10,42,99999,59036.80500714108,1.342476112768054,0.0015900004655122757,1.3408861123025417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.82875,739460175
14556,CrackIVF,16,232880,16,15890,100,10,42,99999,59038.142554229125,1.3375470880419016,0.0018200371414422989,1.3357270509004593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9125,0.829375,739460175
14557,CrackIVF,16,232896,16,15890,100,10,42,99999,59039.38139020465,1.2388359755277634,0.0016998965293169022,1.2371360789984465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.875,739460175
14558,CrackIVF,16,232912,16,15890,100,10,42,99999,59040.70058721118,1.3191970065236092,0.0015900004655122757,1.3176070060580969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.8625,0.800625,739460175
14559,CrackIVF,16,232928,16,15890,100,10,42,99999,59041.919184150174,1.218596938997507,0.0016600824892520905,1.216936856508255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.8875,0.829375,739460175
14560,CrackIVF,16,232944,16,15890,100,10,42,99999,59043.133890023455,1.2147058732807636,0.0018598511815071106,1.2128460220992565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.8625,0.80125,739460175
14561,CrackIVF,16,232960,16,15890,100,10,42,99999,59044.41138589755,1.2774958740919828,0.001719919964671135,1.2757759541273117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.85,739460175
14562,CrackIVF,16,232976,16,15890,100,10,42,99999,59045.678792055696,1.2674061581492424,0.0017201527953147888,1.2656860053539276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9,0.81375,739460175
14563,CrackIVF,16,232992,16,15890,100,10,42,99999,59046.90278903581,1.2239969801157713,0.0019308645278215408,1.2220661155879498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.895625,739460175
14564,CrackIVF,16,233008,16,15890,100,10,42,99999,59048.17158612423,1.2687970884144306,0.0017511192709207535,1.2670459691435099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.88125,0.8125,739460175
14565,CrackIVF,16,233024,16,15890,100,10,42,99999,59049.36501313932,1.1934270150959492,0.001600012183189392,1.1918270029127598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.835625,739460175
14566,CrackIVF,16,233040,16,15890,100,10,42,99999,59050.66496017389,1.2999470345675945,0.001669861376285553,1.298277173191309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.846875,739460175
14567,CrackIVF,16,233056,16,15890,100,10,42,99999,59051.91899719648,1.2540370225906372,0.0018798746168613434,1.2521571479737759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8875,0.78375,739460175
14568,CrackIVF,16,233072,16,15890,100,10,42,99999,59053.14411409199,1.2251168955117464,0.001769978553056717,1.2233469169586897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.88125,0.8325,739460175
14569,CrackIVF,16,233088,16,15890,100,10,42,99999,59054.404070135206,1.2599560432136059,0.0019299332052469254,1.258026110008359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.85375,739460175
14570,CrackIVF,16,233104,16,15890,100,10,42,99999,59055.770117323846,1.3660471886396408,0.001800013706088066,1.3642471749335527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.82625,739460175
14571,CrackIVF,16,233120,16,15890,100,10,42,99999,59056.97094439529,1.2008270714432001,0.0015499535948038101,1.1992771178483963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9,0.84,739460175
14572,CrackIVF,16,233136,16,15890,100,10,42,99999,59058.29753051512,1.3265861198306084,0.0020901206880807877,1.3244959991425276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.84625,739460175
14573,CrackIVF,16,233152,16,15890,100,10,42,99999,59059.539216570556,1.2416860554367304,0.0022801104933023453,1.239405944943428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.8125,739460175
14574,CrackIVF,16,233168,16,15890,100,10,42,99999,59060.832523508,1.2933069374412298,0.0017900019884109497,1.2915169354528189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.843125,739460175
14575,CrackIVF,16,233184,16,15890,100,10,42,99999,59062.231368385255,1.3988448772579432,0.001719919964671135,1.397124957293272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9125,0.83125,739460175
14576,CrackIVF,16,233200,16,15890,100,10,42,99999,59063.62029421143,1.388925826177001,0.0014798715710639954,1.387445954605937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.89375,0.84625,739460175
14577,CrackIVF,16,233216,16,15890,100,10,42,99999,59064.8833704181,1.2630762066692114,0.0016901176422834396,1.261386089026928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.861875,739460175
14578,CrackIVF,16,233232,16,15890,100,10,42,99999,59066.0962164402,1.2128460220992565,0.0015900004655122757,1.2112560216337442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.831875,739460175
14579,CrackIVF,16,233248,16,15890,100,10,42,99999,59067.389122443274,1.2929060030728579,0.001400010660290718,1.2915059924125671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.94375,0.85,739460175
14580,CrackIVF,16,233264,16,15890,100,10,42,99999,59068.6567183584,1.2675959151238203,0.0015289988368749619,1.2660669162869453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.849375,739460175
14581,CrackIVF,16,233280,16,15890,100,10,42,99999,59069.945994298905,1.2892759405076504,0.0015399418771266937,1.2877359986305237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9,0.808125,739460175
14582,CrackIVF,16,233296,16,15890,100,10,42,99999,59071.191450348124,1.2454560492187738,0.001500127837061882,1.243955921381712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.824375,739460175
14583,CrackIVF,16,233312,16,15890,100,10,42,99999,59072.39908748306,1.2076371349394321,0.0014300458133220673,1.20620708912611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.8625,0.80125,739460175
14584,CrackIVF,16,233328,16,15890,100,10,42,99999,59073.802303289995,1.4032158069312572,0.0014908146113157272,1.4017249923199415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.904375,739460175
14585,CrackIVF,16,233344,16,15890,100,10,42,99999,59075.05728933029,1.2549860402941704,0.0016400590538978577,1.2533459812402725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8875,0.809375,739460175
14586,CrackIVF,16,233360,16,15890,100,10,42,99999,59076.39884529635,1.341555966064334,0.0017299316823482513,1.3398260343819857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9,0.8425,739460175
14587,CrackIVF,16,233376,16,15890,100,10,42,99999,59077.80963135883,1.4107860624790192,0.0017299316823482513,1.409056130796671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9,0.808125,739460175
14588,CrackIVF,16,233392,16,15890,100,10,42,99999,59079.06299736351,1.2533660046756268,0.001969980075955391,1.2513960245996714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.89375,0.804375,739460175
14589,CrackIVF,16,233408,16,15890,100,10,42,99999,59080.36333345808,1.3003360945731401,0.0015399418771266937,1.2987961526960135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.830625,739460175
14590,CrackIVF,16,233424,16,15890,100,10,42,99999,59081.621929537505,1.2585960794240236,0.0016400590538978577,1.2569560203701258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.82125,739460175
14591,CrackIVF,16,233440,16,15890,100,10,42,99999,59082.94446556829,1.3225360307842493,0.0018100254237651825,1.3207260053604841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.870625,739460175
14592,CrackIVF,16,233456,16,15890,100,10,42,99999,59084.1911516618,1.2466860935091972,0.0015201512724161148,1.2451659422367811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.85375,739460175
14593,CrackIVF,16,233472,16,15890,100,10,42,99999,59085.64743772149,1.456286059692502,0.001700129359960556,1.4545859303325415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.841875,739460175
14594,CrackIVF,16,233488,16,15890,100,10,42,99999,59087.08026376553,1.4328260440379381,0.0017099082469940186,1.431116135790944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.85125,739460175
14595,CrackIVF,16,233504,16,15890,100,10,42,99999,59088.39559974149,1.315335975959897,0.001600012183189392,1.3137359637767076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.846875,739460175
14596,CrackIVF,16,233520,16,15890,100,10,42,99999,59089.762835763395,1.3672360219061375,0.0015201512724161148,1.3657158706337214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.8425,739460175
14597,CrackIVF,16,233536,16,15890,100,10,42,99999,59091.07292164117,1.310085877776146,0.0016798730939626694,1.3084060046821833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.75,0.85,0.7675,739460175
14598,CrackIVF,16,233552,16,15890,100,10,42,99999,59092.338748509064,1.2658268678933382,0.001569977030158043,1.2642568908631802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.89375,0.81125,739460175
14599,CrackIVF,16,233568,16,15890,100,10,42,99999,59093.677235534415,1.3384870253503323,0.0015799887478351593,1.336907036602497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.89375,0.778125,739460175
14600,CrackIVF,16,233584,16,15890,100,10,42,99999,59094.91886245087,1.2416269164532423,0.0016798730939626694,1.2399470433592796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9,0.824375,739460175
14601,CrackIVF,16,233600,16,15890,100,10,42,99999,59096.221048384905,1.3021859340369701,0.0016898848116397858,1.3004960492253304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9,0.82125,739460175
14602,CrackIVF,16,233616,16,15890,100,10,42,99999,59097.458984237164,1.2379358522593975,0.0017299316823482513,1.2362059205770493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.865625,739460175
14603,CrackIVF,16,233632,16,15890,100,10,42,99999,59098.66421134211,1.205227104946971,0.0017201527953147888,1.2035069521516562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.88125,0.805,739460175
14604,CrackIVF,16,233648,16,15890,100,10,42,99999,59099.975157296285,1.3109459541738033,0.0017499551177024841,1.3091959990561008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.8675,739460175
14605,CrackIVF,16,233664,16,15890,100,10,42,99999,59101.21303331107,1.2378760147839785,0.0016400590538978577,1.2362359557300806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.868125,739460175
14606,CrackIVF,16,233680,16,15890,100,10,42,99999,59102.54834941588,1.3353161048144102,0.001850072294473648,1.3334660325199366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.841875,739460175
14607,CrackIVF,16,233696,16,15890,100,10,42,99999,59103.81419537589,1.2658459600061178,0.001569977030158043,1.2642759829759598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.905625,739460175
14608,CrackIVF,16,233712,16,15890,100,10,42,99999,59105.08022131398,1.2660259380936623,0.001719919964671135,1.2643060181289911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.831875,739460175
14609,CrackIVF,16,233728,16,15890,100,10,42,99999,59106.34134733118,1.2611260171979666,0.0016300473362207413,1.2594959698617458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.90625,0.851875,739460175
14610,CrackIVF,16,233744,16,15890,100,10,42,99999,59107.60827339254,1.2669260613620281,0.0017201527953147888,1.2652059085667133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.89375,0.775625,739460175
14611,CrackIVF,16,233760,16,15890,100,10,42,99999,59108.885859372094,1.277585979551077,0.0015499535948038101,1.276036025956273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9125,0.838125,739460175
14612,CrackIVF,16,233776,16,15890,100,10,42,99999,59110.14703544788,1.2611760757863522,0.001800013706088066,1.259376062080264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9,0.810625,739460175
14613,CrackIVF,16,233792,16,15890,100,10,42,99999,59111.47502157837,1.327986130490899,0.0016200356185436249,1.3263660948723555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.82625,739460175
14614,CrackIVF,16,233808,16,15890,100,10,42,99999,59112.79596760869,1.320946030318737,0.0015101395547389984,1.319435890763998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.890625,739460175
14615,CrackIVF,16,233824,16,15890,100,10,42,99999,59114.0553036239,1.2593360152095556,0.0014500692486763,1.2578859459608793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.861875,739460175
14616,CrackIVF,16,233840,16,15890,100,10,42,99999,59115.46908970922,1.4137860853224993,0.0019399449229240417,1.4118461403995752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.83125,739460175
14617,CrackIVF,16,233856,16,15890,100,10,42,99999,59116.74253665842,1.273446949198842,0.0015299301594495773,1.2719170190393925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.81375,739460175
14618,CrackIVF,16,233872,16,15890,100,10,42,99999,59118.0808627978,1.3383261393755674,0.0014801044017076492,1.3368460349738598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.8575,739460175
14619,CrackIVF,16,233888,16,15890,100,10,42,99999,59119.40199881792,1.3211360201239586,0.0016489066183567047,1.3194871135056019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.865625,739460175
14620,CrackIVF,16,233904,16,15890,100,10,42,99999,59120.768814813346,1.3668159954249859,0.001619802787899971,1.365196192637086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.9075,739460175
14621,CrackIVF,16,233920,16,15890,100,10,42,99999,59122.124110814184,1.3552960008382797,0.0017599668353796005,1.3535360340029001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.881875,739460175
14622,CrackIVF,16,233936,16,15890,100,10,42,99999,59123.48056770861,1.356456894427538,0.0014400575309991837,1.3550168368965387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.925,0.78875,739460175
14623,CrackIVF,16,233952,16,15890,100,10,42,99999,59124.74781367928,1.2672459706664085,0.006349990144371986,1.2608959805220366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.863125,739460175
14624,CrackIVF,16,233968,16,15890,100,10,42,99999,59125.985929509625,1.238115830346942,0.0015399418771266937,1.2365758884698153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.839375,739460175
14625,CrackIVF,16,233984,16,15890,100,10,42,99999,59127.390266396105,1.4043368864804506,0.0016898848116397858,1.4026470016688108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.84125,739460175
14626,CrackIVF,16,234000,16,15890,100,10,42,99999,59128.704513423145,1.314247027039528,0.0017599668353796005,1.3124870602041483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.8675,739460175
14627,CrackIVF,16,234016,16,15890,100,10,42,99999,59129.954520380124,1.2500069569796324,0.0015299301594495773,1.2484770268201828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.89375,0.796875,739460175
14628,CrackIVF,16,234032,16,15890,100,10,42,99999,59131.42691622488,1.472395844757557,0.001719919964671135,1.4706759247928858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.859375,739460175
14629,CrackIVF,16,234048,16,15890,100,10,42,99999,59132.70576228388,1.2788460589945316,0.0021599698811769485,1.2766860891133547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.891875,739460175
14630,CrackIVF,16,234064,16,15890,100,10,42,99999,59134.02027846314,1.3145161792635918,0.001969980075955391,1.3125461991876364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.811875,739460175
14631,CrackIVF,16,234080,16,15890,100,10,42,99999,59135.17919438891,1.158915925770998,0.0017399434000253677,1.1571759823709726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.880625,739460175
14632,CrackIVF,16,234096,16,15890,100,10,42,99999,59136.59605034627,1.4168559573590755,0.0017299316823482513,1.4151260256767273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.88375,739460175
14633,CrackIVF,16,234112,16,15890,100,10,42,99999,59137.90769642219,1.3116460759192705,0.0019900035113096237,1.309656072407961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.99375,0.92375,739460175
14634,CrackIVF,16,234128,16,15890,100,10,42,99999,59139.20877221972,1.3010757975280285,0.002239830791950226,1.2988359667360783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8875,0.795,739460175
14635,CrackIVF,16,234144,16,15890,100,10,42,99999,59140.506679192185,1.2979069724678993,0.0017299316823482513,1.296177040785551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.8875,0.83625,739460175
14636,CrackIVF,16,234160,16,15890,100,10,42,99999,59141.82756608352,1.320886891335249,0.0015499535948038101,1.3193369377404451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9,0.818125,739460175
14637,CrackIVF,16,234176,16,15890,100,10,42,99999,59143.188392044976,1.3608259614557028,0.0017900019884109497,1.3590359594672918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.82125,739460175
14638,CrackIVF,16,234192,16,15890,100,10,42,99999,59144.59236804396,1.4039759989827871,0.0016901176422834396,1.4022858813405037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.821875,739460175
14639,CrackIVF,16,234208,16,15890,100,10,42,99999,59145.86374396458,1.2713759206235409,0.0017299316823482513,1.2696459889411926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.87625,739460175
14640,CrackIVF,16,234224,16,15890,100,10,42,99999,59147.20212016255,1.338376197963953,0.0015702098608016968,1.3368059881031513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.88625,739460175
14641,CrackIVF,16,234240,16,15890,100,10,42,99999,59148.424486164,1.222366001456976,0.0014998950064182281,1.2208661064505577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.87,739460175
14642,CrackIVF,16,234256,16,15890,100,10,42,99999,59149.75092210807,1.3264359440654516,0.0018898863345384598,1.3245460577309132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.95,0.831875,739460175
14643,CrackIVF,16,234272,16,15890,100,10,42,99999,59151.13906818442,1.3881460763514042,0.0015900004655122757,1.386556075885892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9,0.785625,739460175
14644,CrackIVF,16,234288,16,15890,100,10,42,99999,59152.64959423803,1.5105260536074638,0.001600012183189392,1.5089260414242744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.844375,739460175
14645,CrackIVF,16,234304,16,15890,100,10,42,99999,59154.00138031691,1.3517860788851976,0.0014500692486763,1.3503360096365213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.833125,739460175
14646,CrackIVF,16,234320,16,15890,100,10,42,99999,59155.28398612514,1.2826058082282543,0.001800013706088066,1.2808057945221663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.7675,739460175
14647,CrackIVF,16,234336,16,15890,100,10,42,99999,59156.54641203582,1.2624259106814861,0.0015399418771266937,1.2608859688043594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.84375,0.761875,739460175
14648,CrackIVF,16,234352,16,15890,100,10,42,99999,59157.943298108876,1.3968860730528831,0.0020100269466638565,1.3948760461062193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9,0.795,739460175
