dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,alpha,min_pts,pts_crack_thr,cv_max,spread_max,size_prcnt_low,size_prcnt_high,run_date,cmd
SIFT1M,default,42,1,CrackIVF,100,"[100, 2812, 10509, 14301, 15890]",99999,10,0.36578787304461,0.3000572200398892,27.42271862924099,28.08856372232549,93.81870255083777,121.24142118007876,1.2274752371013165,1.26691599143669,1.3216559309512377,1.5010992408134043,1.4198960270732641,1.6801241785287857,5.25087435031311,0.7734506114590184,51.525614724840366,10658.855567290835,0.962025,0.9301964,0.8456023,16,16,1000000,0.5,2,64,2,10,10,90,2025-07-14 00:30:32,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname SIFT1M --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250601_RULE2OFF_REVISION_final_run1 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
