batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
29088,CrackIVF,16,465392,16,16000,100,10,42,99999,90331.67380746454,2.0521979895420372,0.002249988028779626,2.0499480015132576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.911875
29089,CrackIVF,16,465408,16,16000,100,10,42,99999,90333.55160546489,1.8777980003505945,0.0016999838408082724,1.8760980165097862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.896875
29090,CrackIVF,16,465424,16,16000,100,10,42,99999,90335.38205345394,1.830447989050299,0.0021799933165311813,1.8282679957337677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.93
29091,CrackIVF,16,465440,16,16000,100,10,42,99999,90337.27628045017,1.8942269962280989,0.0022199819795787334,1.8920070142485201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.913125
29092,CrackIVF,16,465456,16,16000,100,10,42,99999,90339.06420844141,1.787927991244942,0.0016999838408082724,1.7862280074041337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.899375
29093,CrackIVF,16,465472,16,16000,100,10,42,99999,90340.79260643921,1.7283979977946728,0.0019300205167382956,1.7264679772779346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.926875
29094,CrackIVF,16,465488,16,16000,100,10,42,99999,90342.64191443799,1.8493079987820238,0.0016999838408082724,1.8476080149412155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.874375
29095,CrackIVF,16,465504,16,16000,100,10,42,99999,90344.51140242163,1.8694879836402833,0.002169981598854065,1.8673180020414293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.9025
29096,CrackIVF,16,465520,16,16000,100,10,42,99999,90346.18859141483,1.677188993198797,0.0018299906514585018,1.6753590025473386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.915625
29097,CrackIVF,16,465536,16,16000,100,10,42,99999,90347.97025940497,1.7816679901443422,0.002149987267330289,1.779518002877012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.8725
29098,CrackIVF,16,465552,16,16000,100,10,42,99999,90350.16710640048,2.1968469955027103,0.0021799933165311813,2.194667002186179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.945
29099,CrackIVF,16,465568,16,16000,100,10,42,99999,90352.06513441517,1.8980280146934092,0.001700012944638729,1.8963280017487705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.878125
29100,CrackIVF,16,465584,16,16000,100,10,42,99999,90354.2306824238,2.1655480086337775,0.0022799940779805183,2.163268014555797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.89875
29101,CrackIVF,16,465600,16,16000,100,10,42,99999,90356.16790043423,1.9372180104255676,0.002080021658912301,1.9351379887666553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.906875
29102,CrackIVF,16,465616,16,16000,100,10,42,99999,90357.98485841951,1.816957985283807,0.0021199812181293964,1.8148380040656775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.894375
29103,CrackIVF,16,465632,16,16000,100,10,42,99999,90359.97130643227,1.9864480127580464,0.0024400069378316402,1.9840080058202147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.910625
29104,CrackIVF,16,465648,16,16000,100,10,42,99999,90361.9406154321,1.9693089998327196,0.0019400031305849552,1.9673689967021346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.89125
29105,CrackIVF,16,465664,16,16000,100,10,42,99999,90363.77445343533,1.8338380032218993,0.0024600012693554163,1.8313780019525439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.875625
29106,CrackIVF,16,465680,16,16000,100,10,42,99999,90365.76647142647,1.9920179911423475,0.0023799948394298553,1.9896379963029176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.8675
29107,CrackIVF,16,465696,16,16000,100,10,42,99999,90367.70806941786,1.9415979913901538,0.0017510028555989265,1.9398469885345548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.893125
29108,CrackIVF,16,465712,16,16000,100,10,42,99999,90369.62452743319,1.9164580153301358,0.0027300266083329916,1.9137279887218028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.905
29109,CrackIVF,16,465728,16,16000,100,10,42,99999,90371.54164543608,1.9171180028934032,0.0023999891709536314,1.9147180137224495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.975,0.9125
29110,CrackIVF,16,465744,16,16000,100,10,42,99999,90373.50632343441,1.964677998330444,0.0018299906514585018,1.9628480076789856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.98125,0.915625
29111,CrackIVF,16,465760,16,16000,100,10,42,99999,90375.4036714381,1.8973480036947876,0.0021199812181293964,1.8952280224766582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.909375
29112,CrackIVF,16,465776,16,16000,100,10,42,99999,90377.266429452,1.8627580138854682,0.001748994691297412,1.8610090191941708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.92125
29113,CrackIVF,16,465792,16,16000,100,10,42,99999,90379.11038743914,1.8439579871483147,0.0022400054149329662,1.8417179817333817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.916875
29114,CrackIVF,16,465808,16,16000,100,10,42,99999,90380.94729543081,1.8369079916737974,0.0021400046534836292,1.8347679870203137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.951875
29115,CrackIVF,16,465824,16,16000,100,10,42,99999,90382.85346442717,1.9061689963564277,0.0018909922800958157,1.9042780040763319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.865
29116,CrackIVF,16,465840,16,16000,100,10,42,99999,90384.77332243929,1.9198580121155828,0.002510001650080085,1.9173480104655027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.899375
29117,CrackIVF,16,465856,16,16000,100,10,42,99999,90386.82305041584,2.0497279765550047,0.0017999846022576094,2.047927991952747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.92125
29118,CrackIVF,16,465872,16,16000,100,10,42,99999,90388.80092842737,1.9778780115302652,0.0024400069378316402,1.9754380045924336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.86625
29119,CrackIVF,16,465888,16,16000,100,10,42,99999,90390.74638643069,1.9454580033198,0.0022900057956576347,1.9431679975241423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.95125
29120,CrackIVF,16,465904,16,16000,100,10,42,99999,90392.5971944409,1.8508080102037638,0.0017500133253633976,1.8490579968784004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.88
29121,CrackIVF,16,465920,16,16000,100,10,42,99999,90394.72086244496,2.123668004060164,0.0022400054149329662,2.121427998645231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.96875,0.909375
29122,CrackIVF,16,465936,16,16000,100,10,42,99999,90396.96510945214,2.2442470071837306,0.0021599989850074053,2.242087008198723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.925625
29123,CrackIVF,16,465952,16,16000,100,10,42,99999,90399.0059174539,2.0408080017659813,0.0016400008462369442,2.0391680009197444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.9125
29124,CrackIVF,16,465968,16,16000,100,10,42,99999,90401.05940544163,2.0534879877232015,0.0019900035113096237,2.051497984211892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.928125
29125,CrackIVF,16,465984,16,16000,100,10,42,99999,90402.9550634441,1.895658002467826,0.002060027327388525,1.8935979751404375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.959375
29126,CrackIVF,16,466000,16,16000,100,10,42,99999,90404.8400214524,1.8849580083042383,0.0018799910321831703,1.8830780172720551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.93
29127,CrackIVF,16,466016,16,16000,100,10,42,99999,90406.8601494364,2.0201279839966446,0.002249988028779626,2.017877995967865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.85625
29128,CrackIVF,16,466032,16,16000,100,10,42,99999,90408.9965474268,2.136397990398109,0.0018499849829822779,2.1345480054151267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.950625
29129,CrackIVF,16,466048,16,16000,100,10,42,99999,90410.91504541691,1.9184979901183397,0.0016499834600836039,1.916848006658256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.889375
29130,CrackIVF,16,466064,16,16000,100,10,42,99999,90413.10216343845,2.187118021538481,0.0018510036170482635,2.185267017921433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.894375
29131,CrackIVF,16,466080,16,16000,100,10,42,99999,90415.11332144728,2.0111580088268965,0.0016900012269616127,2.009468007599935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.9175
29132,CrackIVF,16,466096,16,16000,100,10,42,99999,90416.97265947005,1.8593380227684975,0.0027700152713805437,1.856568007497117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.91125
29133,CrackIVF,16,466112,16,16000,100,10,42,99999,90418.73826747178,1.7656080017331988,0.0025799963623285294,1.7630280053708702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.93
29134,CrackIVF,16,466128,16,16000,100,10,42,99999,90420.59215545305,1.8538879812695086,0.002049986505880952,1.8518379947636276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.904375
29135,CrackIVF,16,466144,16,16000,100,10,42,99999,90422.54848344601,1.9563279929570854,0.00222001108340919,1.9541079818736762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.931875
29136,CrackIVF,16,466160,16,16000,100,10,42,99999,90424.58273243392,2.034248987911269,0.0026109919417649508,2.031637995969504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.90375
29137,CrackIVF,16,466176,16,16000,100,10,42,99999,90427.01515942463,2.4324269907083362,0.0017200072761625051,2.4307069834321737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.91375
29138,CrackIVF,16,466192,16,16000,100,10,42,99999,90428.85501740966,1.8398579850327224,0.0025199842639267445,1.8373380007687956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.875625
29139,CrackIVF,16,466208,16,16000,100,10,42,99999,90430.68412542925,1.8291080195922405,0.001980020897462964,1.8271279986947775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.933125
29140,CrackIVF,16,466224,16,16000,100,10,42,99999,90432.58856341708,1.9044379878323525,0.0026510097086429596,1.9017869781237096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.8875
29141,CrackIVF,16,466240,16,16000,100,10,42,99999,90434.46995140403,1.881387986941263,0.0023600005079060793,1.879027986433357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.926875
29142,CrackIVF,16,466256,16,16000,100,10,42,99999,90436.41228842898,1.9423370249569416,0.0021599989850074053,1.9401770259719342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.91125
29143,CrackIVF,16,466272,16,16000,100,10,42,99999,90438.6439154332,2.2316270042210817,0.0023999891709536314,2.229227015050128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.945625
29144,CrackIVF,16,466288,16,16000,100,10,42,99999,90440.46023342526,1.8163179920520633,0.0023600005079060793,1.8139579915441573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.9275
29145,CrackIVF,16,466304,16,16000,100,10,42,99999,90442.50883141649,2.0485979912336916,0.0017200072761625051,2.046877983957529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.9675
29146,CrackIVF,16,466320,16,16000,100,10,42,99999,90444.35974941007,1.8509179935790598,0.002200016751885414,1.8487179768271744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9,0.859375
29147,CrackIVF,16,466336,16,16000,100,10,42,99999,90446.38002739521,2.0202779851388186,0.0021999876480549574,2.0180779974907637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.91875,0.875
29148,CrackIVF,16,466352,16,16000,100,10,42,99999,90448.2835753879,1.9035479926969856,0.0021700107026845217,1.901377981994301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.906875
29149,CrackIVF,16,466368,16,16000,100,10,42,99999,90450.2457533672,1.9621779792942107,0.0019599974621087313,1.960217981832102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.93375
29150,CrackIVF,16,466384,16,16000,100,10,42,99999,90451.94740136503,1.7016479978337884,0.0017400016076862812,1.6999079962261021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.99375,0.97375
29151,CrackIVF,16,466400,16,16000,100,10,42,99999,90453.91002937686,1.9626280118245631,0.002209999365732074,1.960418012458831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.859375
29152,CrackIVF,16,466416,16,16000,100,10,42,99999,90455.88316736394,1.9731379870790988,0.002410000888630748,1.970727986190468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.954375
29153,CrackIVF,16,466432,16,16000,100,10,42,99999,90457.97678537201,2.093618008075282,0.0015799887478351593,2.092038019327447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.935625
29154,CrackIVF,16,466448,16,16000,100,10,42,99999,90459.88261236926,1.9058269972447306,0.002108979970216751,1.9037180172745138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9875,0.941875
29155,CrackIVF,16,466464,16,16000,100,10,42,99999,90461.79006036255,1.9074479932896793,0.0018299906514585018,1.9056180026382208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.883125
29156,CrackIVF,16,466480,16,16000,100,10,42,99999,90463.75839936081,1.968338998267427,0.0023199827410280704,1.966019015526399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.916875
29157,CrackIVF,16,466496,16,16000,100,10,42,99999,90465.80543735763,2.04703799681738,0.002049986505880952,2.0449880103114992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.925,0.88875
29158,CrackIVF,16,466512,16,16000,100,10,42,99999,90467.75461535435,1.9491779967211187,0.0017799902707338333,1.9473980064503849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.889375
29159,CrackIVF,16,466528,16,16000,100,10,42,99999,90470.05813336,2.3035180056467652,0.0021599989850074053,2.301358006661758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.874375
29160,CrackIVF,16,466544,16,16000,100,10,42,99999,90472.05481134006,1.9966779800597578,0.002129992935806513,1.9945479871239513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.99375,0.945625
29161,CrackIVF,16,466560,16,16000,100,10,42,99999,90473.95594933187,1.9011379918083549,0.0021599989850074053,1.8989779928233474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.88625
29162,CrackIVF,16,466576,16,16000,100,10,42,99999,90475.78449832508,1.8285489932168275,0.0022400054149329662,1.8263089878018945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.88375
29163,CrackIVF,16,466592,16,16000,100,10,42,99999,90477.84553634119,2.061038016108796,0.0024799956008791924,2.058558020507917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.840625
29164,CrackIVF,16,466608,16,16000,100,10,42,99999,90479.64390434208,1.7983680008910596,0.0016700068954378366,1.7966979939956218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.89125
29165,CrackIVF,16,466624,16,16000,100,10,42,99999,90481.66724233306,2.02333799097687,0.0021199812181293964,2.0212180097587407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.925
29166,CrackIVF,16,466640,16,16000,100,10,42,99999,90483.48762033856,1.8203780055046082,0.002020009560510516,1.8183579959440976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.91125
29167,CrackIVF,16,466656,16,16000,100,10,42,99999,90485.42393834214,1.9363180035725236,0.0020709994714707136,1.9342470041010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.826875
29168,CrackIVF,16,466672,16,16000,100,10,42,99999,90487.70203633467,2.2780979925300926,0.0023799948394298553,2.2757179976906627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.943125
29169,CrackIVF,16,466688,16,16000,100,10,42,99999,90489.70351432217,2.0014779875054955,0.0020199804566800594,1.9994580070488155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.928125
29170,CrackIVF,16,466704,16,16000,100,10,42,99999,90492.20038231579,2.496867993613705,0.0025510089471936226,2.4943169846665114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.911875
29171,CrackIVF,16,466720,16,16000,100,10,42,99999,90494.39617031021,2.195787994423881,0.0021999876480549574,2.193588006775826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.905
29172,CrackIVF,16,466736,16,16000,100,10,42,99999,90496.3266683335,1.9304980232845992,0.001980020897462964,1.9285180023871362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.905
29173,CrackIVF,16,466752,16,16000,100,10,42,99999,90498.32663533743,1.9999670039396733,0.00214899773709476,1.9978180062025785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.90875
29174,CrackIVF,16,466768,16,16000,100,10,42,99999,90500.19179331139,1.8651579739525914,0.0021999876480549574,1.8629579863045365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.88875
29175,CrackIVF,16,466784,16,16000,100,10,42,99999,90502.02040129807,1.8286079866811633,0.0020599982235580683,1.8265479884576052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.8775
29176,CrackIVF,16,466800,16,16000,100,10,42,99999,90504.02125928667,2.0008579886052758,0.0024399778340011835,1.9984180107712746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.898125
29177,CrackIVF,16,466816,16,16000,100,10,42,99999,90505.8103472984,1.7890880117192864,0.0020500156097114086,1.787037996109575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.89875
29178,CrackIVF,16,466832,16,16000,100,10,42,99999,90507.54563629744,1.735288999043405,0.0022900057956576347,1.7329989932477474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.87875
29179,CrackIVF,16,466848,16,16000,100,10,42,99999,90509.63337431313,2.087738015688956,0.002189015503972769,2.085549000184983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.92375
29180,CrackIVF,16,466864,16,16000,100,10,42,99999,90511.51873232448,1.8853580113500357,0.0018099963199347258,1.883548015030101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.896875
29181,CrackIVF,16,466880,16,16000,100,10,42,99999,90513.46461032517,1.945878000697121,0.0020599982235580683,1.943818002473563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.9275
29182,CrackIVF,16,466896,16,16000,100,10,42,99999,90515.35516831791,1.8905579927377403,0.0019599974621087313,1.8885979952756315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.9
29183,CrackIVF,16,466912,16,16000,100,10,42,99999,90517.21063631703,1.8554679991211742,0.0021199812181293964,1.8533480179030448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.96125
29184,CrackIVF,16,466928,16,16000,100,10,42,99999,90519.21711332398,2.0064770069438964,0.0021700107026845217,2.004306996241212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.96875,0.926875
29185,CrackIVF,16,466944,16,16000,100,10,42,99999,90521.23443133314,2.017318009166047,0.0016900012269616127,2.0156280079390854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.9425
29186,CrackIVF,16,466960,16,16000,100,10,42,99999,90523.29757931875,2.0631479856092483,0.0020400038920342922,2.061107981717214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.930625
29187,CrackIVF,16,466976,16,16000,100,10,42,99999,90525.5797773134,2.282197994645685,0.0022400054149329662,2.279957989230752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.9575
29188,CrackIVF,16,466992,16,16000,100,10,42,99999,90527.33107630047,1.7512989870738238,0.0018399732653051615,1.7494590138085186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.89625
29189,CrackIVF,16,467008,16,16000,100,10,42,99999,90529.22430427861,1.893227978143841,0.002349988790228963,1.890877989353612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.866875
29190,CrackIVF,16,467024,16,16000,100,10,42,99999,90531.01619228255,1.7918880039360374,0.0018299906514585018,1.790058013284579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.906875
29191,CrackIVF,16,467040,16,16000,100,10,42,99999,90532.94923028443,1.9330380018800497,0.0017499842215329409,1.9312880176585168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.89875
29192,CrackIVF,16,467056,16,16000,100,10,42,99999,90534.79968829197,1.8504580075386912,0.002300017513334751,1.8481579900253564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.920625
29193,CrackIVF,16,467072,16,16000,100,10,42,99999,90536.63035627687,1.8306679849047214,0.0019499857444316149,1.8287179991602898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.98125,0.925
29194,CrackIVF,16,467088,16,16000,100,10,42,99999,90538.51287427824,1.8825180013664067,0.002429995220154524,1.8800880061462522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.878125
29195,CrackIVF,16,467104,16,16000,100,10,42,99999,90540.40176127455,1.888886996312067,0.0025400076992809772,1.886346988612786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9375,0.92375
29196,CrackIVF,16,467120,16,16000,100,10,42,99999,90542.33622926404,1.9344679894857109,0.0017999846022576094,1.9326680048834532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.85875
29197,CrackIVF,16,467136,16,16000,100,10,42,99999,90544.3850972515,2.0488679874688387,0.002329994458705187,2.0465379930101335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.9075
29198,CrackIVF,16,467152,16,16000,100,10,42,99999,90546.3944352523,2.0093380007892847,0.0019400031305849552,2.0073979976586998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.881875
29199,CrackIVF,16,467168,16,16000,100,10,42,99999,90548.2180932595,1.823658007197082,0.002349988790228963,1.821308018406853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.87875
29200,CrackIVF,16,467184,16,16000,100,10,42,99999,90550.09468123899,1.8765879794955254,0.0021999876480549574,1.8743879918474704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.934375
29201,CrackIVF,16,467200,16,16000,100,10,42,99999,90551.91726924386,1.8225880048703402,0.0021900050342082977,1.820397999836132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.87125
29202,CrackIVF,16,467216,16,16000,100,10,42,99999,90553.62912724377,1.7118579999078065,0.0020599982235580683,1.7097980016842484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.945
29203,CrackIVF,16,467232,16,16000,100,10,42,99999,90555.44547524187,1.8163479981012642,0.0017999846022576094,1.8145480134990066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.935
29204,CrackIVF,16,467248,16,16000,100,10,42,99999,90557.48737324029,2.041897998424247,0.002629996743053198,2.0392680016811937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.9125
29205,CrackIVF,16,467264,16,16000,100,10,42,99999,90559.42444122047,1.9370679801795632,0.002249988028779626,1.9348179921507835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.94375,0.853125
29206,CrackIVF,16,467280,16,16000,100,10,42,99999,90561.29965922446,1.875218003988266,0.0019110157154500484,1.873306988272816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.895625
29207,CrackIVF,16,467296,16,16000,100,10,42,99999,90563.12302721199,1.8233679875265807,0.002320011844858527,1.8210479756817222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.928125
29208,CrackIVF,16,467312,16,16000,100,10,42,99999,90565.16780520906,2.0447779970709234,0.0018200080376118422,2.0429579890333116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.898125
29209,CrackIVF,16,467328,16,16000,100,10,42,99999,90567.0529732015,1.8851679924409837,0.002209999365732074,1.8829579930752516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.909375
29210,CrackIVF,16,467344,16,16000,100,10,42,99999,90568.94886121154,1.8958880100399256,0.002510001650080085,1.8933780083898455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.935
29211,CrackIVF,16,467360,16,16000,100,10,42,99999,90570.8609991998,1.9121379882562906,0.001848995452746749,1.9102889928035438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.930625
29212,CrackIVF,16,467376,16,16000,100,10,42,99999,90573.16107620136,2.3000770015642047,0.002289016265422106,2.2977879852987826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.8675
29213,CrackIVF,16,467392,16,16000,100,10,42,99999,90575.22806417546,2.06698797410354,0.002149987267330289,2.06483798683621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.89875
29214,CrackIVF,16,467408,16,16000,100,10,42,99999,90577.2854621755,2.0573980000335723,0.0017700076568871737,2.055627992376685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.920625
