batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
9012,CrackIVF,16,144176,16,15365,100,10,42,99999,207466.59887276473,8.146604988723993,0.022110005374997854,8.124494983348995,0.0,0.003349996404722333,0.0,0.0,0.0,0.0,0.016650010365992785,1,0.9375,0.88125,0.885625
9013,CrackIVF,16,144192,16,15365,100,10,42,99999,207472.10740676383,5.508533999091014,0.021309999283403158,5.487223999807611,0.0,0.0032999960239976645,0.0,0.0,0.0,0.0,0.015780009562149644,1,0.9375,0.91875,0.89125
9014,CrackIVF,16,144208,16,15365,100,10,42,99999,207478.15699776402,6.049591000191867,0.022370018996298313,6.027220981195569,0.0,0.0035199918784201145,0.0,0.0,0.0,0.0,0.016570003936067224,1,0.9375,0.975,0.936875
9015,CrackIVF,16,144224,16,15365,100,10,42,99999,207485.27149576694,7.1144980029203,0.023030006559565663,7.091467996360734,0.0,0.003410008503124118,0.0,0.0,0.0,0.0,0.017180020222440362,1,1.0,0.975,0.9375
9016,CrackIVF,16,144240,16,15365,100,10,42,99999,207491.39206774998,6.12057198304683,0.02720000338740647,6.093371979659423,0.0,0.004270026693120599,0.0,0.0,0.0,0.0,0.02003999543376267,1,0.9375,0.9625,0.9375
9017,CrackIVF,16,144256,16,15365,100,10,42,99999,207496.72836172977,5.3362939797807485,0.027050002245232463,5.309243977535516,0.0,0.0042800093069672585,0.0,0.0,0.0,0.0,0.020090024918317795,1,0.9375,0.975,0.914375
9018,CrackIVF,16,144272,16,15365,100,10,42,99999,207502.1132347174,5.384872987633571,0.02266900264658034,5.362203984986991,0.0,0.0033600081223994493,0.0,0.0,0.0,0.0,0.0171000137925148,1,1.0,0.95625,0.883125
9019,CrackIVF,16,144288,16,15365,100,10,42,99999,207507.17732970952,5.064094992121682,0.02212999970652163,5.04196499241516,0.0,0.003430002834647894,0.0,0.0,0.0,0.0,0.016489997506141663,1,1.0,0.9875,0.928125
9020,CrackIVF,16,144304,16,15365,100,10,42,99999,207513.9286487247,6.751319015165791,0.02322901855222881,6.728089996613562,0.0,0.0035399862099438906,0.0,0.0,0.0,0.0,0.01763997715897858,1,1.0,0.96875,0.911875
9021,CrackIVF,16,144320,16,15365,100,10,42,99999,207519.06258272356,5.133933998877183,0.021899002604186535,5.112034996272996,0.0,0.0033800024539232254,0.0,0.0,0.0,0.0,0.01632000203244388,1,0.9375,0.95625,0.8375
9022,CrackIVF,16,144336,16,15365,100,10,42,99999,207525.59214274515,6.5295600215904415,0.02256000880151987,6.507000012788922,0.0,0.003649998689070344,0.0,0.0,0.0,0.0,0.016589998267591,1,0.9375,0.89375,0.843125
9023,CrackIVF,16,144352,16,15365,100,10,42,99999,207531.1443557439,5.55221299873665,0.021810003090649843,5.530402995646,0.0,0.003290013410151005,0.0,0.0,0.0,0.0,0.016460020560771227,1,1.0,0.9,0.873125
9024,CrackIVF,16,144368,16,15365,100,10,42,99999,207537.25632774876,6.111972004873678,0.021989981178194284,6.089982023695484,0.0,0.003389985067769885,0.0,0.0,0.0,0.0,0.016330013750120997,1,0.9375,0.91875,0.859375
9025,CrackIVF,16,144384,16,15365,100,10,42,99999,207541.94922276656,4.692895017797127,0.023490021703764796,4.669404996093363,0.0,0.00344999716617167,0.0,0.0,0.0,0.0,0.017229991499334574,1,1.0,0.98125,0.914375
9026,CrackIVF,16,144400,16,15365,100,10,42,99999,207547.11582674645,5.166603979887441,0.02318999031558633,5.1434139895718545,0.0,0.0036800047382712364,0.0,0.0,0.0,0.0,0.01740999869070947,1,1.0,0.9125,0.875625
9027,CrackIVF,16,144416,16,15365,100,10,42,99999,207553.67633674177,6.560509995324537,0.02212999970652163,6.5383799956180155,0.0,0.0033799733500927687,0.0,0.0,0.0,0.0,0.016220001270994544,1,1.0,0.93125,0.911875
9028,CrackIVF,16,144432,16,15365,100,10,42,99999,207559.80749774608,6.131161004304886,0.022010004613548517,6.109150999691337,0.0,0.0033199903555214405,0.0,0.0,0.0,0.0,0.016309990314766765,1,1.0,0.9875,0.946875
9029,CrackIVF,16,144448,16,15365,100,10,42,99999,207565.4547107406,5.6472129945177585,0.022199994418770075,5.625013000098988,0.0,0.0034600088838487864,0.0,0.0,0.0,0.0,0.01675001112744212,1,1.0,0.98125,0.94125
9030,CrackIVF,16,144464,16,15365,100,10,42,99999,207573.12753773294,7.6728269923478365,0.03766998997889459,7.635157002368942,0.0,0.0033799733500927687,0.0,0.0,0.0,0.0,0.03190999268554151,1,0.9375,0.925,0.924375
9031,CrackIVF,16,144480,16,15365,100,10,42,99999,207578.6800197384,5.552482005441561,0.023130007321015,5.529351998120546,0.0,0.0036199926398694515,0.0,0.0,0.0,0.0,0.017129990737885237,1,1.0,0.98125,0.903125
9032,CrackIVF,16,144496,16,15365,100,10,42,99999,207584.72104073735,6.041020998964086,0.022299995180219412,6.018721003783867,0.0,0.0034600088838487864,0.0,0.0,0.0,0.0,0.016368983779102564,1,0.9375,0.925,0.875625
9033,CrackIVF,16,144512,16,15365,100,10,42,99999,207590.81294274074,6.0919020033907145,0.02212999970652163,6.069772003684193,0.0,0.003330002073198557,0.0,0.0,0.0,0.0,0.01636001979932189,1,1.0,0.95625,0.921875
9034,CrackIVF,16,144528,16,15365,100,10,42,99999,207598.20726074395,7.394318003207445,0.02361001679673791,7.370707986410707,0.0,0.0038799771573394537,0.0,0.0,0.0,0.0,0.01694000093266368,1,0.9375,0.95625,0.9
9035,CrackIVF,16,144544,16,15365,100,10,42,99999,207605.93936775695,7.732107012998313,0.02741999924182892,7.704687013756484,0.0,0.008130009518936276,0.0,0.0,0.0,0.0,0.01672000507824123,1,1.0,0.98125,0.926875
9036,CrackIVF,16,144560,16,15365,100,10,42,99999,207611.7289197573,5.78955200035125,0.023600005079060793,5.765951995272189,0.0,0.003649998689070344,0.0,0.0,0.0,0.0,0.016799982404336333,1,1.0,0.95,0.91375
9037,CrackIVF,16,144576,16,15365,100,10,42,99999,207617.6602517371,5.931331979809329,0.022589985746890306,5.908741994062439,0.0,0.0033600081223994493,0.0,0.0,0.0,0.0,0.01636001979932189,1,0.875,0.9375,0.8875
9038,CrackIVF,16,144592,16,15365,100,10,42,99999,207624.75820074906,7.097949011949822,0.02264001523144543,7.075308996718377,0.0,0.0036600104067474604,0.0,0.0,0.0,0.0,0.016420002793893218,1,1.0,0.975,0.919375
9039,CrackIVF,16,144608,16,15365,100,10,42,99999,207631.6636087431,6.905407994054258,0.02291999408043921,6.882487999973819,0.0,0.0034999975468963385,0.0,0.0,0.0,0.0,0.016900012269616127,1,1.0,0.91875,0.861875
9040,CrackIVF,16,144624,16,15365,100,10,42,99999,207638.11056874692,6.446960003813729,0.023258995497599244,6.4237010083161294,0.0,0.003610010026022792,0.0,0.0,0.0,0.0,0.016990990843623877,1,1.0,0.95,0.921875
9041,CrackIVF,16,144640,16,15365,100,10,42,99999,207643.72699175146,5.6164230045396835,0.02234999556094408,5.594073008978739,0.0,0.0036199926398694515,0.0,0.0,0.0,0.0,0.01628001336939633,1,1.0,0.93125,0.8425
9042,CrackIVF,16,144656,16,15365,100,10,42,99999,207648.93740575644,5.2104140049777925,0.022100022761151195,5.188313982216641,0.0,0.00344999716617167,0.0,0.0,0.0,0.0,0.016489997506141663,1,1.0,0.94375,0.888125
9043,CrackIVF,16,144672,16,15365,100,10,42,99999,207654.66545775416,5.728051997721195,0.02182900789193809,5.706222989829257,0.0,0.003489985829219222,0.0,0.0,0.0,0.0,0.01615899964235723,1,0.875,0.94375,0.90625
9044,CrackIVF,16,144688,16,15365,100,10,42,99999,207661.30106776836,6.635610014200211,0.022190011804923415,6.613420002395287,0.0,0.003430002834647894,0.0,0.0,0.0,0.0,0.01645000884309411,1,1.0,0.94375,0.888125
9045,CrackIVF,16,144704,16,15365,100,10,42,99999,207667.72739874432,6.426330975955352,0.02274999860674143,6.403580977348611,0.0,0.00366999302059412,0.0,0.0,0.0,0.0,0.016780017176643014,1,1.0,0.98125,0.950625
9046,CrackIVF,16,144720,16,15365,100,10,42,99999,207673.99701973773,6.269620993407443,0.021639978513121605,6.247981014894322,0.0,0.0036199926398694515,0.0,0.0,0.0,0.0,0.015909987268969417,1,0.9375,0.9375,0.911875
9047,CrackIVF,16,144736,16,15365,100,10,42,99999,207682.3522237537,8.35520401597023,0.02243000199086964,8.33277401397936,0.0,0.003549997927621007,0.0,0.0,0.0,0.0,0.016620004316791892,1,0.9375,0.9,0.873125
9048,CrackIVF,16,144752,16,15365,100,10,42,99999,207687.59241775842,5.2401940047275275,0.0327400048263371,5.20745399990119,0.0,0.014780001947656274,0.0,0.0,0.0,0.0,0.015919998986646533,1,1.0,0.975,0.921875
9049,CrackIVF,16,144768,16,15365,100,10,42,99999,207693.7514997844,6.1590820259880275,0.02221000613644719,6.13687201985158,0.0,0.003410008503124118,0.0,0.0,0.0,0.0,0.016480014892295003,1,0.875,0.875,0.878125
9050,CrackIVF,16,144784,16,15365,100,10,42,99999,207700.66123877768,6.909738993272185,0.022240012185648084,6.887498981086537,0.0,0.003330002073198557,0.0,0.0,0.0,0.0,0.016170000890269876,1,1.0,0.975,0.9325
9051,CrackIVF,16,144800,16,15365,100,10,42,99999,207706.92192876595,6.260689988266677,0.02191899693571031,6.238770991330966,0.0,0.003389985067769885,0.0,0.0,0.0,0.0,0.016339996363967657,1,1.0,0.9375,0.903125
9052,CrackIVF,16,144816,16,15365,100,10,42,99999,207715.21088376176,8.288954995805398,0.022389984223991632,8.266565011581406,0.0,0.0035199918784201145,0.0,0.0,0.0,0.0,0.01667000469751656,1,0.9375,0.95,0.93875
9053,CrackIVF,16,144832,16,15365,100,10,42,99999,207724.1772567795,8.966373017756268,0.023440021323040128,8.942932996433228,0.0,0.0036800047382712364,0.0,0.0,0.0,0.0,0.0174699816852808,1,1.0,0.96875,0.93125
9054,CrackIVF,16,144848,16,15365,100,10,42,99999,207730.3900877887,6.212831009179354,0.022310006897896528,6.190521002281457,0.0,0.003549997927621007,0.0,0.0,0.0,0.0,0.016570003936067224,1,1.0,0.9875,0.92
9055,CrackIVF,16,144864,16,15365,100,10,42,99999,207737.84840578446,7.458317995769903,0.021751009626314044,7.436566986143589,0.0,0.0034800032153725624,0.0,0.0,0.0,0.0,0.016039994079619646,1,1.0,0.96875,0.93
9056,CrackIVF,16,144880,16,15365,100,10,42,99999,207746.66585878003,8.81745299557224,0.02196998684667051,8.795483008725569,0.0,0.0034999975468963385,0.0,0.0,0.0,0.0,0.016259989934042096,1,1.0,0.93125,0.904375
9057,CrackIVF,16,144896,16,15365,100,10,42,99999,207753.98209679406,7.316238014027476,0.021310988813638687,7.294927025213838,0.0,0.0032800016924738884,0.0,0.0,0.0,0.0,0.016089004930108786,1,1.0,0.98125,0.960625
9058,CrackIVF,16,144912,16,15365,100,10,42,99999,207758.82796180667,4.845865012612194,0.02204001066274941,4.823825001949444,0.0,0.0034600088838487864,0.0,0.0,0.0,0.0,0.016631005564704537,1,1.0,0.93125,0.881875
9059,CrackIVF,16,144928,16,15365,100,10,42,99999,207764.60725380457,5.779291997896507,0.021738989744335413,5.757553008152172,0.0,0.0031999952625483274,0.0,0.0,0.0,0.0,0.016498990589752793,1,0.9375,0.95625,0.92875
9060,CrackIVF,16,144944,16,15365,100,10,42,99999,207769.75012780167,5.14287399710156,0.021069979993626475,5.121804017107934,0.0,0.0031400122679769993,0.0,0.0,0.0,0.0,0.015709985746070743,1,1.0,0.96875,0.916875
9061,CrackIVF,16,144960,16,15365,100,10,42,99999,207776.20865780045,6.4585299987811595,0.021929998183622956,6.436600000597537,0.0,0.003410008503124118,0.0,0.0,0.0,0.0,0.016420002793893218,1,1.0,0.96875,0.93375
9062,CrackIVF,16,144976,16,15365,100,10,42,99999,207783.0591677921,6.8505099916365,0.022360007278621197,6.828149984357879,0.0,0.003410008503124118,0.0,0.0,0.0,0.0,0.01672000507824123,1,1.0,0.94375,0.920625
9063,CrackIVF,16,144992,16,15365,100,10,42,99999,207788.91046979697,5.8513020048849285,0.021620013285428286,5.8296819915995,0.0,0.0032800016924738884,0.0,0.0,0.0,0.0,0.01580000389367342,1,1.0,0.9625,0.90125
9064,CrackIVF,16,145008,16,15365,100,10,42,99999,207796.13142780727,7.220958010293543,0.022449996322393417,7.19850801397115,0.0,0.003389985067769885,0.0,0.0,0.0,0.0,0.01688001793809235,1,1.0,0.94375,0.900625
9065,CrackIVF,16,145024,16,15365,100,10,42,99999,208057.185114827,261.0536870197393,255.80816200817935,5.245525011559948,0.0,255.7876819919329,47.446084005059674,0.0,0.0,0.0,0.016700010746717453,1,1.0,0.94375,0.86
9066,CrackIVF,16,145040,16,15365,100,10,42,99999,208062.15104981675,4.965934989741072,0.035689998185262084,4.93024499155581,0.0,0.00502000330016017,0.0,0.0,0.0,0.0,0.026389985578134656,1,1.0,0.96875,0.885625
9067,CrackIVF,16,145056,16,15365,100,10,42,99999,208067.7201928047,5.569142987951636,0.029049988370388746,5.540092999581248,0.0,0.004110013833269477,0.0,0.0,0.0,0.0,0.022099993657320738,1,1.0,0.98125,0.923125
9068,CrackIVF,16,145072,16,15365,100,10,42,99999,208072.7134277986,4.993234993889928,0.030449999030679464,4.962784994859248,0.0,0.004169996827840805,0.0,0.0,0.0,0.0,0.02253000275231898,1,0.9375,0.95625,0.918125
9069,CrackIVF,16,145088,16,15365,100,10,42,99999,208077.79378280975,5.080355011159554,0.027300004148855805,5.053055007010698,0.0,0.0042000028770416975,0.0,0.0,0.0,0.0,0.020370993297547102,1,0.9375,0.9,0.894375
9070,CrackIVF,16,145104,16,15365,100,10,42,99999,208083.2549557963,5.461172986542806,0.028059992473572493,5.4331129940692335,0.0,0.0041199964471161366,0.0,0.0,0.0,0.0,0.020949984900653362,1,0.9375,0.90625,0.893125
9071,CrackIVF,16,145120,16,15365,100,10,42,99999,208088.4851597948,5.230203998507932,0.02641000901348889,5.203793989494443,0.0,0.0043199979700148106,0.0,0.0,0.0,0.0,0.019420025637373328,1,1.0,0.95,0.90375
9072,CrackIVF,16,145136,16,15365,100,10,42,99999,208093.40887481812,4.9237150233238935,0.02434902125969529,4.899366002064198,0.0,0.0039800070226192474,0.0,0.0,0.0,0.0,0.01781000173650682,1,0.9375,0.95,0.940625
9073,CrackIVF,16,145152,16,15365,100,10,42,99999,208098.21831982117,4.8094450030475855,0.023759988835081458,4.785685014212504,0.0,0.003569992259144783,0.0,0.0,0.0,0.0,0.017660000594332814,1,0.9375,0.90625,0.87375
9074,CrackIVF,16,145168,16,15365,100,10,42,99999,208103.0868148082,4.868494987022132,0.022719992557540536,4.845774994464591,0.0,0.003769993782043457,0.0,0.0,0.0,0.0,0.016349978977814317,1,0.875,0.9625,0.90875
9075,CrackIVF,16,145184,16,15365,100,10,42,99999,208111.229240807,8.142425998812541,0.023469998268410563,8.11895600054413,0.0,0.0035199918784201145,0.0,0.0,0.0,0.0,0.017588987248018384,1,1.0,0.99375,0.97125
9076,CrackIVF,16,145200,16,15365,100,10,42,99999,208116.0915158107,4.86227500368841,0.023440021323040128,4.83883498236537,0.0,0.0034999975468963385,0.0,0.0,0.0,0.0,0.017129990737885237,1,1.0,0.95625,0.9175
9077,CrackIVF,16,145216,16,15365,100,10,42,99999,208121.96583781042,5.874321999726817,0.023980013793334365,5.850341985933483,0.0,0.003530003596097231,0.0,0.0,0.0,0.0,0.017399986973032355,1,1.0,0.975,0.9625
9078,CrackIVF,16,145232,16,15365,100,10,42,99999,208127.16041281237,5.194575001951307,0.023339991457760334,5.171235010493547,0.0,0.0034999975468963385,0.0,0.0,0.0,0.0,0.01754998811520636,1,0.9375,0.95625,0.924375
9079,CrackIVF,16,145248,16,15365,100,10,42,99999,208134.18576179538,7.025348983006552,0.021830986952409148,7.003517996054143,0.0,0.0035510165616869926,0.0,0.0,0.0,0.0,0.015819998225197196,1,0.9375,0.9625,0.89875
9080,CrackIVF,16,145264,16,15365,100,10,42,99999,208138.97561779595,4.78985600057058,0.022620020899921656,4.767235979670659,0.0,0.003709981683641672,0.0,0.0,0.0,0.0,0.01637000241316855,1,1.0,0.93125,0.888125
9081,CrackIVF,16,145280,16,15365,100,10,42,99999,208144.29569180356,5.320074007613584,0.023109983885660768,5.296964023727924,0.0,0.003749999450519681,0.0,0.0,0.0,0.0,0.017340003978461027,1,1.0,0.95,0.89875
9082,CrackIVF,16,145296,16,15365,100,10,42,99999,208151.81754878722,7.521856983657926,0.0230599835049361,7.49879700015299,0.0,0.0034199911169707775,0.0,0.0,0.0,0.0,0.01719000283628702,1,1.0,0.90625,0.911875
9083,CrackIVF,16,145312,16,15365,100,10,42,99999,208160.19928379683,8.381735009606928,0.022020016331225634,8.359714993275702,0.0,0.0033800024539232254,0.0,0.0,0.0,0.0,0.016050005797296762,1,1.0,0.95,0.913125
9084,CrackIVF,16,145328,16,15365,100,10,42,99999,208165.54042778444,5.341143987607211,0.022239983081817627,5.318904004525393,0.0,0.0035400153137743473,0.0,0.0,0.0,0.0,0.016510020941495895,1,1.0,0.95625,0.90125
9085,CrackIVF,16,145344,16,15365,100,10,42,99999,208170.59945178335,5.059023998910561,0.021490006474778056,5.037533992435783,0.0,0.0033999967854470015,0.0,0.0,0.0,0.0,0.015730009181424975,1,0.875,0.925,0.875
9086,CrackIVF,16,145360,16,15365,100,10,42,99999,208176.49124379386,5.891792010515928,0.02191998646594584,5.869872024049982,0.0,0.0033800024539232254,0.0,0.0,0.0,0.0,0.01645999145694077,1,1.0,0.93125,0.90625
9087,CrackIVF,16,145376,16,15365,100,10,42,99999,208182.2125267936,5.721282999729738,0.020979990949854255,5.700303008779883,0.0,0.0032399839255958796,0.0,0.0,0.0,0.0,0.015430006897076964,1,0.875,0.9375,0.87875
9088,CrackIVF,16,145392,16,15365,100,10,42,99999,208187.78884079074,5.576313997153193,0.022730004275217652,5.553583992877975,0.0,0.0034599797800183296,0.0,0.0,0.0,0.0,0.01688001793809235,1,1.0,0.95625,0.9225
9089,CrackIVF,16,145408,16,15365,100,10,42,99999,208193.7823627959,5.993522005155683,0.03717999788932502,5.9563420072663575,0.0,0.003530003596097231,0.0,0.0,0.0,0.0,0.0313500058837235,1,0.875,0.8875,0.856875
9090,CrackIVF,16,145424,16,15365,100,10,42,99999,208199.7282138036,5.94585100770928,0.02234999556094408,5.923501012148336,0.0,0.003469991497695446,0.0,0.0,0.0,0.0,0.016689999029040337,1,1.0,0.94375,0.90625
9091,CrackIVF,16,145440,16,15365,100,10,42,99999,208206.96934082662,7.241127023007721,0.02287901588715613,7.218248007120565,0.0,0.0034800032153725624,0.0,0.0,0.0,0.0,0.01715999678708613,1,1.0,0.9625,0.92625
9092,CrackIVF,16,145456,16,15365,100,10,42,99999,208214.39000882674,7.420668000122532,0.02283000503666699,7.397837995085865,0.0,0.003649998689070344,0.0,0.0,0.0,0.0,0.016709993360564113,1,1.0,0.9625,0.940625
9093,CrackIVF,16,145472,16,15365,100,10,42,99999,208222.15365583543,7.763647008687258,0.02776001929305494,7.735886989394203,0.0,0.004639994585886598,0.0,0.0,0.0,0.0,0.019808998331427574,1,0.9375,0.93125,0.896875
9094,CrackIVF,16,145488,16,15365,100,10,42,99999,208227.63838982792,5.484733992489055,0.026530004106462002,5.458203988382593,0.0,0.00453100074082613,0.0,0.0,0.0,0.0,0.01889001578092575,1,1.0,0.98125,0.946875
9095,CrackIVF,16,145504,16,15365,100,10,42,99999,208235.20771582844,7.5693260005209595,0.025138986529782414,7.544187013991177,0.0,0.004450994310900569,0.0,0.0,0.0,0.0,0.018179998733103275,1,1.0,0.94375,0.909375
9096,CrackIVF,16,145520,16,15365,100,10,42,99999,208241.52203684207,6.314321013633162,0.024580018362030387,6.289740995271131,0.0,0.004169996827840805,0.0,0.0,0.0,0.0,0.01780001912266016,1,1.0,0.96875,0.919375
9097,CrackIVF,16,145536,16,15365,100,10,42,99999,208249.30857282015,7.78653597808443,0.023509986931458116,7.763025991152972,0.0,0.0036199926398694515,0.0,0.0,0.0,0.0,0.017140002455562353,1,0.9375,0.95625,0.93
9098,CrackIVF,16,145552,16,15365,100,10,42,99999,208254.6391968208,5.330624000634998,0.027819012757390738,5.302804987877607,0.0,0.004709989298135042,0.0,0.0,0.0,0.0,0.02038900856859982,1,0.875,0.9625,0.9125
9099,CrackIVF,16,145568,16,15365,100,10,42,99999,208262.47331383638,7.834117015590891,0.022510008420795202,7.811607007170096,0.0,0.003749999450519681,0.0,0.0,0.0,0.0,0.016570003936067224,1,1.0,0.9375,0.883125
9100,CrackIVF,16,145584,16,15365,100,10,42,99999,208270.02017083578,7.546856999397278,0.022719992557540536,7.524137006839737,0.0,0.0034199911169707775,0.0,0.0,0.0,0.0,0.016999983927235007,1,1.0,0.98125,0.9325
9101,CrackIVF,16,145600,16,15365,100,10,42,99999,208275.25717482786,5.237003992078826,0.05495999357663095,5.182043998502195,0.0,0.003600027412176132,0.0,0.0,0.0,0.0,0.016929989214986563,1,0.9375,0.925,0.885625
9102,CrackIVF,16,145616,16,15365,100,10,42,99999,208281.80491484818,6.547740020323545,0.02295902231708169,6.524780998006463,0.0,0.003469991497695446,0.0,0.0,0.0,0.0,0.01701002474874258,1,0.875,0.95,0.911875
9103,CrackIVF,16,145632,16,15365,100,10,42,99999,208288.93332285224,7.128408004064113,0.022149994038045406,7.1062580100260675,0.0,0.0034400145523250103,0.0,0.0,0.0,0.0,0.016449979739263654,1,1.0,0.95,0.93875
9104,CrackIVF,16,145648,16,15365,100,10,42,99999,208294.2413558485,5.308032996254042,0.02253000275231898,5.285502993501723,0.0,0.003349996404722333,0.0,0.0,0.0,0.0,0.016610021702945232,1,1.0,0.975,0.9025
9105,CrackIVF,16,145664,16,15365,100,10,42,99999,208300.63752585556,6.3961700070649385,0.021620013285428286,6.37454999377951,0.0,0.00336900120601058,0.0,0.0,0.0,0.0,0.016269012121483684,1,1.0,0.96875,0.9125
9106,CrackIVF,16,145680,16,15365,100,10,42,99999,208307.2768858692,6.63936001365073,0.022890017135068774,6.6164699965156615,0.0,0.0038800062611699104,0.0,0.0,0.0,0.0,0.016920006601139903,1,1.0,0.96875,0.919375
9107,CrackIVF,16,145696,16,15365,100,10,42,99999,208312.87672987673,5.599844007520005,0.022150983568280935,5.577693023951724,0.0,0.0034200202208012342,0.0,0.0,0.0,0.0,0.015971018001437187,1,1.0,0.975,0.945
9108,CrackIVF,16,145712,16,15365,100,10,42,99999,209014.73550588707,701.8587760103401,696.2198129913304,5.6389630190096796,0.0,696.1981329950504,129.20392805244774,0.0,0.0,0.0,0.016420002793893218,1,0.9375,0.94375,0.885
9109,CrackIVF,16,145728,16,15365,100,10,42,99999,209022.45813189074,7.722626003669575,0.0357000099029392,7.686925993766636,0.0,0.007360009476542473,0.0,0.0,0.0,0.0,0.02484998549334705,1,1.0,0.975,0.911875
9110,CrackIVF,16,145744,16,15365,100,10,42,99999,209027.73983590305,5.2817040123045444,0.032230018405243754,5.249473993899301,0.0,0.006770016625523567,0.0,0.0,0.0,0.0,0.02186998608522117,1,1.0,0.9375,0.86875
9111,CrackIVF,16,145760,16,15365,100,10,42,99999,209032.27893289295,4.539096989901736,0.027770001906901598,4.511326987994835,0.0,0.005470996256917715,0.0,0.0,0.0,0.0,0.01946900738403201,1,1.0,0.9375,0.889375
9112,CrackIVF,16,145776,16,15365,100,10,42,99999,209037.1396378905,4.860704997554421,0.028749986086040735,4.831955011468381,0.0,0.005370005965232849,0.0,0.0,0.0,0.0,0.02038999809883535,1,0.9375,0.90625,0.84375
9113,CrackIVF,16,145792,16,15365,100,10,42,99999,209042.2217528685,5.082114977994934,0.03060000017285347,5.05151497782208,0.0,0.005920010153204203,0.0,0.0,0.0,0.0,0.02196998684667051,1,0.9375,0.95,0.90375
9114,CrackIVF,16,145808,16,15365,100,10,42,99999,209047.75892588077,5.5371730122715235,0.02649001544341445,5.510682996828109,0.0,0.005019974196329713,0.0,0.0,0.0,0.0,0.018889986677095294,1,1.0,0.9875,0.96375
9115,CrackIVF,16,145824,16,15365,100,10,42,99999,209053.05230987142,5.293383990647271,0.02736001624725759,5.266023974400014,0.0,0.005620007868856192,0.0,0.0,0.0,0.0,0.019520026398822665,1,1.0,0.95625,0.925
9116,CrackIVF,16,145840,16,15365,100,10,42,99999,209059.09786187112,6.045551999704912,0.0261999957729131,6.019352003931999,0.0,0.005089998012408614,0.0,0.0,0.0,0.0,0.01876999158412218,1,1.0,0.96875,0.909375
9117,CrackIVF,16,145856,16,15365,100,10,42,99999,209064.3727548595,5.274892988381907,0.024179986212402582,5.250713002169505,0.0,0.004020024789497256,0.0,0.0,0.0,0.0,0.017849000869318843,1,1.0,0.9375,0.90875
9118,CrackIVF,16,145872,16,15365,100,10,42,99999,209069.33594986913,4.963195009622723,0.023900007363408804,4.939295002259314,0.0,0.0037800054997205734,0.0,0.0,0.0,0.0,0.017369980923831463,1,0.9375,0.93125,0.923125
9119,CrackIVF,16,145888,16,15365,100,10,42,99999,209075.27122288593,5.935273016802967,0.023030006559565663,5.912243010243401,0.0,0.003969995304942131,0.0,0.0,0.0,0.0,0.016950012650340796,1,0.9375,0.95,0.895625
9120,CrackIVF,16,145904,16,15365,100,10,42,99999,209080.77092588064,5.499702994711697,0.02313998993486166,5.476563004776835,0.0,0.0037199934013187885,0.0,0.0,0.0,0.0,0.017050013411790133,1,0.9375,0.9375,0.908125
9121,CrackIVF,16,145920,16,15365,100,10,42,99999,209086.13408988458,5.3631640039384365,0.022949010599404573,5.340214993339032,0.0,0.0035600096452981234,0.0,0.0,0.0,0.0,0.01694899401627481,1,1.0,0.9625,0.8875
9122,CrackIVF,16,145936,16,15365,100,10,42,99999,209091.91792289494,5.783833010355011,0.02321100328117609,5.7606220070738345,0.0,0.0036199926398694515,0.0,0.0,0.0,0.0,0.016999983927235007,1,0.9375,0.9125,0.895625
9123,CrackIVF,16,145952,16,15365,100,10,42,99999,209096.69182790094,4.773905006004497,0.02370998845435679,4.750195017550141,0.0,0.0036700221244245768,0.0,0.0,0.0,0.0,0.017579994164407253,1,1.0,0.96875,0.9375
9124,CrackIVF,16,145968,16,15365,100,10,42,99999,209102.4317808915,5.7399529905524105,0.02339098136872053,5.71656200918369,0.0,0.0037399877328425646,0.0,0.0,0.0,0.0,0.017340003978461027,1,1.0,1.0,0.96
9125,CrackIVF,16,145984,16,15365,100,10,42,99999,209107.51705491566,5.085274024168029,0.0221800000872463,5.063094024080783,0.0,0.0036400160752236843,0.0,0.0,0.0,0.0,0.01641002018004656,1,0.9375,0.96875,0.906875
9126,CrackIVF,16,146000,16,15365,100,10,42,99999,209112.6343588985,5.117303982842714,0.027180009055882692,5.090123973786831,0.0,0.004350004019215703,0.0,0.0,0.0,0.0,0.02025000867433846,1,0.875,0.95,0.89875
9127,CrackIVF,16,146016,16,15365,100,10,42,99999,209118.0506919045,5.416333005996421,0.02326001413166523,5.393072991864756,0.0,0.003490014933049679,0.0,0.0,0.0,0.0,0.017479993402957916,1,1.0,0.925,0.8925
9128,CrackIVF,16,146032,16,15365,100,10,42,99999,209123.90462390613,5.853932001627982,0.026390014681965113,5.8275419869460166,0.0,0.003970024408772588,0.0,0.0,0.0,0.0,0.01963999238796532,1,1.0,0.9625,0.895
9129,CrackIVF,16,146048,16,15365,100,10,42,99999,209131.6431609157,7.73853700957261,0.02785999095067382,7.710677018621936,0.0,0.004251021891832352,0.0,0.0,0.0,0.0,0.02077000681310892,1,1.0,0.96875,0.938125
