batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
18,CrackIVF,16,272,16,100,100,10,42,99999,441.55413904809393,5.66050800262019,3.739901992958039,1.9206060096621513,0.0,0.00018998980522155762,0.0,0.0,0.0,0.0,3.736471990123391,1,0.9375,0.93125,0.90875
19,CrackIVF,16,288,16,100,100,10,42,99999,447.95282604172826,6.398686993634328,3.8269019860308617,2.5717850076034665,0.0,0.0003500026650726795,0.0,0.0,0.0,0.0,3.823352017207071,1,0.875,0.79375,0.771875
20,CrackIVF,16,304,16,100,100,10,42,99999,453.5192650509998,5.566439009271562,3.725752991158515,1.8406860181130469,0.0,0.0003699969965964556,0.0,0.0,0.0,0.0,3.7221630045678467,1,0.8125,0.86875,0.88125
21,CrackIVF,16,320,16,100,100,10,42,99999,459.326744050486,5.807478999486193,3.78733201068826,2.020146988797933,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.783883003052324,1,0.9375,0.8625,0.8625
22,CrackIVF,16,336,16,100,100,10,42,99999,464.77314303047024,5.446398979984224,3.7658629880752414,1.6805359919089824,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,3.7624529795721173,1,0.9375,0.90625,0.844375
23,CrackIVF,16,352,16,100,100,10,42,99999,470.067522051977,5.2943790215067565,3.7374820094555616,1.556897012051195,0.0,0.0001700245775282383,0.0,0.0,0.0,0.0,3.734101977897808,1,0.9375,0.90625,0.838125
24,CrackIVF,16,368,16,100,100,10,42,99999,475.57108104228973,5.50355899031274,3.8766019861213863,1.626957004191354,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.8731620006728917,1,0.875,0.8875,0.823125
25,CrackIVF,16,384,16,100,100,10,42,99999,481.4285190368537,5.857437994563952,3.8555119826924056,2.0019260118715465,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,3.8520420202985406,1,0.9375,0.95,0.87625
26,CrackIVF,16,400,16,100,100,10,42,99999,487.06377705093473,5.635258014081046,3.732081997441128,1.903176016639918,0.0,0.00019001890905201435,0.0,0.0,0.0,0.0,3.7286919832695276,1,1.0,0.925,0.885
27,CrackIVF,16,416,16,100,100,10,42,99999,492.68262603436597,5.618848983431235,3.778211976168677,1.8406370072625577,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.774873010115698,1,1.0,0.93125,0.87125
28,CrackIVF,16,432,16,100,100,10,42,99999,498.3094150375109,5.62678900314495,3.7319129914976656,1.894876011647284,0.0,0.00019997241906821728,0.0,0.0,0.0,0.0,3.728773008333519,1,1.0,0.90625,0.851875
29,CrackIVF,16,448,16,100,100,10,42,99999,504.1478430503048,5.838428012793884,3.7584519886877388,2.079976024106145,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.7549020198639482,1,0.875,0.86875,0.79875
30,CrackIVF,16,464,16,100,100,10,42,99999,509.67317205504514,5.5253290047403425,3.772953001316637,1.7523760034237057,0.0,0.00018000719137489796,0.0,0.0,0.0,0.0,3.7694830098189414,1,0.875,0.86875,0.840625
31,CrackIVF,16,480,16,100,100,10,42,99999,515.4485800303519,5.775407975306734,3.8180319825187325,1.957375992788002,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.814932017121464,1,0.9375,0.89375,0.824375
32,CrackIVF,16,496,16,100,100,10,42,99999,520.9116290207021,5.463048990350217,3.7432030076161027,1.719845982734114,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.739621985005215,1,1.0,0.875,0.826875
33,CrackIVF,16,512,16,100,100,10,42,99999,526.504918030696,5.593289009993896,3.8459119969047606,1.7473770130891353,0.0,0.000300002284348011,0.0,0.0,0.0,0.0,3.8423720106948167,1,1.0,0.93125,0.888125
34,CrackIVF,16,528,16,100,100,10,42,99999,532.2967160318512,5.791798001155257,3.8082220125943422,1.983575988560915,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,3.8049019931349903,1,0.875,0.875,0.8525
35,CrackIVF,16,544,16,100,100,10,42,99999,537.8362850169651,5.539568985113874,3.75364298815839,1.7859259969554842,0.0,0.0002600136213004589,0.0,0.0,0.0,0.0,3.750431991647929,1,0.875,0.88125,0.84375
36,CrackIVF,16,560,16,100,100,10,42,99999,543.8733640185092,6.037079001544043,3.878382995026186,2.1586960065178573,0.0,0.00022898893803358078,0.0,0.0,0.0,0.0,3.8751419924665242,1,0.9375,0.95,0.93
37,CrackIVF,16,576,16,100,100,10,42,99999,549.333243019646,5.459879001136869,3.801762009970844,1.6581169911660254,0.0,0.0002500019036233425,0.0,0.0,0.0,0.0,3.798321995418519,1,0.9375,0.94375,0.891875
38,CrackIVF,16,592,16,100,100,10,42,99999,555.1800710090902,5.846827989444137,3.7739120016340166,2.07291598781012,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.770612005610019,1,0.8125,0.84375,0.824375
39,CrackIVF,16,608,16,100,100,10,42,99999,560.8089100278448,5.628839018754661,3.774492011871189,1.8543470068834722,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.771261981455609,1,0.9375,0.88125,0.8175
40,CrackIVF,16,624,16,100,100,10,42,99999,566.5005180344451,5.6916080066002905,3.7644320109393448,1.9271759956609458,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,3.761081985430792,1,1.0,0.95,0.90625
41,CrackIVF,16,640,16,100,100,10,42,99999,572.0173370500561,5.516819015610963,3.821721998974681,1.6950970166362822,0.0,0.0002700253389775753,0.0,0.0,0.0,0.0,3.8183029973879457,1,1.0,0.88125,0.901875
42,CrackIVF,16,656,16,100,100,10,42,99999,577.5958360463846,5.5784989963285625,3.699173015775159,1.8793259805534035,0.0,0.00022898893803358078,0.0,0.0,0.0,0.0,3.6957930133212358,1,0.875,0.86875,0.848125
43,CrackIVF,16,672,16,100,100,10,42,99999,583.4810040250886,5.885167978703976,3.8226720062084496,2.062495972495526,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.8195519882719964,1,1.0,0.8375,0.76375
44,CrackIVF,16,688,16,100,100,10,42,99999,588.995923026232,5.514919001143426,3.7495830038096756,1.7653359973337501,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,3.746163012692705,1,1.0,0.96875,0.935
45,CrackIVF,16,704,16,100,100,10,42,99999,594.797081022989,5.801157996756956,3.828651999356225,1.9725059974007308,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,3.8254319806583226,1,0.9375,0.9125,0.88625
46,CrackIVF,16,720,16,100,100,10,42,99999,600.88736799662,6.0902869736310095,3.807721979683265,2.2825649939477444,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.8044120010454208,1,0.8125,0.86875,0.8225
47,CrackIVF,16,736,16,100,100,10,42,99999,606.5744569932576,5.687088996637613,3.763012995477766,1.9240760011598468,0.0,0.00022997846826910973,0.0,0.0,0.0,0.0,3.759562998311594,1,1.0,0.95,0.89875
48,CrackIVF,16,752,16,100,100,10,42,99999,612.1218359912746,5.547378998016939,3.779392020078376,1.7679869779385626,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.7755820085294545,1,0.875,0.825,0.765
49,CrackIVF,16,768,16,100,100,10,42,99999,617.8406039834954,5.718767992220819,3.7837119889445603,1.9350560032762587,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.780432016355917,1,0.6875,0.84375,0.798125
50,CrackIVF,16,784,16,100,100,10,42,99999,623.4427829622291,5.602178978733718,3.892371983965859,1.7098069947678596,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.8890630239620805,1,0.9375,0.94375,0.91875
51,CrackIVF,16,800,16,100,100,10,42,99999,628.9892719651107,5.546489002881572,3.752232005354017,1.7942569975275546,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.748692019144073,1,0.875,0.8125,0.79625
52,CrackIVF,16,816,16,100,100,10,42,99999,634.93603997631,5.94676801119931,3.8342119951266795,2.112556016072631,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.8308220100589097,1,1.0,0.95625,0.9025
53,CrackIVF,16,832,16,100,100,10,42,99999,640.6157379678916,5.679697991581634,3.7929120007902384,1.8867859907913953,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.7896620051469654,1,0.875,0.85625,0.819375
54,CrackIVF,16,848,16,100,100,10,42,99999,646.2014669668861,5.585728998994455,3.7488029920496047,1.83692600694485,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,3.745483001694083,1,0.9375,0.8625,0.825
55,CrackIVF,16,864,16,100,100,10,42,99999,651.9678749609739,5.7664079940877855,3.8080220110714436,1.958385983016342,0.0,0.00018998980522155762,0.0,0.0,0.0,0.0,3.804542007856071,1,0.9375,0.9125,0.869375
56,CrackIVF,16,880,16,100,100,10,42,99999,657.4264039518312,5.458528990857303,3.766013018321246,1.6925159725360572,0.0,0.0002500019036233425,0.0,0.0,0.0,0.0,3.7622229720000178,1,1.0,0.95,0.90625
57,CrackIVF,16,896,16,100,100,10,42,99999,663.1573319609743,5.730928009143099,3.7701320252381265,1.9607959839049727,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,3.76676200539805,1,1.0,0.9375,0.915
58,CrackIVF,16,912,16,100,100,10,42,99999,668.9722699520644,5.814937991090119,3.7972419813741,2.017696009716019,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.7939230096526444,1,0.9375,0.9375,0.87375
59,CrackIVF,16,928,16,100,100,10,42,99999,674.5490489411168,5.5767789890524,3.776783007197082,1.799995981855318,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.7736230005975813,1,0.9375,0.925,0.896875
60,CrackIVF,16,944,16,100,100,10,42,99999,680.5739159462973,6.0248670051805675,3.7753420183435082,2.2495249868370593,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,3.772071999264881,1,0.875,0.83125,0.805
61,CrackIVF,16,960,16,100,100,10,42,99999,686.1821949423756,5.6082789960782975,3.804342995863408,1.8039360002148896,0.0,0.00018998980522155762,0.0,0.0,0.0,0.0,3.801103011937812,1,0.875,0.89375,0.854375
62,CrackIVF,16,976,16,100,100,10,42,99999,691.6869139531627,5.504719010787085,3.740351996384561,1.7643670144025236,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,3.7365820026025176,1,0.875,0.7875,0.77
63,CrackIVF,16,992,16,100,100,10,42,99999,697.3003129533026,5.613399000139907,3.7708620075136423,1.8425369926262647,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.767461981624365,1,0.9375,0.89375,0.816875
64,CrackIVF,16,1008,16,100,100,10,42,99999,702.7523419528734,5.452028999570757,3.7535919982474297,1.6984370013233274,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.750022005988285,1,0.9375,0.91875,0.866875
65,CrackIVF,16,1024,16,100,100,10,42,99999,708.9624299260322,6.210087973158807,3.7932629929855466,2.41682498017326,0.0,0.0002309971023350954,0.0,0.0,0.0,0.0,3.789892012719065,1,0.875,0.88125,0.82625
66,CrackIVF,16,1040,16,100,100,10,42,99999,714.4775589404162,5.5151290143840015,3.766942012589425,1.7481870017945766,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.76363200484775,1,0.9375,0.85,0.849375
67,CrackIVF,16,1056,16,100,100,10,42,99999,719.8935979395173,5.416038999101147,3.744881978491321,1.6711570206098258,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,3.7412919919006526,1,0.875,0.94375,0.89125
68,CrackIVF,16,1072,16,100,100,10,42,99999,725.5611359432805,5.667538003763184,3.7231020105537027,1.9444359932094812,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.7196519842837006,1,0.875,0.88125,0.825625
69,CrackIVF,16,1088,16,100,100,10,42,99999,731.2935249356087,5.732388992328197,3.7617429916281253,1.9706460007000715,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,3.7582929944619536,1,0.9375,0.925,0.894375
70,CrackIVF,16,1104,16,100,100,10,42,99999,736.7869129229803,5.493387987371534,3.6958319833502173,1.7975560040213168,0.0,0.00022997846826910973,0.0,0.0,0.0,0.0,3.692391997901723,1,0.875,0.93125,0.88875
71,CrackIVF,16,1120,16,100,100,10,42,99999,742.653780936962,5.86686801398173,3.751301992451772,2.1155660215299577,0.0,0.0002500019036233425,0.0,0.0,0.0,0.0,3.747631999431178,1,0.875,0.89375,0.84375
72,CrackIVF,16,1136,16,100,100,10,42,99999,748.2403999601956,5.586619023233652,3.7796830001752824,1.8069360230583698,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.776243014726788,1,0.875,0.86875,0.86875
73,CrackIVF,16,1152,16,100,100,10,42,99999,753.9275589806493,5.6871590204536915,3.7256520008668303,1.9615070195868611,0.0,0.00028000795282423496,0.0,0.0,0.0,0.0,3.7220619851723313,1,0.8125,0.875,0.88625
74,CrackIVF,16,1168,16,100,100,10,42,99999,759.6168269810732,5.689268000423908,3.7367720215115696,1.9524959789123386,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.733382996870205,1,0.875,0.8625,0.8275
75,CrackIVF,16,1184,16,100,100,10,42,99999,765.3609849803615,5.744157999288291,3.81553202169016,1.9286259775981307,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.8122920086607337,1,0.875,0.8625,0.851875
76,CrackIVF,16,1200,16,100,100,10,42,99999,771.4791029866319,6.118118006270379,3.7974230071995407,2.320694999070838,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.793843003222719,1,0.9375,0.89375,0.83
77,CrackIVF,16,1216,16,100,100,10,42,99999,777.151121001225,5.67201801459305,3.7277220108080655,1.9442960037849844,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.7243020196910948,1,1.0,0.90625,0.8675
78,CrackIVF,16,1232,16,100,100,10,42,99999,783.1766580056865,6.025537004461512,3.777831996558234,2.247705007903278,0.0,0.00025099143385887146,0.0,0.0,0.0,0.0,3.774403012357652,1,1.0,0.89375,0.851875
79,CrackIVF,16,1248,16,100,100,10,42,99999,788.9813060173765,5.804648011690006,3.7768229958601296,2.027825015829876,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,3.773662989260629,1,0.9375,0.875,0.825625
80,CrackIVF,16,1264,16,100,100,10,42,99999,794.32562601869,5.344320001313463,3.692772996146232,1.651547005167231,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.689462988404557,1,1.0,0.8375,0.7625
81,CrackIVF,16,1280,16,100,100,10,42,99999,800.021455012029,5.6958289933390915,3.71364300372079,1.9821859896183014,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.7102530186530203,1,0.875,0.875,0.84625
82,CrackIVF,16,1296,16,100,100,10,42,99999,805.7204930228181,5.6990380107890815,3.743512002984062,1.9555260078050196,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,3.7403019960038364,1,0.875,0.9125,0.874375
83,CrackIVF,16,1312,16,100,100,10,42,99999,811.8573210085742,6.136827985756099,4.126941988943145,2.0098859968129545,0.0,0.00026999623514711857,0.0,0.0,0.0,0.0,4.111472022486851,1,1.0,0.825,0.836875
84,CrackIVF,16,1328,16,100,100,10,42,99999,817.4358400283381,5.578519019763917,3.793022013269365,1.785497006494552,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,3.7894219858571887,1,0.8125,0.925,0.879375
85,CrackIVF,16,1344,16,100,100,10,42,99999,823.2984190108255,5.862578982487321,3.762303007533774,2.100275974953547,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,3.7586129910778254,1,1.0,0.875,0.86625
86,CrackIVF,16,1360,16,100,100,10,42,99999,829.080508032348,5.782089021522552,3.7078029999975115,2.0742860215250403,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.7041130126453936,1,1.0,0.95625,0.873125
87,CrackIVF,16,1376,16,100,100,10,42,99999,835.2239050436765,6.143397011328489,3.6915820091962814,2.451815002132207,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,3.6880919942632318,1,1.0,0.925,0.873125
88,CrackIVF,16,1392,16,100,100,10,42,99999,840.7039540470578,5.480049003381282,3.739343024790287,1.740705978590995,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.735793026862666,1,1.0,0.9375,0.895625
89,CrackIVF,16,1408,16,100,100,10,42,99999,846.6498320340179,5.945877986960113,3.7987429823260754,2.1471350046340376,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,3.7953229912091047,1,0.8125,0.8875,0.87125
90,CrackIVF,16,1424,16,100,100,10,42,99999,852.4722000292968,5.82236799527891,3.7978120089974254,2.0245559862814844,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,3.794612013734877,1,1.0,0.9375,0.92375
91,CrackIVF,16,1440,16,100,100,10,42,99999,858.1854090443812,5.713209015084431,3.7281530094332993,1.9850560056511313,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.7248029839247465,1,0.9375,0.8875,0.878125
92,CrackIVF,16,1456,16,100,100,10,42,99999,863.8764870411251,5.691077996743843,3.723022004123777,1.9680559926200658,0.0,0.00018998980522155762,0.0,0.0,0.0,0.0,3.719763015396893,1,0.9375,0.8875,0.8675
93,CrackIVF,16,1472,16,100,100,10,42,99999,869.8871450324077,6.010657991282642,3.7611529987771064,2.2495049925055355,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.7578530027531087,1,0.9375,0.88125,0.885625
94,CrackIVF,16,1488,16,100,100,10,42,99999,876.1664030316751,6.279257999267429,3.730283002369106,2.5489749968983233,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.7264120182953775,1,1.0,0.90625,0.820625
95,CrackIVF,16,1504,16,100,100,10,42,99999,881.880662025651,5.714258993975818,3.659832989796996,2.054426004178822,0.0,0.00017997808754444122,0.0,0.0,0.0,0.0,3.6565629998221993,1,0.8125,0.88125,0.84375
96,CrackIVF,16,1520,16,100,100,10,42,99999,887.5778900110163,5.697227985365316,3.66508198203519,2.0321460033301264,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.661391994683072,1,0.9375,0.925,0.87875
97,CrackIVF,16,1536,16,100,100,10,42,99999,893.0786390264984,5.500749015482143,3.6357020144350827,1.86504700104706,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,3.6320719809737056,1,0.875,0.91875,0.858125
98,CrackIVF,16,1552,16,100,100,10,42,99999,898.7222570285667,5.643618002068251,3.74844201724045,1.8951759848278016,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.745031979633495,1,0.875,0.85,0.82625
99,CrackIVF,16,1568,16,100,100,10,42,99999,904.7318550292403,6.009598000673577,3.778893005801365,2.2307049948722124,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,3.7755230150651187,1,0.9375,0.89375,0.843125
100,CrackIVF,16,1584,16,100,100,10,42,99999,910.5403630237561,5.808507994515821,3.644743002951145,2.163764991564676,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.6415329959709197,1,1.0,0.90625,0.83625
101,CrackIVF,16,1600,16,100,100,10,42,99999,916.3740810472518,5.833718023495749,3.790352027863264,2.0433659956324846,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,3.682613023556769,1,1.0,0.9125,0.88625
102,CrackIVF,16,1616,16,100,100,10,42,99999,921.6164210520219,5.242340004770085,3.6676430027000606,1.5746970020700246,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,3.664343006676063,1,0.8125,0.875,0.81875
103,CrackIVF,16,1632,16,100,100,10,42,99999,927.1379300625995,5.521509010577574,3.7080130132380873,1.813495997339487,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.7044229975435883,1,1.0,0.88125,0.83875
104,CrackIVF,16,1648,16,100,100,10,42,99999,932.8426380525343,5.704707989934832,3.642162977484986,2.0625450124498457,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,3.638972993940115,1,1.0,0.90625,0.89375
105,CrackIVF,16,1664,16,100,100,10,42,99999,938.7872570659965,5.944619013462216,3.6964229948353022,2.2481960186269134,0.0,0.0002309971023350954,0.0,0.0,0.0,0.0,3.693142003612593,1,0.9375,0.90625,0.881875
106,CrackIVF,16,1680,16,100,100,10,42,99999,944.4765360676683,5.689279001671821,3.6695930175483227,2.019685984123498,0.0,0.00024001928977668285,0.0,0.0,0.0,0.0,3.66637299885042,1,0.9375,0.85625,0.8225
107,CrackIVF,16,1696,16,100,100,10,42,99999,950.4312930512242,5.954756983555853,3.7217119825072587,2.2330450010485947,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,3.7183419917710125,1,1.0,0.90625,0.85
108,CrackIVF,16,1712,16,100,100,10,42,99999,955.9565920790192,5.525299027794972,3.6445020232349634,1.8807970045600086,0.0,0.00022997846826910973,0.0,0.0,0.0,0.0,3.640951996203512,1,0.9375,0.9125,0.89875
109,CrackIVF,16,1728,16,100,100,10,42,99999,961.7055510752834,5.748958996264264,3.713433019584045,2.035525976680219,0.0,0.00020899460650980473,0.0,0.0,0.0,0.0,3.710082994075492,1,0.9375,0.95,0.905
110,CrackIVF,16,1744,16,100,100,10,42,99999,967.4198790744413,5.714327999157831,3.771011979551986,1.9433160196058452,0.0,0.00019001890905201435,0.0,0.0,0.0,0.0,3.7675920175388455,1,0.6875,0.79375,0.77125
111,CrackIVF,16,1760,16,100,100,10,42,99999,972.944798093522,5.5249190190806985,3.731023025466129,1.7938959936145693,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,3.7274420028552413,1,0.9375,0.89375,0.90375
112,CrackIVF,16,1776,16,100,100,10,42,99999,978.5903160809539,5.645517987431958,3.645221993792802,2.0002959936391562,0.0,0.00020899460650980473,0.0,0.0,0.0,0.0,3.6416929797269404,1,1.0,0.86875,0.854375
113,CrackIVF,16,1792,16,100,100,10,42,99999,984.3215650762431,5.7312489952892065,3.699532971950248,2.0317160233389586,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,3.6961330042686313,1,0.9375,0.8625,0.86
114,CrackIVF,16,1808,16,100,100,10,42,99999,990.0136330979876,5.69206802174449,3.68751201312989,2.0045560086145997,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,3.683812014060095,1,0.9375,0.89375,0.83375
115,CrackIVF,16,1824,16,100,100,10,42,99999,999.4497740990482,9.436141001060605,4.565290990285575,4.87085001077503,0.0,0.0002899905666708946,0.0,0.0,0.0,0.0,4.549000994302332,1,0.9375,0.9,0.860625
116,CrackIVF,16,1840,16,100,100,10,42,99999,1005.078573100036,5.628799000987783,3.6891330091748387,1.9396659918129444,0.0,0.0005999754648655653,0.0,0.0,0.0,0.0,3.6847230221610516,1,0.8125,0.89375,0.81625
117,CrackIVF,16,1856,16,100,100,10,42,99999,1011.0250001016539,5.946427001617849,3.6888619943056256,2.2575650073122233,0.0,0.000300002284348011,0.0,0.0,0.0,0.0,3.684921975946054,1,0.875,0.85,0.8325
118,CrackIVF,16,1872,16,100,100,10,42,99999,1017.0137381064706,5.988738004816696,3.671123005915433,2.317614998901263,0.0,0.00026999623514711857,0.0,0.0,0.0,0.0,3.6677420139312744,1,0.9375,0.85,0.771875
119,CrackIVF,16,1888,16,100,100,10,42,99999,1023.0633061146364,6.0495680081658065,3.6927630135323852,2.3568049946334213,0.0,0.000300002284348011,0.0,0.0,0.0,0.0,3.689233009936288,1,0.875,0.88125,0.843125
