batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
5348,CrackIVF,16,85552,16,10100,100,10,42,99999,18464.26968439482,1.967357995454222,1.2151790142524987,0.7521789812017232,0.0,0.004159985110163689,0.0,0.0,0.0,0.0,1.2084990157745779,1,0.9375,0.9625,0.89875
5349,CrackIVF,16,85568,16,10100,100,10,42,99999,18467.916719411733,3.6470350169111043,2.896135993069038,0.7508990238420665,0.0,0.004139990778639913,0.0,0.0,0.0,0.0,2.8893470007460564,1,0.9375,0.93125,0.875625
5350,CrackIVF,16,85584,16,10100,100,10,42,99999,18471.5243554092,3.6076359974686056,2.8847570065408945,0.7228789909277111,0.0,0.004469999112188816,0.0,0.0,0.0,0.0,2.877546998206526,1,0.9375,0.94375,0.86125
5351,CrackIVF,16,85600,16,10100,100,10,42,99999,18475.121902418323,3.5975470091216266,2.8996769979130477,0.6978700112085789,0.0,0.0043000036384910345,0.0,0.0,0.0,0.0,2.892657008487731,1,1.0,0.93125,0.90875
5352,CrackIVF,16,85616,16,10100,100,10,42,99999,18478.724948421586,3.6030460032634437,2.8856370190624148,0.7174089842010289,0.0,0.0044800108298659325,0.0,0.0,0.0,0.0,2.878436993341893,1,0.9375,0.91875,0.828125
5353,CrackIVF,16,85632,16,10100,100,10,42,99999,18482.353703439003,3.6287550174165517,2.8693359927274287,0.759419024689123,0.0,0.004131026798859239,0.0,0.0,0.0,0.0,2.8623969992622733,1,0.875,0.91875,0.853125
5354,CrackIVF,16,85648,16,10100,100,10,42,99999,18485.962149425177,3.608445986174047,2.8686370060313493,0.7398089801426977,0.0,0.004260014975443482,0.0,0.0,0.0,0.0,2.861617016606033,1,0.9375,0.90625,0.835
5355,CrackIVF,16,85664,16,10100,100,10,42,99999,18489.638696424663,3.6765469994861633,2.9770669934805483,0.699480006005615,0.0,0.0041199964471161366,0.0,0.0,0.0,0.0,2.9702770116273314,1,1.0,0.9375,0.85625
5356,CrackIVF,16,85680,16,10100,100,10,42,99999,18493.32819241681,3.689495992148295,2.962177008157596,0.727318983990699,0.0,0.004330009687691927,0.0,0.0,0.0,0.0,2.9552569903898984,1,0.9375,0.9375,0.8075
5357,CrackIVF,16,85696,16,10100,100,10,42,99999,18494.500070402864,1.1718779860530049,0.3741089894901961,0.7977689965628088,0.0,0.004049972631037235,0.0,0.0,0.0,0.0,0.3674789913929999,1,1.0,0.925,0.838125
5358,CrackIVF,16,85712,16,10100,100,10,42,99999,18498.420055402676,3.919984999811277,3.211485978681594,0.7084990211296827,0.0,0.00409100903198123,0.0,0.0,0.0,0.0,3.2049359870143235,1,0.9375,0.95625,0.88625
5359,CrackIVF,16,85728,16,10100,100,10,42,99999,18502.04129141639,3.621236013714224,2.8659870149567723,0.7552489987574518,0.0,0.004150002496317029,0.0,0.0,0.0,0.0,2.8593469760380685,1,0.9375,0.9375,0.880625
5360,CrackIVF,16,85744,16,10100,100,10,42,99999,18505.607628409052,3.5663369926624,2.8766680043190718,0.6896689883433282,0.0,0.004191009793430567,0.0,0.0,0.0,0.0,2.869927993742749,1,0.9375,0.91875,0.851875
5361,CrackIVF,16,85760,16,10100,100,10,42,99999,18507.71388641442,2.1062580053694546,1.4096889935899526,0.696569011779502,0.0,0.004289991920813918,0.0,0.0,0.0,0.0,1.40294898301363,1,0.9375,0.91875,0.8325
5362,CrackIVF,16,85776,16,10100,100,10,42,99999,18511.469972407212,3.7560859927907586,2.9473769827745855,0.8087090100161731,0.0,0.004160014213994145,0.0,0.0,0.0,0.0,2.9406170069705695,1,0.9375,0.9375,0.880625
5363,CrackIVF,16,85792,16,10100,100,10,42,99999,18514.96935839532,3.499385988106951,2.8103959921281785,0.6889899959787726,0.0,0.004389992682263255,0.0,0.0,0.0,0.0,2.803345996653661,1,1.0,0.9625,0.894375
5364,CrackIVF,16,85808,16,10100,100,10,42,99999,18518.525314400904,3.5559560055844486,2.860097010852769,0.6958589947316796,0.0,0.004510016879066825,0.0,0.0,0.0,0.0,2.8530569979920983,1,1.0,0.95,0.909375
5365,CrackIVF,16,85824,16,10100,100,10,42,99999,18522.127900418127,3.602586017223075,2.928956993855536,0.673629023367539,0.0,0.0040800077840685844,0.0,0.0,0.0,0.0,2.9222970188129693,1,1.0,0.94375,0.84875
5366,CrackIVF,16,85840,16,10100,100,10,42,99999,18525.268037396017,3.1401369778905064,2.4344569828826934,0.705679995007813,0.0,0.0042199972085654736,0.0,0.0,0.0,0.0,2.4278770142700523,1,0.9375,0.95,0.88625
5367,CrackIVF,16,85856,16,10100,100,10,42,99999,18527.77015438187,2.502116985851899,1.7782479990273714,0.7238689868245274,0.0,0.004710018401965499,0.0,0.0,0.0,0.0,1.7711280088406056,1,1.0,0.98125,0.900625
5368,CrackIVF,16,85872,16,10100,100,10,42,99999,18531.334950384917,3.564796003047377,2.864957001293078,0.6998390017542988,0.0,0.004260014975443482,0.0,0.0,0.0,0.0,2.8578370111063123,1,0.75,0.875,0.813125
5369,CrackIVF,16,85888,16,10100,100,10,42,99999,18534.9627363903,3.6277860053814948,2.961107005830854,0.6666789995506406,0.0,0.004060013452544808,0.0,0.0,0.0,0.0,2.9545770084951073,1,0.875,0.95625,0.884375
5370,CrackIVF,16,85904,16,10100,100,10,42,99999,18538.6371423956,3.674406005302444,2.9244670004118234,0.7499390048906207,0.0,0.0040800077840685844,0.0,0.0,0.0,0.0,2.9176069947425276,1,1.0,0.9,0.84375
5371,CrackIVF,16,85920,16,10100,100,10,42,99999,18542.165228398517,3.5280860029160976,2.8697859961539507,0.658300006762147,0.0,0.004160014213994145,0.0,0.0,0.0,0.0,2.8630259912461042,1,0.9375,0.9375,0.87125
5372,CrackIVF,16,85936,16,10100,100,10,42,99999,18545.75442438363,3.589195985114202,2.886436996050179,0.7027589890640229,0.0,0.00410998472943902,0.0,0.0,0.0,0.0,2.8797370032407343,1,1.0,0.9875,0.8975
5373,CrackIVF,16,85952,16,10100,100,10,42,99999,18549.467200384242,3.712776000611484,3.000257012899965,0.712518987711519,0.0,0.004359986633062363,0.0,0.0,0.0,0.0,2.9933170008007437,1,0.9375,0.94375,0.849375
5374,CrackIVF,16,85968,16,10100,100,10,42,99999,18553.06946640485,3.6022660206072032,2.8293369978200644,0.7729290227871388,0.0,0.0042199972085654736,0.0,0.0,0.0,0.0,2.8226369759067893,1,0.9375,0.95,0.885625
5375,CrackIVF,16,85984,16,10100,100,10,42,99999,18556.535153416917,3.4656870120670646,2.737297007115558,0.7283900049515069,0.0,0.0043199979700148106,0.0,0.0,0.0,0.0,2.7302170055918396,1,1.0,0.98125,0.951875
5376,CrackIVF,16,86000,16,10100,100,10,42,99999,18560.139859415358,3.6047059984412044,2.9295370040927082,0.6751689943484962,0.0,0.004309986252337694,0.0,0.0,0.0,0.0,2.9224769969005138,1,1.0,0.96875,0.909375
5377,CrackIVF,16,86016,16,10100,100,10,42,99999,18563.902995403623,3.763135988265276,2.984056976856664,0.7790790114086121,0.0,0.004559988155961037,0.0,0.0,0.0,0.0,2.9766270017717034,1,1.0,0.91875,0.828125
5378,CrackIVF,16,86032,16,10100,100,10,42,99999,18565.99661242217,2.0936170185450464,1.3143579999450594,0.779259018599987,0.0,0.004939996870234609,0.0,0.0,0.0,0.0,1.3069480191916227,1,1.0,0.9625,0.9175
5379,CrackIVF,16,86048,16,10100,100,10,42,99999,18569.619768415578,3.623155993409455,2.8842469910159707,0.7389090023934841,0.0,0.004250003257766366,0.0,0.0,0.0,0.0,2.877356979297474,1,1.0,0.9375,0.856875
5380,CrackIVF,16,86064,16,10100,100,10,42,99999,18571.269886393566,1.6501179779879749,0.9351589833386242,0.7149589946493506,0.0,0.004040019121021032,0.0,0.0,0.0,0.0,0.9284479892812669,1,1.0,0.94375,0.87875
5381,CrackIVF,16,86080,16,10100,100,10,42,99999,18574.754622386536,3.484735992969945,2.7852669882122427,0.6994690047577024,0.0,0.004269997589290142,0.0,0.0,0.0,0.0,2.778327005216852,1,1.0,0.975,0.89
5382,CrackIVF,16,86096,16,10100,100,10,42,99999,18578.407098393654,3.652476007118821,2.9667560011148453,0.6857200060039759,0.0,0.004240020643919706,0.0,0.0,0.0,0.0,2.9600560083054006,1,0.9375,0.9625,0.895
5383,CrackIVF,16,86112,16,10100,100,10,42,99999,18582.04007439781,3.6329760041553527,2.849737007636577,0.7832389965187758,0.0,0.004069996066391468,0.0,0.0,0.0,0.0,2.8431169921532273,1,0.9375,0.95625,0.909375
5384,CrackIVF,16,86128,16,10100,100,10,42,99999,18585.91740942211,3.8773350242991,3.1291560153476894,0.7481790089514107,0.0,0.0043000036384910345,0.0,0.0,0.0,0.0,3.1218660005833954,1,1.0,0.99375,0.89875
5385,CrackIVF,16,86144,16,10100,100,10,42,99999,18589.533114427468,3.6157050053589046,2.8872959956061095,0.7284090097527951,0.0,0.004030996933579445,0.0,0.0,0.0,0.0,2.880816988181323,1,1.0,0.96875,0.895625
5386,CrackIVF,16,86160,16,10100,100,10,42,99999,18592.69683144521,3.163717017741874,2.456798014463857,0.706919003278017,0.0,0.004190020263195038,0.0,0.0,0.0,0.0,2.450077998219058,1,1.0,0.95625,0.895625
5387,CrackIVF,16,86176,16,10100,100,10,42,99999,18596.344157442218,3.6473259970080107,2.919296995969489,0.7280290010385215,0.0,0.004259985871613026,0.0,0.0,0.0,0.0,2.912617026595399,1,0.9375,0.95625,0.88625
5388,CrackIVF,16,86192,16,10100,100,10,42,99999,18597.819905437063,1.475747994845733,0.7173689955379814,0.7583789993077517,0.0,0.004250003257766366,0.0,0.0,0.0,0.0,0.7105190015863627,1,1.0,0.94375,0.818125
5389,CrackIVF,16,86208,16,10100,100,10,42,99999,18600.02944243024,2.2095369931776077,1.4755479933228344,0.7339889998547733,0.0,0.004059984348714352,0.0,0.0,0.0,0.0,1.4690280077047646,1,1.0,0.9625,0.896875
5390,CrackIVF,16,86224,16,10100,100,10,42,99999,18603.673918405548,3.6444759753067046,2.9105069988872856,0.733968976419419,0.0,0.004419998731464148,0.0,0.0,0.0,0.0,2.903696004068479,1,0.75,0.9375,0.87125
5391,CrackIVF,16,86240,16,10100,100,10,42,99999,18605.682746390812,2.008827985264361,1.3135389890521765,0.6952889962121844,0.0,0.004129979060962796,0.0,0.0,0.0,0.0,1.306859019678086,1,0.9375,0.94375,0.870625
5392,CrackIVF,16,86256,16,10100,100,10,42,99999,18609.32766238693,3.64491599611938,2.893127006245777,0.751788989873603,0.0,0.004259985871613026,0.0,0.0,0.0,0.0,2.886166999815032,1,1.0,0.9375,0.8825
5393,CrackIVF,16,86272,16,10100,100,10,42,99999,18612.931538373232,3.603875986300409,2.9589069890789688,0.6449689972214401,0.0,0.004089990397915244,0.0,0.0,0.0,0.0,2.952356997411698,1,1.0,0.975,0.899375
5394,CrackIVF,16,86288,16,10100,100,10,42,99999,18616.64160437067,3.7100659974385053,2.9976369987707585,0.7124289986677468,0.0,0.0041199964471161366,0.0,0.0,0.0,0.0,2.9909469885751605,1,0.9375,0.9375,0.89125
5395,CrackIVF,16,86304,16,10100,100,10,42,99999,18620.172361377627,3.5307570069562644,2.8281770064495504,0.702580000506714,0.0,0.004269997589290142,0.0,0.0,0.0,0.0,2.821417001541704,1,1.0,0.98125,0.92875
5396,CrackIVF,16,86320,16,10100,100,10,42,99999,18623.917207383784,3.7448460061568767,3.0332670139614493,0.7115789921954274,0.0,0.004189991159364581,0.0,0.0,0.0,0.0,3.02651702077128,1,1.0,0.96875,0.84625
5397,CrackIVF,16,86336,16,10100,100,10,42,99999,18625.567486393265,1.650279009481892,0.904729007743299,0.745550001738593,0.0,0.003930006641894579,0.0,0.0,0.0,0.0,0.8985190070234239,1,1.0,0.9125,0.87375
5398,CrackIVF,16,86352,16,10100,100,10,42,99999,18626.853615394793,1.2861290015280247,0.5500790139194578,0.7360499876085669,0.0,0.004020024789497256,0.0,0.0,0.0,0.0,0.5435400235000998,1,1.0,0.9625,0.85625
5399,CrackIVF,16,86368,16,10100,100,10,42,99999,18630.40835139691,3.5547360021155328,2.8536559839267284,0.7010800181888044,0.0,0.004449015250429511,0.0,0.0,0.0,0.0,2.84685697988607,1,0.9375,0.95,0.885625
5400,CrackIVF,16,86384,16,10100,100,10,42,99999,18633.96731740795,3.5589660110417753,2.866937022190541,0.6920289888512343,0.0,0.0040800077840685844,0.0,0.0,0.0,0.0,2.860277018044144,1,1.0,0.99375,0.946875
5401,CrackIVF,16,86400,16,10100,100,10,42,99999,18634.848506422713,0.88118901476264,0.18256899784319103,0.698620016919449,0.0,0.003789988113567233,0.0,0.0,0.0,0.0,0.15504899783991277,1,0.9375,0.9125,0.825
5402,CrackIVF,16,86416,16,10100,100,10,42,99999,18638.609512418043,3.7610059953294694,2.9575869848486036,0.8034190104808658,0.0,0.0042000028770416975,0.0,0.0,0.0,0.0,2.950747002614662,1,1.0,0.975,0.92125
5403,CrackIVF,16,86432,16,10100,100,10,42,99999,18642.274838435696,3.6653260176535696,2.9162260179873556,0.749099999666214,0.0,0.0041199964471161366,0.0,0.0,0.0,0.0,2.9094360070303082,1,1.0,0.98125,0.89875
5404,CrackIVF,16,86448,16,10100,100,10,42,99999,18645.71682442329,3.4419859875924885,2.7553569816518575,0.686629005940631,0.0,0.004130008164793253,0.0,0.0,0.0,0.0,2.7485770115163177,1,1.0,0.98125,0.92
5405,CrackIVF,16,86464,16,10100,100,10,42,99999,18647.6987224014,1.9818979781121016,1.2713389878626913,0.7105589902494103,0.0,0.004250003257766366,0.0,0.0,0.0,0.0,1.2644990056287497,1,1.0,0.95,0.865625
5406,CrackIVF,16,86480,16,10100,100,10,42,99999,18651.333278394304,3.634555992903188,2.9347059899009764,0.6998500030022115,0.0,0.004048983100801706,0.0,0.0,0.0,0.0,2.9279959853738546,1,0.9375,0.9375,0.90125
5407,CrackIVF,16,86496,16,10100,100,10,42,99999,18653.47675641533,2.1434780210256577,1.4151890063658357,0.728289014659822,0.0,0.004089990397915244,0.0,0.0,0.0,0.0,1.408779004123062,1,1.0,0.95,0.9075
5408,CrackIVF,16,86512,16,10100,100,10,42,99999,18656.64474343066,3.167987015331164,2.49603801057674,0.6719490047544241,0.0,0.004159985110163689,0.0,0.0,0.0,0.0,2.4893770169001073,1,0.875,0.91875,0.846875
5409,CrackIVF,16,86528,16,10100,100,10,42,99999,18660.271249420475,3.626505989814177,2.943047002190724,0.6834589876234531,0.0,0.004130008164793253,0.0,0.0,0.0,0.0,2.9362869972828776,1,1.0,0.96875,0.8525
5410,CrackIVF,16,86544,16,10100,100,10,42,99999,18663.749996427214,3.4787470067385584,2.812827005982399,0.6659200007561594,0.0,0.003989989636465907,0.0,0.0,0.0,0.0,2.8065170045010746,1,1.0,1.0,0.965
5411,CrackIVF,16,86560,16,10100,100,10,42,99999,18664.561185403727,0.8111889765132219,0.16315997345373034,0.6480290030594915,0.0,0.0039000005926936865,0.0,0.0,0.0,0.0,0.1569900196045637,1,0.9375,0.95,0.866875
5412,CrackIVF,16,86576,16,10100,100,10,42,99999,18668.27670141356,3.7155160098336637,2.9438069905154407,0.771709019318223,0.0,0.004159985110163689,0.0,0.0,0.0,0.0,2.937106997705996,1,1.0,0.95,0.881875
5413,CrackIVF,16,86592,16,10100,100,10,42,99999,18671.794887428405,3.5181860148441046,2.811416023178026,0.7067699916660786,0.0,0.004850007826462388,0.0,0.0,0.0,0.0,2.804016985464841,1,1.0,0.95,0.860625
5414,CrackIVF,16,86608,16,10100,100,10,42,99999,18675.366712443065,3.571825014660135,2.9067260038573295,0.6650990108028054,0.0,0.004360015736892819,0.0,0.0,0.0,0.0,2.8997059853281826,1,0.875,0.93125,0.849375
5415,CrackIVF,16,86624,16,10100,100,10,42,99999,18679.022838448873,3.6561260058078915,2.9607370088342577,0.6953889969736338,0.0,0.004190020263195038,0.0,0.0,0.0,0.0,2.9538270027842373,1,1.0,0.96875,0.87125
5416,CrackIVF,16,86640,16,10100,100,10,42,99999,18682.450314430753,3.4274759818799794,2.7276769978925586,0.6997989839874208,0.0,0.004369998350739479,0.0,0.0,0.0,0.0,2.7209270047023892,1,1.0,0.99375,0.903125
5417,CrackIVF,16,86656,16,10100,100,10,42,99999,18684.386912413174,1.9365979824215174,1.2526879727374762,0.6839100096840411,0.0,0.004230998456478119,0.0,0.0,0.0,0.0,1.2459589925128967,1,1.0,0.925,0.82
5418,CrackIVF,16,86672,16,10100,100,10,42,99999,18687.968888436444,3.5819760232698172,2.9062770190648735,0.6756990042049438,0.0,0.004260014975443482,0.0,0.0,0.0,0.0,2.899337006965652,1,1.0,0.96875,0.9125
5419,CrackIVF,16,86688,16,10100,100,10,42,99999,18688.797407463426,0.8285190269816667,0.1463690132368356,0.6821500137448311,0.0,0.0039800070226192474,0.0,0.0,0.0,0.0,0.1399500179104507,1,1.0,0.95,0.891875
5420,CrackIVF,16,86704,16,10100,100,10,42,99999,18692.48849345604,3.6910859926138073,3.0270270071923733,0.664058985421434,0.0,0.004060013452544808,0.0,0.0,0.0,0.0,3.0204770155251026,1,1.0,0.9625,0.921875
5421,CrackIVF,16,86720,16,10100,100,10,42,99999,18695.235540450085,2.7470469940453768,2.006188005907461,0.7408589881379157,0.0,0.0039800070226192474,0.0,0.0,0.0,0.0,1.9996879855170846,1,0.9375,0.925,0.88125
5422,CrackIVF,16,86736,16,10100,100,10,42,99999,18698.74259646167,3.5070560115855187,2.796526998281479,0.7105290133040398,0.0,0.004240020643919706,0.0,0.0,0.0,0.0,2.789577003568411,1,0.8125,0.91875,0.844375
5423,CrackIVF,16,86752,16,10100,100,10,42,99999,18700.937734451145,2.1951379894744605,1.464378001401201,0.7307599880732596,0.0,0.004150002496317029,0.0,0.0,0.0,0.0,1.4577079855371267,1,0.9375,0.93125,0.86125
5424,CrackIVF,16,86768,16,10100,100,10,42,99999,18704.48096943437,3.5432349832262844,2.8573659947142005,0.6858689885120839,0.0,0.0040800077840685844,0.0,0.0,0.0,0.0,2.850646007573232,1,1.0,0.93125,0.854375
5425,CrackIVF,16,86784,16,10100,100,10,42,99999,18708.178005414084,3.697035979712382,2.9576770029962063,0.7393589767161757,0.0,0.004310015356168151,0.0,0.0,0.0,0.0,2.950927009806037,1,1.0,0.925,0.835
5426,CrackIVF,16,86800,16,10100,100,10,42,99999,18711.858651426155,3.68064601207152,2.8534769953694195,0.8271690167021006,0.0,0.004249013727530837,0.0,0.0,0.0,0.0,2.8465169889386743,1,0.9375,0.975,0.87875
5427,CrackIVF,16,86816,16,10100,100,10,42,99999,18715.427527436987,3.5688760108314455,2.8427669894881546,0.7261090213432908,0.0,0.004260014975443482,0.0,0.0,0.0,0.0,2.8359770076349378,1,1.0,0.98125,0.824375
5428,CrackIVF,16,86832,16,10100,100,10,42,99999,18716.382666432764,0.9551389957778156,0.17758901230990887,0.7775499834679067,0.0,0.004039990017190576,0.0,0.0,0.0,0.0,0.17109900363720953,1,1.0,0.93125,0.84
5429,CrackIVF,16,86848,16,10100,100,10,42,99999,18718.693303439068,2.3106370063032955,1.641158014535904,0.6694789917673916,0.0,0.004289991920813918,0.0,0.0,0.0,0.0,1.6343879979103804,1,0.9375,0.9625,0.89
5430,CrackIVF,16,86864,16,10100,100,10,42,99999,18722.286659438396,3.593355999328196,2.924506989074871,0.6688490102533251,0.0,0.0043000036384910345,0.0,0.0,0.0,0.0,2.9176569951232523,1,1.0,0.9875,0.90875
5431,CrackIVF,16,86880,16,10100,100,10,42,99999,18725.85797542706,3.5713159886654466,2.888126007746905,0.6831899809185416,0.0,0.004150002496317029,0.0,0.0,0.0,0.0,2.8813169919885695,1,1.0,0.9375,0.9075
5432,CrackIVF,16,86896,16,10100,100,10,42,99999,18729.449531441787,3.5915560147259384,2.911837014835328,0.6797189998906106,0.0,0.004139990778639913,0.0,0.0,0.0,0.0,2.9050069861114025,1,0.875,0.94375,0.831875
5433,CrackIVF,16,86912,16,10100,100,10,42,99999,18732.979507447453,3.529976005665958,2.8205770067870617,0.7093989988788962,0.0,0.004089990397915244,0.0,0.0,0.0,0.0,2.813906001392752,1,1.0,0.98125,0.9525
5434,CrackIVF,16,86928,16,10100,100,10,42,99999,18734.29686547024,1.3173580227885395,0.5617790156975389,0.7555790070910007,0.0,0.004350004019215703,0.0,0.0,0.0,0.0,0.5548789922613651,1,0.9375,0.95,0.850625
5435,CrackIVF,16,86944,16,10100,100,10,42,99999,18737.88390145637,3.5870359861291945,2.9028170101810247,0.6842189759481698,0.0,0.004089990397915244,0.0,0.0,0.0,0.0,2.8958369803149253,1,1.0,0.95,0.876875
5436,CrackIVF,16,86960,16,10100,100,10,42,99999,18739.772069471655,1.8881680152844638,1.24276801943779,0.6453999958466738,0.0,0.004618981620296836,0.0,0.0,0.0,0.0,1.235597999766469,1,1.0,0.95625,0.9075
5437,CrackIVF,16,86976,16,10100,100,10,42,99999,18743.47937546554,3.707305993884802,2.9914570041000843,0.7158489897847176,0.0,0.004419998731464148,0.0,0.0,0.0,0.0,2.9844270029570907,1,1.0,0.96875,0.880625
5438,CrackIVF,16,86992,16,10100,100,10,42,99999,18745.402193482732,1.922818017192185,1.230928028235212,0.691889988956973,0.0,0.004859990440309048,0.0,0.0,0.0,0.0,1.2236680195201188,1,1.0,0.96875,0.8475
5439,CrackIVF,16,87008,16,10100,100,10,42,99999,18748.780639492907,3.3784460101742297,2.6254069816786796,0.7530390284955502,0.0,0.0046000059228390455,0.0,0.0,0.0,0.0,2.6183470035903156,1,0.9375,0.8875,0.84375
5440,CrackIVF,16,87024,16,10100,100,10,42,99999,18752.338005491765,3.557365998858586,2.8818769787903875,0.6754890200681984,0.0,0.004509987775236368,0.0,0.0,0.0,0.0,2.8746959869749844,1,1.0,0.95625,0.843125
5441,CrackIVF,16,87040,16,10100,100,10,42,99999,18756.028951494955,3.6909460031893104,2.9128869937267154,0.778059009462595,0.0,0.005159992724657059,0.0,0.0,0.0,0.0,2.904737018980086,1,1.0,0.98125,0.898125
5442,CrackIVF,16,87056,16,10100,100,10,42,99999,18759.85368748661,3.8247359916567802,3.0323170067276806,0.7924189849290997,0.0,0.005339999916031957,0.0,0.0,0.0,0.0,3.0242070206440985,1,1.0,0.95,0.860625
5443,CrackIVF,16,87072,16,10100,100,10,42,99999,18763.71415349422,3.8604660076089203,3.0850170005578548,0.7754490070510656,0.0,0.005410023732110858,0.0,0.0,0.0,0.0,3.0766470008529723,1,1.0,0.9625,0.888125
5444,CrackIVF,16,87088,16,10100,100,10,42,99999,18765.768421493703,2.0542679994832724,1.2837090180255473,0.7705589814577252,0.0,0.0044599873945117,0.0,0.0,0.0,0.0,1.2766690051648766,1,0.9375,0.90625,0.82375
5445,CrackIVF,16,87104,16,10100,100,10,42,99999,18769.364486506674,3.5960650129709393,2.882066008169204,0.7139990048017353,0.0,0.004360015736892819,0.0,0.0,0.0,0.0,2.8749869961757213,1,1.0,0.975,0.9175
5446,CrackIVF,16,87120,16,10100,100,10,42,99999,18772.90302250185,3.538535995176062,2.788957004668191,0.7495789905078709,0.0,0.004569999873638153,0.0,0.0,0.0,0.0,2.781696995953098,1,1.0,0.95625,0.874375
5447,CrackIVF,16,87136,16,10100,100,10,42,99999,18774.667919497006,1.7648969951551408,1.1053679918404669,0.6595290033146739,0.0,0.005139998393133283,0.0,0.0,0.0,0.0,1.0975690092891455,1,0.9375,0.95,0.880625
5448,CrackIVF,16,87152,16,10100,100,10,42,99999,18777.665995497955,2.998076000949368,2.2471269767265767,0.7509490242227912,0.0,0.005559995770454407,0.0,0.0,0.0,0.0,2.2386869823094457,1,1.0,0.89375,0.82625
5449,CrackIVF,16,87168,16,10100,100,10,42,99999,18780.15920249163,2.493206993676722,1.7566580208949745,0.7365489727817476,0.0,0.005120004061609507,0.0,0.0,0.0,0.0,1.748927985318005,1,1.0,0.94375,0.84375
5450,CrackIVF,16,87184,16,10100,100,10,42,99999,18784.176797489636,4.017594998003915,3.25456602149643,0.7630289765074849,0.0,0.004569999873638153,0.0,0.0,0.0,0.0,3.2467159908264875,1,1.0,0.9625,0.87875
5451,CrackIVF,16,87200,16,10100,100,10,42,99999,18788.099292491097,3.922495001461357,3.1891560065560043,0.7333389949053526,0.0,0.004620000254362822,0.0,0.0,0.0,0.0,3.1818860152270645,1,0.9375,0.91875,0.863125
5452,CrackIVF,16,87216,16,10100,100,10,42,99999,18792.0617875061,3.962495015002787,3.2575560035184026,0.7049390114843845,0.0,0.005449983291327953,0.0,0.0,0.0,0.0,3.2493160106241703,1,0.9375,0.9875,0.91
5453,CrackIVF,16,87232,16,10100,100,10,42,99999,18793.627105507767,1.5653180016670376,0.8424689876846969,0.7228490139823407,0.0,0.0052000104915350676,0.0,0.0,0.0,0.0,0.834478996694088,1,0.9375,0.95,0.87
5454,CrackIVF,16,87248,16,10100,100,10,42,99999,18797.14699150645,3.519885998684913,2.7229069964960217,0.7969790021888912,0.0,0.004550005542114377,0.0,0.0,0.0,0.0,2.7157170115970075,1,0.9375,0.93125,0.879375
5455,CrackIVF,16,87264,16,10100,100,10,42,99999,18800.838187511545,3.6911960050929338,2.9144470172468573,0.7767489878460765,0.0,0.004469999112188816,0.0,0.0,0.0,0.0,2.907466987380758,1,0.8125,0.89375,0.83875
5456,CrackIVF,16,87280,16,10100,100,10,42,99999,18804.525553510757,3.6873659992124885,2.9530169849749655,0.7343490142375231,0.0,0.004419998731464148,0.0,0.0,0.0,0.0,2.945986983831972,1,1.0,0.95,0.86375
5457,CrackIVF,16,87296,16,10100,100,10,42,99999,18808.156759507256,3.6312059964984655,2.8952169814147055,0.73598901508376,0.0,0.004530011210590601,0.0,0.0,0.0,0.0,2.8881670150440186,1,1.0,0.98125,0.93875
5458,CrackIVF,16,87312,16,10100,100,10,42,99999,18810.180687520187,2.0239280129317194,1.2805790174752474,0.743348995456472,0.0,0.0042800093069672585,0.0,0.0,0.0,0.0,1.273778994800523,1,1.0,0.9625,0.871875
5459,CrackIVF,16,87328,16,10100,100,10,42,99999,18811.488025530707,1.307338010519743,0.5447189905680716,0.7626190199516714,0.0,0.004289991920813918,0.0,0.0,0.0,0.0,0.5377789784688503,1,1.0,0.99375,0.900625
5460,CrackIVF,16,87344,16,10100,100,10,42,99999,18812.95428352314,1.466257992433384,0.7186489820014685,0.7476090104319155,0.0,0.0045000051613897085,0.0,0.0,0.0,0.0,0.7115890039131045,1,1.0,0.98125,0.889375
5461,CrackIVF,16,87360,16,10100,100,10,42,99999,18816.801719513023,3.847435989882797,3.052796993870288,0.7946389960125089,0.0,0.0043000036384910345,0.0,0.0,0.0,0.0,3.0457070097327232,1,1.0,0.975,0.921875
5462,CrackIVF,16,87376,16,10100,100,10,42,99999,18818.727507517906,1.9257880048826337,1.1343889927957207,0.791399012086913,0.0,0.004449015250429511,0.0,0.0,0.0,0.0,1.1271389957983047,1,1.0,0.9625,0.8525
5463,CrackIVF,16,87392,16,10100,100,10,42,99999,18820.52053551888,1.7930280009750277,1.0879390174522996,0.7050889835227281,0.0,0.004510016879066825,0.0,0.0,0.0,0.0,1.0808889928739518,1,0.9375,0.91875,0.83875
5464,CrackIVF,16,87408,16,10100,100,10,42,99999,18824.121242534602,3.6007070157211274,2.8588270070031285,0.7418800087179989,0.0,0.004391011316329241,0.0,0.0,0.0,0.0,2.851516008377075,1,0.9375,0.93125,0.8625
