batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
4259,CrackIVF,16,68128,16,100,100,10,42,99999,15571.890204708325,3.5624440060928464,1.5828479954507202,1.9795960106421262,0.0,0.0002309971023350954,0.0,0.0,0.0,0.0,1.5803369751665741,1,0.875,0.91875,0.888125
4260,CrackIVF,16,68144,16,100,100,10,42,99999,15575.149688724196,3.2594840158708394,1.5781370166223496,1.6813469992484897,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5755269851069897,1,0.8125,0.86875,0.813125
4261,CrackIVF,16,68160,16,100,100,10,42,99999,15578.648102731677,3.4984140074811876,1.5820270054973662,1.9163870019838214,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.5795269864611328,1,0.875,0.875,0.810625
4262,CrackIVF,16,68176,16,100,100,10,42,99999,15581.971236708341,3.323133976664394,1.5902279992587864,1.7329059774056077,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5875679964665323,1,0.9375,0.9,0.86125
4263,CrackIVF,16,68192,16,100,100,10,42,99999,15585.252429707907,3.281192999565974,1.5950670058373362,1.6861259937286377,0.0,0.0002500019036233425,0.0,0.0,0.0,0.0,1.5924559847917408,1,0.75,0.88125,0.83
4264,CrackIVF,16,68208,16,100,100,10,42,99999,15588.544413709315,3.2919840014073998,1.5921769954729825,1.6998070059344172,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.589897001395002,1,1.0,0.9125,0.875625
4265,CrackIVF,16,68224,16,100,100,10,42,99999,15591.795877699042,3.251463989727199,1.5939770091790706,1.6574869805481285,0.0,0.000300002284348011,0.0,0.0,0.0,0.0,1.5907070192042738,1,1.0,0.9375,0.890625
4266,CrackIVF,16,68240,16,100,100,10,42,99999,15594.87403172534,3.0781540262978524,1.5980970056261867,1.4800570206716657,0.0,0.0002200249582529068,0.0,0.0,0.0,0.0,1.5952970134094357,1,0.875,0.85625,0.8225
4267,CrackIVF,16,68256,16,100,100,10,42,99999,15598.287025728496,3.4129940031562,1.5880269929766655,1.8249670101795346,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,1.5852770011406392,1,0.9375,0.96875,0.95
4268,CrackIVF,16,68272,16,100,100,10,42,99999,15601.613299717428,3.326273988932371,1.582008000696078,1.7442659882362932,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5790770121384412,1,0.875,0.8625,0.843125
4269,CrackIVF,16,68288,16,100,100,10,42,99999,15604.924582730746,3.311283013317734,1.5832270146347582,1.7280559986829758,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.580557000124827,1,0.9375,0.95,0.923125
4270,CrackIVF,16,68304,16,100,100,10,42,99999,15608.061796723632,3.1372139928862453,1.5829469775781035,1.5542670153081417,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.5803170099388808,1,0.9375,0.8625,0.8475
4271,CrackIVF,16,68320,16,100,100,10,42,99999,15611.314490699442,3.2526939758099616,1.5899669961072505,1.662726979702711,0.0,0.00018998980522155762,0.0,0.0,0.0,0.0,1.5873470110818744,1,0.8125,0.875,0.86875
4272,CrackIVF,16,68336,16,100,100,10,42,99999,15614.681624691002,3.3671339915599674,1.6014169959817082,1.7657169955782592,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,1.5987270162440836,1,1.0,0.95,0.85125
4273,CrackIVF,16,68352,16,100,100,10,42,99999,15618.002638686448,3.3210139954462647,1.5887369809206575,1.7322770145256072,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,1.5861570136621594,1,0.875,0.9125,0.82875
4274,CrackIVF,16,68368,16,100,100,10,42,99999,15621.309061680222,3.3064229937735945,1.5869670023676008,1.7194559914059937,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5844769950490445,1,0.9375,0.9,0.88875
4275,CrackIVF,16,68384,16,100,100,10,42,99999,15624.505805695662,3.196744015440345,1.6008460079319775,1.5958980075083673,0.0,0.0002309971023350954,0.0,0.0,0.0,0.0,1.5982879849616438,1,0.9375,0.8875,0.878125
4276,CrackIVF,16,68400,16,100,100,10,42,99999,15627.867779694498,3.3619739988353103,1.5860770072322339,1.7758969916030765,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,1.5836470120120794,1,0.875,0.88125,0.81
4277,CrackIVF,16,68416,16,100,100,10,42,99999,15631.325453694444,3.4576739999465644,1.5924870094750077,1.8651869904715568,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.5903070161584765,1,0.875,0.8375,0.803125
4278,CrackIVF,16,68432,16,100,100,10,42,99999,15634.800776693737,3.4753229992929846,1.5993269917089492,1.8759960075840354,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5970770036801696,1,1.0,0.8625,0.855
4279,CrackIVF,16,68448,16,100,100,10,42,99999,15638.147650664905,3.346873971167952,1.586896978551522,1.75997699261643,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5843069995753467,1,1.0,0.95625,0.90125
4280,CrackIVF,16,68464,16,100,100,10,42,99999,15641.468853660626,3.3212029957212508,1.5979770105332136,1.7232259851880372,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5955569979269058,1,0.9375,0.91875,0.883125
4281,CrackIVF,16,68480,16,100,100,10,42,99999,15644.83323766035,3.364383999723941,1.6032870044000447,1.7610969953238964,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,1.6004169883672148,1,0.875,0.875,0.8325
4282,CrackIVF,16,68496,16,100,100,10,42,99999,15648.048881674185,3.215644013835117,1.592257001902908,1.6233870119322091,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.589556981343776,1,0.875,0.85625,0.826875
4283,CrackIVF,16,68512,16,100,100,10,42,99999,15651.523594657192,3.4747129830066115,1.6028569953050464,1.871855987701565,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,1.6000469913706183,1,0.9375,0.9,0.83375
4284,CrackIVF,16,68528,16,100,100,10,42,99999,15654.771968664136,3.248374006943777,1.5846769965719432,1.663697010371834,0.0,0.00024001928977668285,0.0,0.0,0.0,0.0,1.5820770058780909,1,1.0,0.93125,0.905625
4285,CrackIVF,16,68544,16,100,100,10,42,99999,15658.113412675448,3.341444011311978,1.594786997884512,1.7466570134274662,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5919770230539143,1,0.9375,0.875,0.81875
4286,CrackIVF,16,68560,16,100,100,10,42,99999,15661.519665678497,3.406253003049642,1.5852570068091154,1.8209959962405264,0.0,0.00022898893803358078,0.0,0.0,0.0,0.0,1.5829059993848205,1,0.9375,0.90625,0.875625
4287,CrackIVF,16,68576,16,100,100,10,42,99999,15664.777018653695,3.2573529751971364,1.5833269862923771,1.6740259889047593,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,1.5807969903107733,1,0.9375,0.8875,0.855
4288,CrackIVF,16,68592,16,100,100,10,42,99999,15667.986812652089,3.2097939983941615,1.5726870042271912,1.6371069941669703,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.5702570090070367,1,0.9375,0.91875,0.885
4289,CrackIVF,16,68608,16,100,100,10,42,99999,15671.411465649726,3.4246529976371676,1.578576018800959,1.8460769788362086,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.575766014866531,1,0.8125,0.8875,0.8325
4290,CrackIVF,16,68624,16,100,100,10,42,99999,15674.61648065364,3.2050150039140135,1.5699979849159718,1.6350170189980417,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,1.5674970054533333,1,0.9375,0.90625,0.865
4291,CrackIVF,16,68640,16,100,100,10,42,99999,15678.058193647303,3.4417129936628044,1.572706998558715,1.8690059951040894,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5703869867138565,1,0.875,0.90625,0.865625
4292,CrackIVF,16,68656,16,100,100,10,42,99999,15681.303617660888,3.245424013584852,1.5728069993201643,1.672617014264688,0.0,0.00015998375602066517,0.0,0.0,0.0,0.0,1.5704370161984116,1,0.875,0.88125,0.825
4293,CrackIVF,16,68672,16,100,100,10,42,99999,15684.649180650013,3.3455629891250283,1.5735570050310344,1.772005984093994,0.0,0.00022898893803358078,0.0,0.0,0.0,0.0,1.5708660066593438,1,0.9375,0.88125,0.846875
4294,CrackIVF,16,68688,16,100,100,10,42,99999,15687.913623667555,3.264443017542362,1.5715670015197247,1.6928760160226375,0.0,0.00021100277081131935,0.0,0.0,0.0,0.0,1.56915801926516,1,0.9375,0.875,0.87125
4295,CrackIVF,16,68704,16,100,100,10,42,99999,15691.116786678322,3.2031630107667297,1.578057010192424,1.6251060005743057,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.5755869972053915,1,0.875,0.9375,0.905
4296,CrackIVF,16,68720,16,100,100,10,42,99999,15694.298891670769,3.182104992447421,1.5759880188852549,1.606116973562166,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.5735070046503097,1,0.9375,0.90625,0.91375
4297,CrackIVF,16,68736,16,100,100,10,42,99999,15697.46574567398,3.1668540032114834,1.578456984134391,1.5883970190770924,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.575667003635317,1,0.8125,0.85,0.82125
4298,CrackIVF,16,68752,16,100,100,10,42,99999,15700.831279682461,3.3655340084806085,1.5791570185683668,1.7863769899122417,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,1.5762070252094418,1,1.0,0.9625,0.914375
4299,CrackIVF,16,68768,16,100,100,10,42,99999,15704.155262676068,3.323982993606478,1.5834459918551147,1.7405370017513633,0.0,0.00018998980522155762,0.0,0.0,0.0,0.0,1.5807969903107733,1,0.9375,0.94375,0.90375
4300,CrackIVF,16,68784,16,100,100,10,42,99999,15707.594106672332,3.4388439962640405,1.5752369945403188,1.8636070017237216,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,1.5726169804111123,1,0.9375,0.95625,0.925
4301,CrackIVF,16,68800,16,100,100,10,42,99999,15711.048899684101,3.4547930117696524,1.653946004807949,1.8008470069617033,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5787169977556914,1,0.875,0.875,0.83875
4302,CrackIVF,16,68816,16,100,100,10,42,99999,15714.28823369206,3.2393340079579502,1.5879769925959408,1.6513570153620094,0.0,0.00018998980522155762,0.0,0.0,0.0,0.0,1.5854370140004903,1,0.9375,0.90625,0.870625
4303,CrackIVF,16,68832,16,100,100,10,42,99999,15717.56882770569,3.280594013631344,1.5852270007599145,1.6953670128714293,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,1.582357013830915,1,0.875,0.9,0.9
4304,CrackIVF,16,68848,16,100,100,10,42,99999,15720.753221714403,3.184394008712843,1.587577018653974,1.5968169900588691,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.5848769980948418,1,1.0,0.9375,0.835
4305,CrackIVF,16,68864,16,100,100,10,42,99999,15723.996115732007,3.2428940176032484,1.585457008332014,1.6574370092712343,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5830470074433833,1,1.0,0.9125,0.911875
4306,CrackIVF,16,68880,16,100,100,10,42,99999,15727.286008739611,3.2898930076044053,1.5971660031937063,1.692727004410699,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5947280044201761,1,0.8125,0.7875,0.8025
4307,CrackIVF,16,68896,16,100,100,10,42,99999,15730.430062714731,3.144053975120187,1.4494769857265055,1.6945769893936813,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.4469969901256263,1,0.875,0.85,0.8125
4308,CrackIVF,16,68912,16,100,100,10,42,99999,15733.745215722593,3.315153007861227,1.5763269911985844,1.7388260166626424,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,1.5738359943497926,1,0.9375,0.85,0.846875
4309,CrackIVF,16,68928,16,100,100,10,42,99999,15737.12717971648,3.3819639938883483,1.5829670010134578,1.7989969928748906,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,1.5805669827386737,1,1.0,0.85,0.80625
4310,CrackIVF,16,68944,16,100,100,10,42,99999,15740.473993704654,3.3468139881733805,1.5723170072305948,1.7744969809427857,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,1.569937012391165,1,1.0,0.8875,0.863125
4311,CrackIVF,16,68960,16,100,100,10,42,99999,15743.838066700846,3.3640729961916804,1.58279700553976,1.7812759906519204,0.0,0.00019001890905201435,0.0,0.0,0.0,0.0,1.5803670103196055,1,0.875,0.89375,0.87125
4312,CrackIVF,16,68976,16,100,100,10,42,99999,15747.324740717886,3.486674017040059,1.5735670167487115,1.9131070002913475,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5710369916632771,1,0.875,0.91875,0.866875
4313,CrackIVF,16,68992,16,100,100,10,42,99999,15750.830243719975,3.505503002088517,1.590786996530369,1.914716005558148,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.5884169843047857,1,0.875,0.9125,0.881875
4314,CrackIVF,16,69008,16,100,100,10,42,99999,15754.164137732005,3.333894012030214,1.5716170019004494,1.7622770101297647,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,1.5690469881519675,1,0.8125,0.85625,0.818125
4315,CrackIVF,16,69024,16,100,100,10,42,99999,15757.558360724943,3.394222992938012,1.585445977980271,1.808777014957741,0.0,0.0001910084392875433,0.0,0.0,0.0,0.0,1.5828879841137677,1,1.0,0.8875,0.84125
4316,CrackIVF,16,69040,16,100,100,10,42,99999,15760.658874729415,3.100514004472643,1.577007002197206,1.5235070022754371,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,1.5746270073577762,1,0.8125,0.80625,0.731875
4317,CrackIVF,16,69056,16,100,100,10,42,99999,15763.803328736685,3.1444540072698146,1.5698470233473927,1.574606983922422,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,1.5674470050726086,1,0.875,0.91875,0.8575
4318,CrackIVF,16,69072,16,100,100,10,42,99999,15767.125502723502,3.322173986816779,1.58028700388968,1.7418869829270989,0.0,0.00018998980522155762,0.0,0.0,0.0,0.0,1.5777270018588752,1,1.0,0.875,0.863125
4319,CrackIVF,16,69088,16,100,100,10,42,99999,15770.34623574582,3.2207330223172903,1.5701170195825398,1.6506160027347505,0.0,0.0002309971023350954,0.0,0.0,0.0,0.0,1.5677369956392795,1,0.9375,0.90625,0.859375
4320,CrackIVF,16,69104,16,100,100,10,42,99999,15773.588419746375,3.242184000555426,1.569907006341964,1.6722769942134619,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,1.567548024468124,1,0.875,0.9125,0.873125
4321,CrackIVF,16,69120,16,100,100,10,42,99999,15776.718973735115,3.130553988739848,1.5593769785482436,1.5711770101916045,0.0,0.00021100277081131935,0.0,0.0,0.0,0.0,1.5569370007142425,1,1.0,0.9375,0.92
4322,CrackIVF,16,69136,16,100,100,10,42,99999,15780.03264873405,3.313674998935312,1.565118000144139,1.748556998791173,0.0,0.00020899460650980473,0.0,0.0,0.0,0.0,1.5626869862899184,1,0.875,0.9,0.865
4323,CrackIVF,16,69152,16,100,100,10,42,99999,15783.227201725822,3.1945529917720705,1.5626669919583946,1.6318859998136759,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,1.5603970095980912,1,0.875,0.88125,0.840625
4324,CrackIVF,16,69168,16,100,100,10,42,99999,15786.592305725208,3.3651039993856102,1.568706997204572,1.7963970021810383,0.0,0.0002500019036233425,0.0,0.0,0.0,0.0,1.565716986078769,1,0.875,0.84375,0.830625
4325,CrackIVF,16,69184,16,100,100,10,42,99999,15789.848969725426,3.256664000218734,1.5699970244895667,1.6866669757291675,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.567587023600936,1,0.875,0.89375,0.835
4326,CrackIVF,16,69200,16,100,100,10,42,99999,15793.147283722647,3.298313997220248,1.5724679979030043,1.7258459993172437,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,1.569986983668059,1,0.875,0.9,0.895
4327,CrackIVF,16,69216,16,100,100,10,42,99999,15796.392336749705,3.2450530270580202,1.5717970090918243,1.673256017966196,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.569387997733429,1,1.0,1.0,0.954375
4328,CrackIVF,16,69232,16,100,100,10,42,99999,15799.685230740579,3.2928939908742905,1.5721970121376216,1.7206969787366688,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,1.5694770263507962,1,0.8125,0.8875,0.8625
4329,CrackIVF,16,69248,16,100,100,10,42,99999,15803.034424752695,3.349194012116641,1.577607006765902,1.7715870053507388,0.0,0.0002200249582529068,0.0,0.0,0.0,0.0,1.574727997649461,1,1.0,0.90625,0.8825
4330,CrackIVF,16,69264,16,100,100,10,42,99999,15806.257028772961,3.2226040202658623,1.5756470093037933,1.646957010962069,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5726569981779903,1,1.0,0.95,0.91375
4331,CrackIVF,16,69280,16,100,100,10,42,99999,15809.434543771204,3.177514998242259,1.5759579837322235,1.6015570145100355,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,1.573337009176612,1,0.9375,0.8875,0.85875
4332,CrackIVF,16,69296,16,100,100,10,42,99999,15812.544037791668,3.109494020463899,1.4492070185951889,1.66028700186871,0.0,0.00018000719137489796,0.0,0.0,0.0,0.0,1.4465970161836594,1,1.0,0.975,0.94125
4333,CrackIVF,16,69312,16,100,100,10,42,99999,15815.441602782812,2.8975649911444634,1.348808000329882,1.5487569908145815,0.0,0.0001910084392875433,0.0,0.0,0.0,0.0,1.346197008388117,1,0.875,0.80625,0.8075
4334,CrackIVF,16,69328,16,100,100,10,42,99999,15818.363946804311,2.922344021499157,1.3505970127880573,1.5717470087110996,0.0,0.00018000719137489796,0.0,0.0,0.0,0.0,1.3484870141837746,1,0.875,0.83125,0.823125
4335,CrackIVF,16,69344,16,100,100,10,42,99999,15821.465600805823,3.1016540015116334,1.342756993835792,1.7588970076758415,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.3403670163825154,1,1.0,0.9375,0.895
4336,CrackIVF,16,69360,16,100,100,10,42,99999,15824.558825814165,3.093225008342415,1.4564570155926049,1.6367679927498102,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,1.4538279792759567,1,1.0,0.85625,0.848125
4337,CrackIVF,16,69376,16,100,100,10,42,99999,15827.569129818585,3.010304004419595,1.4752170245628804,1.5350869798567146,0.0,0.00020998413674533367,0.0,0.0,0.0,0.0,1.4726570225320756,1,0.6875,0.85625,0.835625
4338,CrackIVF,16,69392,16,100,100,10,42,99999,15830.905033828458,3.3359040098730475,1.5677869960200042,1.7681170138530433,0.0,0.00017997808754444122,0.0,0.0,0.0,0.0,1.565266982652247,1,0.9375,0.925,0.87625
4339,CrackIVF,16,69408,16,100,100,10,42,99999,15834.02163782739,3.1166039989329875,1.4406469999812543,1.6759569989517331,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,1.4384769892785698,1,0.9375,0.8875,0.8375
4340,CrackIVF,16,69424,16,100,100,10,42,99999,15837.364201812306,3.342563984915614,1.459488004911691,1.8830759800039232,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,1.4567869948223233,1,0.9375,0.9,0.89125
4341,CrackIVF,16,69440,16,100,100,10,42,99999,15840.614155807998,3.2499539956916124,1.6052169958129525,1.6447369998786598,0.0,0.0003100140020251274,0.0,0.0,0.0,0.0,1.6027670062612742,1,0.8125,0.85,0.814375
4342,CrackIVF,16,69456,16,100,100,10,42,99999,15843.765289813746,3.1511340057477355,1.5644270170014352,1.5867069887463003,0.0,0.00024001928977668285,0.0,0.0,0.0,0.0,1.5619369805790484,1,0.9375,0.85625,0.81875
4343,CrackIVF,16,69472,16,100,100,10,42,99999,15846.807863825234,3.0425740114878863,1.34631700348109,1.6962570080067962,0.0,0.00018000719137489796,0.0,0.0,0.0,0.0,1.344188000075519,1,0.875,0.85625,0.820625
4344,CrackIVF,16,69488,16,100,100,10,42,99999,15850.114797824062,3.306933998828754,1.5037769917398691,1.8031570070888847,0.0,0.00019001890905201435,0.0,0.0,0.0,0.0,1.5015869867056608,1,1.0,0.925,0.86125
4345,CrackIVF,16,69504,16,100,100,10,42,99999,15853.308501827996,3.193704003933817,1.5518369909841567,1.6418670129496604,0.0,0.00024001928977668285,0.0,0.0,0.0,0.0,1.5493469836656004,1,1.0,0.95,0.88625
4346,CrackIVF,16,69520,16,100,100,10,42,99999,15856.384315819014,3.0758139910176396,1.3552169839385897,1.72059700707905,0.0,0.00018998980522155762,0.0,0.0,0.0,0.0,1.352737017441541,1,0.8125,0.84375,0.791875
4347,CrackIVF,16,69536,16,100,100,10,42,99999,15859.694398823194,3.310083004180342,1.605777011718601,1.704305992461741,0.0,0.00022898893803358078,0.0,0.0,0.0,0.0,1.6033970168791711,1,0.9375,0.8125,0.7825
4348,CrackIVF,16,69552,16,100,100,10,42,99999,15862.88768282975,3.193284006556496,1.5113370027393103,1.6819470038171858,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,1.5090570086613297,1,1.0,0.95,0.91
4349,CrackIVF,16,69568,16,100,100,10,42,99999,15865.689986821963,2.8023039922118187,1.3352569949347526,1.4670469972770661,0.0,0.00016897683963179588,0.0,0.0,0.0,0.0,1.333077991148457,1,0.8125,0.90625,0.865
4350,CrackIVF,16,69584,16,100,100,10,42,99999,15868.864710821072,3.174723999109119,1.5798769891262054,1.5948470099829137,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,1.5773469931446016,1,0.875,0.86875,0.861875
4351,CrackIVF,16,69600,16,100,100,10,42,99999,15871.918295801152,3.053584980079904,1.368947996525094,1.6846369835548103,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,1.366748008877039,1,0.9375,0.93125,0.86
4352,CrackIVF,16,69616,16,100,100,10,42,99999,15875.015019788407,3.0967239872552454,1.4676169957965612,1.6291069914586842,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,1.4654069964308292,1,0.9375,0.875,0.830625
4353,CrackIVF,16,69632,16,100,100,10,42,99999,15878.090773767326,3.075753978919238,1.5769469900988042,1.4988069888204336,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.5742669929750264,1,0.875,0.9,0.86
4354,CrackIVF,16,69648,16,100,100,10,42,99999,15881.551376747666,3.4606029803398997,1.5413269866257906,1.919275993714109,0.0,0.00016900594346225262,0.0,0.0,0.0,0.0,1.5389070031233132,1,0.9375,0.88125,0.84
4355,CrackIVF,16,69664,16,100,100,10,42,99999,15884.45623073494,2.9048539872746915,1.3431969855446368,1.5616570017300546,0.0,0.00017997808754444122,0.0,0.0,0.0,0.0,1.3405770005192608,1,0.9375,0.9,0.834375
4356,CrackIVF,16,69680,16,100,100,10,42,99999,15887.850804720074,3.39457398513332,1.591086998814717,1.8034869863186032,0.0,0.0002100132405757904,0.0,0.0,0.0,0.0,1.5882669831626117,1,0.75,0.89375,0.825
4357,CrackIVF,16,69696,16,100,100,10,42,99999,15891.134938719915,3.2841339998412877,1.6094570164568722,1.6746769833844155,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.6070170095190406,1,0.9375,0.95,0.901875
4358,CrackIVF,16,69712,16,100,100,10,42,99999,15894.445361744147,3.310423024231568,1.598377013579011,1.712046010652557,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.5958780131768435,1,1.0,0.9125,0.819375
4359,CrackIVF,16,69728,16,100,100,10,42,99999,15897.577135736356,3.131773992208764,1.588105980772525,1.5436680114362389,0.0,0.00020899460650980473,0.0,0.0,0.0,0.0,1.5853880031500012,1,0.9375,0.9375,0.92625
4360,CrackIVF,16,69744,16,100,100,10,42,99999,15900.665029737866,3.0878940015099943,1.3459770125336945,1.7419169889762998,0.0,0.00018000719137489796,0.0,0.0,0.0,0.0,1.3437879970297217,1,0.8125,0.875,0.84375
4361,CrackIVF,16,69760,16,100,100,10,42,99999,15903.723353723763,3.0583239858970046,1.395066996337846,1.6632569895591587,0.0,0.0002500019036233425,0.0,0.0,0.0,0.0,1.3921970094088465,1,0.9375,0.93125,0.884375
4362,CrackIVF,16,69776,16,100,100,10,42,99999,15906.882727722405,3.1593739986419678,1.343616982921958,1.8157570157200098,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,1.3416080037131906,1,1.0,0.975,0.93125
4363,CrackIVF,16,69792,16,100,100,10,42,99999,15909.686932718614,2.8042049962095916,1.3355480041354895,1.4686569920741022,0.0,0.00018000719137489796,0.0,0.0,0.0,0.0,1.3336480187717825,1,0.9375,0.89375,0.8425
4364,CrackIVF,16,69808,16,100,100,10,42,99999,15912.96807670733,3.2811439887154847,1.6031269915401936,1.6780169971752912,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.6003970231395215,1,0.6875,0.84375,0.785
4365,CrackIVF,16,69824,16,100,100,10,42,99999,15916.18386071059,3.215784003259614,1.5794270148035139,1.6363569884561002,0.0,0.00019997241906821728,0.0,0.0,0.0,0.0,1.5767669829074293,1,0.9375,0.8875,0.805
4366,CrackIVF,16,69840,16,100,100,10,42,99999,15919.598173699342,3.4143129887524992,1.6331859806086868,1.7811270081438124,0.0,0.0002690067049115896,0.0,0.0,0.0,0.0,1.6301470168400556,1,1.0,0.95625,0.94625
4367,CrackIVF,16,69856,16,100,100,10,42,99999,15922.69139867858,3.0932249792385846,1.6040769987739623,1.4891479804646224,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,1.6014270076993853,1,0.875,0.90625,0.86625
4368,CrackIVF,16,69872,16,100,100,10,42,99999,15925.96652166685,3.2751229882705957,1.5888060152065009,1.6863169730640948,0.0,0.00021999585442245007,0.0,0.0,0.0,0.0,1.5864169981796294,1,0.9375,0.91875,0.874375
4369,CrackIVF,16,69888,16,100,100,10,42,99999,15928.99142668466,3.0249050178099424,1.5790570178069174,1.445848000003025,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,1.5762470138724893,1,0.9375,0.9375,0.88875
4370,CrackIVF,16,69904,16,100,100,10,42,99999,15932.207930658478,3.216503973817453,1.474766992032528,1.7417369817849249,0.0,0.00019001890905201435,0.0,0.0,0.0,0.0,1.4725270157214254,1,0.875,0.83125,0.829375
4371,CrackIVF,16,69920,16,100,100,10,42,99999,15935.330534673994,3.122604015516117,1.5007170150056481,1.621887000510469,0.0,0.00023000757209956646,0.0,0.0,0.0,0.0,1.4982669963501394,1,0.9375,0.93125,0.896875
4372,CrackIVF,16,69936,16,100,100,10,42,99999,15938.526948681101,3.196414007106796,1.4181570149958134,1.7782569921109825,0.0,0.00018000719137489796,0.0,0.0,0.0,0.0,1.4159270212985575,1,1.0,0.93125,0.84875
4373,CrackIVF,16,69952,16,100,100,10,42,99999,15941.85318268137,3.3262340002693236,1.453367993235588,1.8728660070337355,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,1.4513779897242785,1,1.0,0.90625,0.849375
4374,CrackIVF,16,69968,16,100,100,10,42,99999,15944.896506669465,3.043323988094926,1.3537670020014048,1.6895569860935211,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,1.3516669860109687,1,0.875,0.9,0.889375
4375,CrackIVF,16,69984,16,100,100,10,42,99999,15948.222629667725,3.3261229982599616,1.5734769986011088,1.7526459996588528,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,1.5713370230514556,1,0.9375,0.94375,0.905
4376,CrackIVF,16,70000,16,100,100,10,42,99999,15951.210274652112,2.9876449843868613,1.3435980072245002,1.6440469771623611,0.0,0.0001700245775282383,0.0,0.0,0.0,0.0,1.3413180131465197,1,0.875,0.86875,0.840625
