batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
13985,CrackIVF,16,223744,16,8905,100,10,42,99999,36665.54587293649,0.38454000605270267,0.00178001937456429,0.3827599866781384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.94375,0.8725
13986,CrackIVF,16,223760,16,8905,100,10,42,99999,36665.97963194363,0.4337590071372688,0.0020599982235580683,0.4316990089137107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.8725
13987,CrackIVF,16,223776,16,8905,100,10,42,99999,36666.41354194144,0.4339099978096783,0.0017909915186464787,0.43211900629103184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.870625
13988,CrackIVF,16,223792,16,8905,100,10,42,99999,36666.825169930235,0.41162798879668117,0.0017799902707338333,0.40984799852594733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.9175
13989,CrackIVF,16,223808,16,8905,100,10,42,99999,36667.22476994619,0.3996000159531832,0.0018700084183365107,0.39773000753484666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.87375
13990,CrackIVF,16,223824,16,8905,100,10,42,99999,36667.61680893251,0.39203898631967604,0.0017700076568871737,0.39026897866278887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.880625
13991,CrackIVF,16,223840,16,8905,100,10,42,99999,36668.012507929234,0.3956989967264235,0.0018599967006593943,0.3938390000257641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.78875
13992,CrackIVF,16,223856,16,8905,100,10,42,99999,36668.39032692951,0.37781900027766824,0.0015500118024647236,0.3762689884752035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.99375,0.92
13993,CrackIVF,16,223872,16,8905,100,10,42,99999,36668.80297593889,0.4126490093767643,0.001980020897462964,0.41066898847930133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8875,0.849375
13994,CrackIVF,16,223888,16,8905,100,10,42,99999,36669.23760494683,0.4346290079411119,0.0018799910321831703,0.43274901690892875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.975,0.881875
13995,CrackIVF,16,223904,16,8905,100,10,42,99999,36669.654963945504,0.41735899867489934,0.0016400008462369442,0.4157189978286624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.90625,0.790625
13996,CrackIVF,16,223920,16,8905,100,10,42,99999,36670.06402296829,0.40905902278609574,0.0016900012269616127,0.4073690215591341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.866875
13997,CrackIVF,16,223936,16,8905,100,10,42,99999,36670.502311957534,0.4382889892440289,0.002410000888630748,0.4358789883553982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.91375
13998,CrackIVF,16,223952,16,8905,100,10,42,99999,36670.96438095905,0.4620690015144646,0.0019500148482620716,0.46011898666620255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.884375
13999,CrackIVF,16,223968,16,8905,100,10,42,99999,36671.37876997003,0.4143890109844506,0.0015599944163113832,0.4128290165681392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.879375
14000,CrackIVF,16,223984,16,8905,100,10,42,99999,36671.79577896604,0.41700899600982666,0.0013099925126880407,0.4156990034971386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.898125
14001,CrackIVF,16,224000,16,8905,100,10,42,99999,36672.24875796819,0.452979002147913,0.002280023181810975,0.450698978966102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.888125
14002,CrackIVF,16,224016,16,8905,100,10,42,99999,36672.65941697406,0.4106590058654547,0.0020900042727589607,0.4085690015926957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9375,0.895
14003,CrackIVF,16,224032,16,8905,100,10,42,99999,36673.07529595564,0.41587898158468306,0.0017499842215329409,0.4141289973631501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.8775
14004,CrackIVF,16,224048,16,8905,100,10,42,99999,36673.46848594025,0.39318998460657895,0.0018099963199347258,0.3913799882866442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.89625
14005,CrackIVF,16,224064,16,8905,100,10,42,99999,36673.90863594483,0.4401500045787543,0.0020400038920342922,0.43811000068672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.95625,0.849375
14006,CrackIVF,16,224080,16,8905,100,10,42,99999,36674.34004394454,0.43140799971297383,0.0020999868866056204,0.4293080128263682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.875625
14007,CrackIVF,16,224096,16,8905,100,10,42,99999,36674.81909296475,0.4790490202140063,0.0016300182323902845,0.477419001981616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.99375,0.920625
14008,CrackIVF,16,224112,16,8905,100,10,42,99999,36675.26328196982,0.44418900506570935,0.0015690166037529707,0.4426199884619564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.90625,0.814375
14009,CrackIVF,16,224128,16,8905,100,10,42,99999,36675.71744095767,0.4541589878499508,0.0022799940779805183,0.45187899377197027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.86875
14010,CrackIVF,16,224144,16,8905,100,10,42,99999,36676.153708976926,0.43626801925711334,0.0018090067896991968,0.43445901246741414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.92625
14011,CrackIVF,16,224160,16,8905,100,10,42,99999,36676.57280896674,0.41909998981282115,0.0014200049918144941,0.41767998482100666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.88125,0.81625
14012,CrackIVF,16,224176,16,8905,100,10,42,99999,36676.95723797078,0.3844290040433407,0.0016799895092844963,0.3827490145340562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.891875
14013,CrackIVF,16,224192,16,8905,100,10,42,99999,36677.37043698435,0.41319901356473565,0.0019200087990611792,0.41127900476567447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.99375,0.871875
14014,CrackIVF,16,224208,16,8905,100,10,42,99999,36677.78971599182,0.4192790074739605,0.0019400031305849552,0.41733900434337556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.858125
14015,CrackIVF,16,224224,16,8905,100,10,42,99999,36678.18549499498,0.39577900315634906,0.0020900042727589607,0.3936889988835901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.89375,0.82
14016,CrackIVF,16,224240,16,8905,100,10,42,99999,36678.59640397364,0.41090897866524756,0.0014299876056611538,0.4094789910595864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.8475
14017,CrackIVF,16,224256,16,8905,100,10,42,99999,36678.98576398147,0.38936000782996416,0.0015710247680544853,0.3877889830619097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.89125
14018,CrackIVF,16,224272,16,8905,100,10,42,99999,36679.439793981146,0.45402999967336655,0.002100015990436077,0.45192998368293047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.8425
14019,CrackIVF,16,224288,16,8905,100,10,42,99999,36679.88386299112,0.44406900997273624,0.0016700068954378366,0.4423990030772984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.955625
14020,CrackIVF,16,224304,16,8905,100,10,42,99999,36680.280861997744,0.3969990066252649,0.0017099955584853888,0.3952890110667795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9375,0.881875
14021,CrackIVF,16,224320,16,8905,100,10,42,99999,36680.71102097747,0.43015897972509265,0.0015599944163113832,0.42859898530878127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.84625
14022,CrackIVF,16,224336,16,8905,100,10,42,99999,36681.12811096944,0.41708999196998775,0.002300017513334751,0.414789974456653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.923125
14023,CrackIVF,16,224352,16,8905,100,10,42,99999,36681.54489094741,0.4167799779679626,0.0020199804566800594,0.41475999751128256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.8925
14024,CrackIVF,16,224368,16,8905,100,10,42,99999,36681.93562095985,0.390730012441054,0.0019400031305849552,0.38879000931046903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.8875,0.83375
14025,CrackIVF,16,224384,16,8905,100,10,42,99999,36682.34884995036,0.4132289905101061,0.0013700046110898256,0.41185898589901626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.896875
14026,CrackIVF,16,224400,16,8905,100,10,42,99999,36682.80767893884,0.4588289884850383,0.0020199804566800594,0.4568090080283582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.90625,0.81875
14027,CrackIVF,16,224416,16,8905,100,10,42,99999,36683.25858793105,0.4509089922066778,0.0025500194169580936,0.4483589727897197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.88875
14028,CrackIVF,16,224432,16,8905,100,10,42,99999,36683.68624692084,0.4276589897926897,0.0016900012269616127,0.42596898856572807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.894375
14029,CrackIVF,16,224448,16,8905,100,10,42,99999,36684.10360591952,0.41735899867489934,0.001600012183189392,0.41575898649170995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9125,0.838125
14030,CrackIVF,16,224464,16,8905,100,10,42,99999,36684.542824921664,0.43921900214627385,0.002280023181810975,0.4369389789644629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.9025
14031,CrackIVF,16,224480,16,8905,100,10,42,99999,36684.999163931934,0.45633901027031243,0.001700012944638729,0.4546389973256737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.92375
14032,CrackIVF,16,224496,16,8905,100,10,42,99999,36685.482692933874,0.4835290019400418,0.0014700053725391626,0.4820589965675026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.943125
14033,CrackIVF,16,224512,16,8905,100,10,42,99999,36685.90887193568,0.42617900180630386,0.0013500102795660496,0.4248289915267378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.815
14034,CrackIVF,16,224528,16,8905,100,10,42,99999,36686.29132193746,0.3824500017799437,0.00178001937456429,0.3806699824053794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.91875
14035,CrackIVF,16,224544,16,8905,100,10,42,99999,36686.72302993946,0.43170800199732184,0.001760025043040514,0.42994797695428133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.9025
14036,CrackIVF,16,224560,16,8905,100,10,42,99999,36687.16869893251,0.4456689930520952,0.0017890124581754208,0.44387998059391975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9125,0.82875
14037,CrackIVF,16,224576,16,8905,100,10,42,99999,36687.579877936514,0.41117900400422513,0.001448992406949401,0.40973001159727573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.98125,0.9
14038,CrackIVF,16,224592,16,8905,100,10,42,99999,36687.99041793682,0.4105400003027171,0.0015599944163113832,0.4089800058864057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.85375
14039,CrackIVF,16,224608,16,8905,100,10,42,99999,36688.40391692356,0.4134989867452532,0.0017199781723320484,0.41177900857292116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.8875,0.803125
14040,CrackIVF,16,224624,16,8905,100,10,42,99999,36688.84359594085,0.439679017290473,0.0017500133253633976,0.4379290039651096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.828125
14041,CrackIVF,16,224640,16,8905,100,10,42,99999,36689.26847493276,0.4248789919074625,0.0014599936548620462,0.42341899825260043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.87625
14042,CrackIVF,16,224656,16,8905,100,10,42,99999,36689.69940394163,0.4309290088713169,0.0013599928934127092,0.4295690159779042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.899375
14043,CrackIVF,16,224672,16,8905,100,10,42,99999,36690.11137294001,0.4119689983781427,0.0020799925550818443,0.40988900582306087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.893125
14044,CrackIVF,16,224688,16,8905,100,10,42,99999,36690.50513196271,0.393759022699669,0.0018200080376118422,0.39193901466205716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.845
14045,CrackIVF,16,224704,16,8905,100,10,42,99999,36690.91164096608,0.40650900336913764,0.0015099940355867147,0.40499900933355093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.865
14046,CrackIVF,16,224720,16,8905,100,10,42,99999,36691.30660095834,0.3949599922634661,0.001500011421740055,0.39345998084172606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.920625
14047,CrackIVF,16,224736,16,8905,100,10,42,99999,36691.697749949526,0.3911489911843091,0.0022599997464567423,0.3888889914378524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.8575
14048,CrackIVF,16,224752,16,8905,100,10,42,99999,36692.0931499626,0.3954000130761415,0.0018700084183365107,0.39353000465780497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.866875
14049,CrackIVF,16,224768,16,8905,100,10,42,99999,36692.51789996633,0.42475000373087823,0.0014899997040629387,0.4232600040268153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.889375
14050,CrackIVF,16,224784,16,8905,100,10,42,99999,36692.959068954224,0.44116898789070547,0.0014899997040629387,0.4396789881866425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9125,0.825
14051,CrackIVF,16,224800,16,8905,100,10,42,99999,36693.41555895517,0.45649000094272196,0.002329994458705187,0.4541600064840168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.87375
14052,CrackIVF,16,224816,16,8905,100,10,42,99999,36693.85178896482,0.43623000965453684,0.0017700076568871737,0.43446000199764967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.90625
14053,CrackIVF,16,224832,16,8905,100,10,42,99999,36694.272907974664,0.42111900984309614,0.0017690181266516447,0.4193499917164445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.875,0.770625
14054,CrackIVF,16,224848,16,8905,100,10,42,99999,36694.67639797949,0.40349000482819974,0.001880020136013627,0.4016099846921861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.88375
14055,CrackIVF,16,224864,16,8905,100,10,42,99999,36695.08868700359,0.41228902409784496,0.0027400092221796513,0.4095490148756653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.915625
14056,CrackIVF,16,224880,16,8905,100,10,42,99999,36695.50436598365,0.4156789800617844,0.0017900019884109497,0.41388897807337344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.933125
14057,CrackIVF,16,224896,16,8905,100,10,42,99999,36695.90601496748,0.40164898382499814,0.0014199758879840374,0.4002290079370141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.924375
14058,CrackIVF,16,224912,16,8905,100,10,42,99999,36696.32547395304,0.41945898556150496,0.0014099932741373777,0.4180489922873676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.845625
14059,CrackIVF,16,224928,16,8905,100,10,42,99999,36696.757732948754,0.4322589957155287,0.00258898944593966,0.42967000626958907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.8675
14060,CrackIVF,16,224944,16,8905,100,10,42,99999,36697.15907293721,0.401339988457039,0.0018310092855244875,0.3995089791715145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.875625
14061,CrackIVF,16,224960,16,8905,100,10,42,99999,36697.60829192819,0.4492189909797162,0.0016890116967260838,0.4475299792829901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.94375,0.889375
14062,CrackIVF,16,224976,16,8905,100,10,42,99999,36698.03996090195,0.43166897376067936,0.0015499826986342669,0.4301189910620451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.92875
14063,CrackIVF,16,224992,16,8905,100,10,42,99999,36698.449799907394,0.4098390054423362,0.001500011421740055,0.40833899402059615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.86
14064,CrackIVF,16,225008,16,8905,100,10,42,99999,36698.90223891707,0.45243900967761874,0.0017700076568871737,0.45066900202073157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.89375,0.78375
14065,CrackIVF,16,225024,16,8905,100,10,42,99999,36699.316577927675,0.4143390106037259,0.0019700091797858477,0.41236900142394006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.873125
14066,CrackIVF,16,225040,16,8905,100,10,42,99999,36699.686336913146,0.3697589854709804,0.0014299876056611538,0.36832899786531925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.975,0.90625
14067,CrackIVF,16,225056,16,8905,100,10,42,99999,36700.08043589769,0.3940989845432341,0.0013599928934127092,0.3927389916498214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.899375
14068,CrackIVF,16,225072,16,8905,100,10,42,99999,36700.51509491168,0.4346590139903128,0.0016299891285598278,0.433029024861753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.9275
14069,CrackIVF,16,225088,16,8905,100,10,42,99999,36700.94412390608,0.4290289944037795,0.0016299891285598278,0.4273990052752197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.924375
14070,CrackIVF,16,225104,16,8905,100,10,42,99999,36701.40930291382,0.4651790077332407,0.0015400000847876072,0.4636390076484531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9625,0.918125
14071,CrackIVF,16,225120,16,8905,100,10,42,99999,36701.834551931825,0.4252490180078894,0.0013100216165184975,0.4239389963913709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.866875
14072,CrackIVF,16,225136,16,8905,100,10,42,99999,36702.292130939895,0.457579008070752,0.002300017513334751,0.4552789905574173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.885625
14073,CrackIVF,16,225152,16,8905,100,10,42,99999,36702.717779931845,0.4256489919498563,0.002069980837404728,0.42357901111245155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.82125
14074,CrackIVF,16,225168,16,8905,100,10,42,99999,36703.114269912476,0.3964899806305766,0.0018109858501702547,0.39467899478040636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.91875,0.869375
14075,CrackIVF,16,225184,16,8905,100,10,42,99999,36703.48863891559,0.37436900311149657,0.0015999830793589354,0.37276902003213763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.93125,0.891875
14076,CrackIVF,16,225200,16,8905,100,10,42,99999,36703.88020790415,0.39156898856163025,0.002020009560510516,0.38954897900111973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.878125
14077,CrackIVF,16,225216,16,8905,100,10,42,99999,36704.30779689923,0.42758899508044124,0.002020009560510516,0.4255689855199307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.909375
14078,CrackIVF,16,225232,16,8905,100,10,42,99999,36704.73045590916,0.42265900992788374,0.0018599967006593943,0.42079901322722435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.92
14079,CrackIVF,16,225248,16,8905,100,10,42,99999,36705.13215492247,0.40169901330955327,0.001400010660290718,0.40029900264926255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.908125
14080,CrackIVF,16,225264,16,8905,100,10,42,99999,36705.51951392554,0.3873590030707419,0.002020009560510516,0.3853389935102314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.895625
14081,CrackIVF,16,225280,16,8905,100,10,42,99999,36705.92640290852,0.40688898297958076,0.002609973307698965,0.4042790096718818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.88375
14082,CrackIVF,16,225296,16,8905,100,10,42,99999,36706.36830190779,0.4418989992700517,0.0015200057532638311,0.4403789935167879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.906875
14083,CrackIVF,16,225312,16,8905,100,10,42,99999,36706.774030899396,0.4057289916090667,0.0013289973139762878,0.40439999429509044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.878125
14084,CrackIVF,16,225328,16,8905,100,10,42,99999,36707.16527989134,0.39124899194575846,0.0015900004655122757,0.3896589914802462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.868125
14085,CrackIVF,16,225344,16,8905,100,10,42,99999,36707.5888889085,0.42360901716165245,0.0018100254237651825,0.42179899173788726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.975,0.948125
14086,CrackIVF,16,225360,16,8905,100,10,42,99999,36707.97255792422,0.383669015718624,0.0017400016076862812,0.3819290141109377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.89375
14087,CrackIVF,16,225376,16,8905,100,10,42,99999,36708.36394690559,0.39138898137025535,0.0016499834600836039,0.38973899791017175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.8875,0.82625
14088,CrackIVF,16,225392,16,8905,100,10,42,99999,36708.78028590232,0.4163389967288822,0.0015200057532638311,0.41481899097561836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.875,0.813125
14089,CrackIVF,16,225408,16,8905,100,10,42,99999,36709.220444899984,0.44015899766236544,0.005320005584508181,0.43483899207785726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.901875
14090,CrackIVF,16,225424,16,8905,100,10,42,99999,36709.62002390297,0.3995790029875934,0.0017300189938396215,0.3978489839937538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.895
14091,CrackIVF,16,225440,16,8905,100,10,42,99999,36710.04216291476,0.4221390117891133,0.0013899989426136017,0.4207490128464997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.890625
14092,CrackIVF,16,225456,16,8905,100,10,42,99999,36710.42452190886,0.3823589941021055,0.0013799872249364853,0.380979006877169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.86375
14093,CrackIVF,16,225472,16,8905,100,10,42,99999,36710.82876090077,0.4042389919050038,0.0022400054149329662,0.4019989864900708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.9
14094,CrackIVF,16,225488,16,8905,100,10,42,99999,36711.27561992034,0.44685901957564056,0.001700012944638729,0.44515900663100183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.875
14095,CrackIVF,16,225504,16,8905,100,10,42,99999,36711.70795892249,0.4323390021454543,0.0015299883671104908,0.4308090137783438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9125,0.879375
14096,CrackIVF,16,225520,16,8905,100,10,42,99999,36712.07375792437,0.3657990018837154,0.0016099947970360518,0.36418900708667934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.93625
14097,CrackIVF,16,225536,16,8905,100,10,42,99999,36712.45595693472,0.38219901034608483,0.0016799895092844963,0.38051902083680034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.875
14098,CrackIVF,16,225552,16,8905,100,10,42,99999,36712.875095923664,0.4191389889456332,0.001869979314506054,0.4172690096311271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.90375
14099,CrackIVF,16,225568,16,8905,100,10,42,99999,36713.28971491312,0.4146189894527197,0.0018799910321831703,0.4127389984205365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.878125
14100,CrackIVF,16,225584,16,8905,100,10,42,99999,36713.69502390735,0.4053089942317456,0.0015599944163113832,0.4037489998154342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.86
14101,CrackIVF,16,225600,16,8905,100,10,42,99999,36714.11711291876,0.4220890114083886,0.0018400023691356182,0.420249009039253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.895625
14102,CrackIVF,16,225616,16,8905,100,10,42,99999,36714.57002192619,0.45290900743566453,0.0018299906514585018,0.45107901678420603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.8375
14103,CrackIVF,16,225632,16,8905,100,10,42,99999,36715.021950920345,0.45192899415269494,0.0023700122255831957,0.44955898192711174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.90625,0.845
14104,CrackIVF,16,225648,16,8905,100,10,42,99999,36715.42459994089,0.40264902054332197,0.0016400008462369442,0.401009019697085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.836875
14105,CrackIVF,16,225664,16,8905,100,10,42,99999,36715.80575892585,0.38115898496471345,0.0017599959392100573,0.3793989890255034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.8625
14106,CrackIVF,16,225680,16,8905,100,10,42,99999,36716.225487936754,0.41972901090048254,0.0018500140868127346,0.4178789968136698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.81625
14107,CrackIVF,16,225696,16,8905,100,10,42,99999,36716.61052692798,0.38503899122588336,0.0018099963199347258,0.38322899490594864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.845625
14108,CrackIVF,16,225712,16,8905,100,10,42,99999,36717.01282594586,0.4022990178782493,0.0013399985618889332,0.40095901931636035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.885625
14109,CrackIVF,16,225728,16,8905,100,10,42,99999,36717.43175495067,0.41892900480888784,0.0014700053725391626,0.4174589994363487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.885625
14110,CrackIVF,16,225744,16,8905,100,10,42,99999,36717.869853950106,0.43809899943880737,0.0019099970813840628,0.4361890023574233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9,0.850625
14111,CrackIVF,16,225760,16,8905,100,10,42,99999,36718.24794294662,0.37808899651281536,0.0022199819795787334,0.3758690145332366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9125,0.825625
