dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,alpha,min_pts,pts_crack_thr,cv_max,spread_max,size_prcnt_low,size_prcnt_high,run_date,cmd
SIFT1M,default,42,1,CrackIVF,100,"[100, 6694, 11118, 14682]",99999,10,0.8123412419809029,0.3775322529836558,27.170104758959496,28.359978253924055,113.98634180123918,141.15644656019867,1.3978831993881613,1.529841756564565,1.7065635038306937,1.8237814688198268,1.962869988346938,2.268850596738048,4.353138319856956,0.6031375772501347,33.070715300141,8772.980904534377,0.96976,0.9367108,0.85354674,16,16,1000000,0.5,2,64,2,10,10,90,2026-07-20 08:33:58,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname SIFT1M --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
