batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ,cum_dist_comp
761,CrackIVF,16,12160,16,967,100,10,42,99999,1516.698713588994,1.2879019777756184,0.22822298342362046,1.059678994351998,0.0,0.004784000338986516,0.0,0.0,0.0,0.0,0.2161910233553499,1,1.0,0.9125,0.88625,32149829
762,CrackIVF,16,12176,16,967,100,10,42,99999,1518.2644235901535,1.5657100011594594,0.2500319969840348,1.3156780041754246,0.0,0.0054879928939044476,0.0,0.0,0.0,0.0,0.23355198209173977,1,0.9375,0.95625,0.890625,32149829
763,CrackIVF,16,12192,16,967,100,10,42,99999,1519.7220855916385,1.457662001485005,0.2495039952918887,1.2081580061931163,0.0,0.005584006430581212,0.0,0.0,0.0,0.0,0.23523200070485473,1,1.0,0.94375,0.898125,32149829
764,CrackIVF,16,12208,16,967,100,10,42,99999,1520.8842435968108,1.1621580051723868,0.2557429834268987,0.906415021745488,0.0,0.005936017259955406,0.0,0.0,0.0,0.0,0.24100701557472348,1,1.0,0.9125,0.894375,32149829
765,CrackIVF,16,12224,16,967,100,10,42,99999,1522.118642606074,1.234399009263143,0.259280001046136,0.9751190082170069,0.0,0.00627199187874794,0.0,0.0,0.0,0.0,0.24456001119688153,1,1.0,0.93125,0.89875,32149829
766,CrackIVF,16,12240,16,967,100,10,42,99999,1523.34889760823,1.2302550021559,0.26033600443042815,0.9699189977254719,0.0,0.006464018952101469,0.0,0.0,0.0,0.0,0.24447997566312551,1,1.0,0.9625,0.9,32149829
767,CrackIVF,16,12256,16,967,100,10,42,99999,1524.2366415914148,0.8877439831849188,0.26335997972637415,0.6243840034585446,0.0,0.006143993232399225,0.0,0.0,0.0,0.0,0.24783998378552496,1,1.0,0.95625,0.9325,32149829
768,CrackIVF,16,12272,16,967,100,10,42,99999,1525.120704609435,0.8840630180202425,0.24774399935267866,0.6363190186675638,0.0,0.00595202436670661,0.0,0.0,0.0,0.0,0.2329600101802498,1,0.9375,0.93125,0.928125,32149829
769,CrackIVF,16,12288,16,967,100,10,42,99999,1526.2891986058094,1.168493996374309,0.2604309993330389,0.9080629970412701,0.0,0.006287998985499144,0.0,0.0,0.0,0.0,0.24532698444090784,1,0.875,0.95625,0.92375,32149829
770,CrackIVF,16,12304,16,967,100,10,42,99999,1527.5409895984922,1.2517909926827997,0.26033600443042815,0.9914549882523715,0.0,0.005871988832950592,0.0,0.0,0.0,0.0,0.24571199901401997,1,0.9375,0.95,0.960625,32149829
771,CrackIVF,16,12320,16,967,100,10,42,99999,1528.6965886189137,1.155599020421505,0.2562400186434388,0.8993590017780662,0.0,0.005823996616527438,0.0,0.0,0.0,0.0,0.24150402168743312,1,0.9375,0.93125,0.875625,32149829
772,CrackIVF,16,12336,16,967,100,10,42,99999,1529.5626196020748,0.8660309831611812,0.25609598378650844,0.6099349993746728,0.0,0.006223999662324786,0.0,0.0,0.0,0.0,0.24097601999528706,1,1.0,0.98125,0.93,32149829
773,CrackIVF,16,12352,16,967,100,10,42,99999,1556.45321359043,26.89059398835525,26.37941000284627,0.5111839855089784,0.0,26.130051002837718,2.593933022581041,0.0,0.0,0.0,0.23990299087017775,1,0.9375,0.9375,0.87875,33316122
774,CrackIVF,16,12368,16,967,100,10,42,99999,1558.2716755743604,1.8184619839303195,0.3589919942896813,1.4594699896406382,0.0,0.007488008122891188,0.0,0.0,0.0,0.0,0.34670400782488286,1,0.9375,0.94375,0.921875,33316122
775,CrackIVF,16,12384,16,967,100,10,42,99999,1560.0322335667443,1.7605579923838377,0.32375898445025086,1.4367990079335868,0.0,0.007583992555737495,0.0,0.0,0.0,0.0,0.31159899663180113,1,0.875,0.8875,0.916875,33316122
776,CrackIVF,16,12400,16,967,100,10,42,99999,1561.746055551339,1.7138219845946878,0.32351998379454017,1.3903020008001477,0.0,0.007519993232563138,0.0,0.0,0.0,0.0,0.3114560095127672,1,0.9375,0.94375,0.931875,33316122
777,CrackIVF,16,12416,16,967,100,10,42,99999,1563.6944215511903,1.9483659998513758,0.4055040189996362,1.5428619808517396,0.0,0.009423994924873114,0.0,0.0,0.0,0.0,0.3871360095217824,1,0.9375,0.93125,0.930625,33316122
778,CrackIVF,16,12432,16,967,100,10,42,99999,1565.3136675537098,1.6192460025195032,0.31964699155651033,1.299599010962993,0.0,0.007583992555737495,0.0,0.0,0.0,0.0,0.30732701998203993,1,0.9375,0.9875,0.929375,33316122
779,CrackIVF,16,12448,16,967,100,10,42,99999,1567.0940335548948,1.7803660011850297,0.3192629956174642,1.4611030055675656,0.0,0.0071359972935169935,0.0,0.0,0.0,0.0,0.30809498275630176,1,0.875,0.88125,0.88875,33316122
780,CrackIVF,16,12464,16,967,100,10,42,99999,1568.7695675587747,1.675534003879875,0.32084801932796836,1.3546859845519066,0.0,0.006943999323993921,0.0,0.0,0.0,0.0,0.3100000030826777,1,0.9375,0.90625,0.901875,33316122
781,CrackIVF,16,12480,16,967,100,10,42,99999,1570.4547335626557,1.6851660038810223,0.3042070020455867,1.3809590018354356,0.0,0.007311988156288862,0.0,0.0,0.0,0.0,0.29265499324537814,1,0.9375,0.94375,0.91625,33316122
782,CrackIVF,16,12496,16,967,100,10,42,99999,1572.239867557073,1.785133994417265,0.30126399360597134,1.4838700008112937,0.0,0.0071359972935169935,0.0,0.0,0.0,0.0,0.29004798852838576,1,0.875,0.86875,0.87,33316122
783,CrackIVF,16,12512,16,967,100,10,42,99999,1574.026025569765,1.7861580126918852,0.31876799766905606,1.4673900150228292,0.0,0.00737598747946322,0.0,0.0,0.0,0.0,0.30740798683837056,1,0.875,0.91875,0.898125,33316122
784,CrackIVF,16,12528,16,967,100,10,42,99999,1575.803303567227,1.777277997462079,0.3019029973074794,1.4753750001545995,0.0,0.007055990863591433,0.0,0.0,0.0,0.0,0.29076699865981936,1,1.0,0.98125,0.924375,33316122
785,CrackIVF,16,12544,16,967,100,10,42,99999,1577.5027895870153,1.69948601978831,0.30584001797251403,1.393646001815796,0.0,0.0072160037234425545,0.0,0.0,0.0,0.0,0.2946720051113516,1,0.875,0.9125,0.894375,33316122
786,CrackIVF,16,12560,16,967,100,10,42,99999,1579.1940836061258,1.6912940191105008,0.3196480101905763,1.3716460089199245,0.0,0.006880000000819564,0.0,0.0,0.0,0.0,0.30851198243908584,1,1.0,0.93125,0.86,33316122
787,CrackIVF,16,12576,16,967,100,10,42,99999,1580.937265593093,1.7431819869671017,0.3007990017067641,1.4423829852603376,0.0,0.006767979357391596,0.0,0.0,0.0,0.0,0.2903830027207732,1,0.875,0.95,0.905625,33316122
788,CrackIVF,16,12592,16,967,100,10,42,99999,1582.6083516003564,1.6710860072635114,0.29892800375819206,1.3721580035053194,0.0,0.006927992217242718,0.0,0.0,0.0,0.0,0.28796802507713437,1,0.9375,0.98125,0.9275,33316122
789,CrackIVF,16,12608,16,967,100,10,42,99999,1584.4587336177938,1.8503820174373686,0.3159840125590563,1.5343980048783123,0.0,0.007296010153368115,0.0,0.0,0.0,0.0,0.3045759804081172,1,0.9375,0.9625,0.924375,33316122
790,CrackIVF,16,12624,16,967,100,10,42,99999,1586.1342356074601,1.6755019896663725,0.29995100339874625,1.3755509862676263,0.0,0.006880000000819564,0.0,0.0,0.0,0.0,0.28897501761093736,1,0.875,0.95,0.935625,33316122
791,CrackIVF,16,12640,16,967,100,10,42,99999,1587.903193605598,1.768957998137921,0.290623982436955,1.4783340157009661,0.0,0.006896007107570767,0.0,0.0,0.0,0.0,0.2798080095089972,1,1.0,0.95625,0.96125,33316122
792,CrackIVF,16,12656,16,967,100,10,42,99999,1589.6061355888378,1.7029419832397252,0.2946389722637832,1.408303010975942,0.0,0.006752001354470849,0.0,0.0,0.0,0.0,0.2839190128725022,1,0.875,0.94375,0.9075,33316122
793,CrackIVF,16,12672,16,967,100,10,42,99999,1591.400293604238,1.7941580154001713,0.3033760003745556,1.4907820150256157,0.0,0.007199996616691351,0.0,0.0,0.0,0.0,0.2919999824371189,1,1.0,0.96875,0.915,33316122
794,CrackIVF,16,12688,16,967,100,10,42,99999,1593.1188355898485,1.7185419856105,0.293055985821411,1.425485999789089,0.0,0.007024005753919482,0.0,0.0,0.0,0.0,0.2821759844664484,1,1.0,0.9875,0.945,33316122
795,CrackIVF,16,12704,16,967,100,10,42,99999,1594.8406735842582,1.721837994409725,0.3184950037393719,1.4033429906703532,0.0,0.006943999323993921,0.0,0.0,0.0,0.0,0.30767900170758367,1,1.0,0.96875,0.895,33316122
796,CrackIVF,16,12720,16,967,100,10,42,99999,1596.5789115871303,1.7382380028720945,0.2769439888652414,1.461294014006853,0.0,0.006880000000819564,0.0,0.0,0.0,0.0,0.2667199878487736,1,0.875,0.925,0.905625,33316122
797,CrackIVF,16,12736,16,967,100,10,42,99999,1598.2264455815312,1.6475339944008738,0.29937599902041256,1.3481579953804612,0.0,0.00683200778439641,0.0,0.0,0.0,0.0,0.2885280118789524,1,0.875,0.94375,0.921875,33316122
798,CrackIVF,16,12752,16,967,100,10,42,99999,1634.5605805981904,36.334135016659275,34.813624020898715,1.52051099576056,0.0,34.54208900802769,3.7406350020319223,0.0,0.0,0.0,0.26659099967218935,1,0.9375,0.93125,0.914375,34674358
799,CrackIVF,16,12768,16,967,100,10,42,99999,1636.329186585499,1.768605987308547,0.298175000352785,1.470430986955762,0.0,0.007567985448986292,0.0,0.0,0.0,0.0,0.28598299832083285,1,0.9375,0.975,0.91625,34674358
800,CrackIVF,16,12784,16,967,100,10,42,99999,1638.0771045805886,1.747917995089665,0.29718398582190275,1.4507340092677623,0.0,0.00708800507709384,0.0,0.0,0.0,0.0,0.2861279936041683,1,0.9375,0.93125,0.8825,34674358
801,CrackIVF,16,12800,16,967,100,10,42,99999,1640.070606576046,1.9935019954573363,0.5405760020948946,1.4529259933624417,0.0,0.007280003046616912,0.0,0.0,0.0,0.0,0.28902399935759604,1,0.875,0.93125,0.90875,34674358
802,CrackIVF,16,12816,16,967,100,10,42,99999,1641.872876585694,1.8022700096480548,0.3203200176358223,1.4819499920122325,0.0,0.006768008461222053,0.0,0.0,0.0,0.0,0.3096959844697267,1,0.9375,0.9125,0.909375,34674358
803,CrackIVF,16,12832,16,967,100,10,42,99999,1643.6355305777397,1.7626539920456707,0.317455007461831,1.4451989845838398,0.0,0.007183989509940147,0.0,0.0,0.0,0.0,0.3063990152440965,1,1.0,0.9875,0.945,34674358
804,CrackIVF,16,12848,16,967,100,10,42,99999,1645.4493685741909,1.8138379964511842,0.3013440000358969,1.5124939964152873,0.0,0.006912014214321971,0.0,0.0,0.0,0.0,0.29051199089735746,1,1.0,0.95625,0.93875,34674358
805,CrackIVF,16,12864,16,967,100,10,42,99999,1647.263366583502,1.8139980093110353,0.3085280186496675,1.5054699906613678,0.0,0.006911985110491514,0.0,0.0,0.0,0.0,0.29768000240437686,1,0.9375,0.91875,0.885,34674358
806,CrackIVF,16,12880,16,967,100,10,42,99999,1648.8402605755255,1.5768939920235425,0.291598989861086,1.2852950021624565,0.0,0.007071997970342636,0.0,0.0,0.0,0.0,0.2806069969665259,1,1.0,0.95625,0.92,34674358
807,CrackIVF,16,12896,16,967,100,10,42,99999,1650.5860665638465,1.7458059883210808,0.29999998514540493,1.4458060031756759,0.0,0.007056019967421889,0.0,0.0,0.0,0.0,0.2891040057875216,1,0.875,0.94375,0.9225,34674358
808,CrackIVF,16,12912,16,967,100,10,42,99999,1652.3263205599505,1.740253996104002,0.31958299223333597,1.420671003870666,0.0,0.007055990863591433,0.0,0.0,0.0,0.0,0.30843098647892475,1,0.9375,0.93125,0.91125,34674358
809,CrackIVF,16,12928,16,967,100,10,42,99999,1653.874143579742,1.5478230197913945,0.2855040074791759,1.2623190123122185,0.0,0.006287998985499144,0.0,0.0,0.0,0.0,0.2759999770205468,1,0.9375,0.94375,0.9125,34674358
810,CrackIVF,16,12944,16,967,100,10,42,99999,1655.497885600198,1.6237420204561204,0.2510870108380914,1.372655009618029,0.0,0.0063680054154247046,0.0,0.0,0.0,0.0,0.24179098545573652,1,1.0,0.93125,0.883125,34674358
811,CrackIVF,16,12960,16,967,100,10,42,99999,1657.2311636118684,1.7332780116703361,0.2998080162797123,1.4334699953906238,0.0,0.0071359972935169935,0.0,0.0,0.0,0.0,0.2886720176320523,1,1.0,0.9625,0.90375,34674358
812,CrackIVF,16,12976,16,967,100,10,42,99999,1659.041801613057,1.8106380011886358,0.3147039969917387,1.4959340041968971,0.0,0.006943999323993921,0.0,0.0,0.0,0.0,0.3038400027435273,1,0.875,0.90625,0.911875,34674358
813,CrackIVF,16,12992,16,967,100,10,42,99999,1661.1371436156332,2.095342002576217,0.6052629905752838,1.4900790120009333,0.0,0.007120019290596247,0.0,0.0,0.0,0.0,0.5940950068179518,1,1.0,0.9625,0.924375,34674358
814,CrackIVF,16,13008,16,967,100,10,42,99999,1662.9076216195244,1.770478003891185,0.31185499392449856,1.4586230099666864,0.0,0.006896007107570767,0.0,0.0,0.0,0.0,0.3009270003531128,1,0.9375,0.91875,0.911875,34674358
815,CrackIVF,16,13024,16,967,100,10,42,99999,1664.5703396352474,1.6627180157229304,0.29473600443452597,1.3679820112884045,0.0,0.0068160006776452065,0.0,0.0,0.0,0.0,0.28408001526258886,1,0.9375,0.9,0.87375,34674358
816,CrackIVF,16,13040,16,967,100,10,42,99999,1666.1451856489293,1.574846013681963,0.2970870118588209,1.2777590018231422,0.0,0.0069280213210731745,0.0,0.0,0.0,0.0,0.28611099696718156,1,1.0,0.9125,0.903125,34674358
817,CrackIVF,16,13056,16,967,100,10,42,99999,1667.838032648433,1.6928469995036721,0.30649598920717835,1.3863510102964938,0.0,0.007071997970342636,0.0,0.0,0.0,0.0,0.295295991236344,1,0.875,0.91875,0.9125,34674358
818,CrackIVF,16,13072,16,967,100,10,42,99999,1669.757566647604,1.919533999171108,0.384080020012334,1.535453979158774,0.0,0.009167997632175684,0.0,0.0,0.0,0.0,0.36887999158352613,1,1.0,0.95625,0.925,34674358
819,CrackIVF,16,13088,16,967,100,10,42,99999,1671.936396654928,2.1788300073239952,0.6774239882361144,1.5014060190878808,0.0,0.02039998071268201,0.0,0.0,0.0,0.0,0.6524159980472177,1,0.9375,0.95,0.93375,34674358
820,CrackIVF,16,13104,16,967,100,10,42,99999,1673.8708106568083,1.9344140018802136,0.32295999699272215,1.6114540048874915,0.0,0.007231981726363301,0.0,0.0,0.0,0.0,0.3114079881925136,1,1.0,0.96875,0.926875,34674358
821,CrackIVF,16,13120,16,967,100,10,42,99999,1675.6321686552837,1.7613579984754324,0.3171520074829459,1.4442059909924865,0.0,0.007200025720521808,0.0,0.0,0.0,0.0,0.3056639980059117,1,1.0,0.95,0.935,34674358
822,CrackIVF,16,13136,16,967,100,10,42,99999,1677.4173506419174,1.7851819866336882,0.3233909956179559,1.4617909910157323,0.0,0.007391994586214423,0.0,0.0,0.0,0.0,0.31148697598837316,1,1.0,0.93125,0.918125,34674358
823,CrackIVF,16,13152,16,967,100,10,42,99999,1679.1144846356474,1.697133993729949,0.3155519952997565,1.3815819984301925,0.0,0.00737598747946322,0.0,0.0,0.0,0.0,0.30348802101798356,1,0.9375,0.94375,0.918125,34674358
824,CrackIVF,16,13168,16,967,100,10,42,99999,1680.8093786530662,1.6948940174188465,0.28873601695522666,1.4061580004636198,0.0,0.007024005753919482,0.0,0.0,0.0,0.0,0.27804801356978714,1,0.875,0.9375,0.89875,34674358
825,CrackIVF,16,13184,16,967,100,10,42,99999,1682.3156976606697,1.5063190076034516,0.1897120091598481,1.3166069984436035,0.0,0.004111992893740535,0.0,0.0,0.0,0.0,0.1800800091587007,1,1.0,0.95625,0.93375,34674358
826,CrackIVF,16,13200,16,967,100,10,42,99999,1683.480880659772,1.1651829991023988,0.21768000442534685,0.9475029946770519,0.0,0.004799978341907263,0.0,0.0,0.0,0.0,0.20572799257934093,1,1.0,0.94375,0.945625,34674358
827,CrackIVF,16,13216,16,967,100,10,42,99999,1684.3475836794823,0.8667030197102576,0.22395202540792525,0.6427509943023324,0.0,0.004736008122563362,0.0,0.0,0.0,0.0,0.21225601085461676,1,1.0,0.94375,0.903125,34674358
828,CrackIVF,16,13232,16,967,100,10,42,99999,1685.5979666870553,1.2503830075729638,0.23585601593367755,1.0145269916392863,0.0,0.005295994924381375,0.0,0.0,0.0,0.0,0.22105599055066705,1,0.9375,0.91875,0.87125,34674358
829,CrackIVF,16,13248,16,967,100,10,42,99999,1686.7626366729382,1.164669985882938,0.2322389918845147,0.9324309939984232,0.0,0.005471985787153244,0.0,0.0,0.0,0.0,0.2193269901908934,1,1.0,0.95,0.928125,34674358
830,CrackIVF,16,13264,16,967,100,10,42,99999,1688.1103466730565,1.3477100001182407,0.11630399967543781,1.231406000442803,0.0,0.0027520000003278255,0.0,0.0,0.0,0.0,0.11235199053771794,1,0.875,0.95,0.931875,34674358
831,CrackIVF,16,13280,16,967,100,10,42,99999,1719.1903436614666,31.07999698841013,30.13663800084032,0.943358987569809,0.0,30.02455798559822,2.565276954555884,0.0,0.0,0.0,0.10974399629049003,1,1.0,0.9625,0.9325,35818123
832,CrackIVF,16,13296,16,967,100,10,42,99999,1720.844933675835,1.6545900143682957,0.3273439942859113,1.3272460200823843,0.0,0.008575996616855264,0.0,0.0,0.0,0.0,0.31398399733006954,1,0.9375,0.9625,0.910625,35818123
833,CrackIVF,16,13312,16,967,100,10,42,99999,1722.6664676854853,1.8215340096503496,0.32430299324914813,1.4972310164012015,0.0,0.007727998308837414,0.0,0.0,0.0,0.0,0.3122389898635447,1,1.0,0.94375,0.929375,35818123
834,CrackIVF,16,13328,16,967,100,10,42,99999,1724.4609616755042,1.7944939900189638,0.32943999394774437,1.4650539960712194,0.0,0.007663998985663056,0.0,0.0,0.0,0.0,0.31712002237327397,1,0.9375,0.96875,0.93375,35818123
835,CrackIVF,16,13344,16,967,100,10,42,99999,1726.286255667219,1.825293991714716,0.33668801188468933,1.4886059798300266,0.0,0.008287985110655427,0.0,0.0,0.0,0.0,0.3236000193282962,1,0.9375,0.925,0.91625,35818123
836,CrackIVF,16,13360,16,967,100,10,42,99999,1728.0786056944635,1.792350027244538,0.32444801763631403,1.467902009608224,0.0,0.007824011845514178,0.0,0.0,0.0,0.0,0.312112009851262,1,1.0,0.9875,0.945,35818123
837,CrackIVF,16,13376,16,967,100,10,42,99999,1729.9574837088585,1.8788780143950135,0.33499099663458765,1.5438870177604258,0.0,0.01841600169427693,0.0,0.0,0.0,0.0,0.3116629959549755,1,0.9375,0.93125,0.91625,35818123
838,CrackIVF,16,13392,16,967,100,10,42,99999,1731.7982487147674,1.8407650059089065,0.3212309966329485,1.519534009275958,0.0,0.007871974958106875,0.0,0.0,0.0,0.0,0.3085590142291039,1,1.0,0.94375,0.928125,35818123
839,CrackIVF,16,13408,16,967,100,10,42,99999,1733.5598467034288,1.7615979886613786,0.31931197736412287,1.4422860112972558,0.0,0.007855996955186129,0.0,0.0,0.0,0.0,0.30679997871629894,1,0.9375,0.9625,0.908125,35818123
840,CrackIVF,16,13424,16,967,100,10,42,99999,1735.4077647032682,1.8479179998394102,0.3372000064700842,1.510717993369326,0.0,0.007327995263040066,0.0,0.0,0.0,0.0,0.32513600308448076,1,0.9375,0.95625,0.93125,35818123
841,CrackIVF,16,13440,16,967,100,10,42,99999,1737.3220347217284,1.914270018460229,0.4020950000267476,1.5121750184334815,0.0,0.007599999662488699,0.0,0.0,0.0,0.0,0.3897589922416955,1,1.0,0.91875,0.8925,35818123
842,CrackIVF,16,13456,16,967,100,10,42,99999,1739.0543537330814,1.7323190113529563,0.30231999699026346,1.4299990143626928,0.0,0.006992020644247532,0.0,0.0,0.0,0.0,0.291600008495152,1,1.0,0.96875,0.938125,35818123
843,CrackIVF,16,13472,16,967,100,10,42,99999,1740.7140317372978,1.6596780042164028,0.2735359885264188,1.386142015689984,0.0,0.006543996278196573,0.0,0.0,0.0,0.0,0.26372799766249955,1,1.0,0.94375,0.93375,35818123
844,CrackIVF,16,13488,16,967,100,10,42,99999,1742.4672457564157,1.7532140191178769,0.3209910064470023,1.4322230126708746,0.0,0.007488008122891188,0.0,0.0,0.0,0.0,0.3087830264121294,1,0.9375,0.89375,0.868125,35818123
845,CrackIVF,16,13504,16,967,100,10,42,99999,1744.5667627325747,2.099516976159066,0.34147099358960986,1.758045982569456,0.0,0.007855996955186129,0.0,0.0,0.0,0.0,0.3288470034021884,1,1.0,0.9625,0.9225,35818123
846,CrackIVF,16,13520,16,967,100,10,42,99999,1746.2616887351032,1.6949260025285184,0.30321598751470447,1.391710015013814,0.0,0.006943999323993921,0.0,0.0,0.0,0.0,0.292495999019593,1,0.9375,0.96875,0.930625,35818123
847,CrackIVF,16,13536,16,967,100,10,42,99999,1748.1009667390026,1.8392780038993806,0.2998560084961355,1.539421995403245,0.0,0.007152004400268197,0.0,0.0,0.0,0.0,0.28865598142147064,1,0.9375,0.95,0.909375,35818123
848,CrackIVF,16,13552,16,967,100,10,42,99999,1749.9584687466267,1.8575020076241344,0.3275519993621856,1.5299500082619488,0.0,0.007583992555737495,0.0,0.0,0.0,0.0,0.3154239966534078,1,0.9375,0.95625,0.90625,35818123
849,CrackIVF,16,13568,16,967,100,10,42,99999,1751.6513957525603,1.6929270059335977,0.3205279936082661,1.3723990123253316,0.0,0.007663998985663056,0.0,0.0,0.0,0.0,0.3081760078202933,1,0.9375,0.9625,0.933125,35818123
850,CrackIVF,16,13584,16,967,100,10,42,99999,1753.351569728693,1.7001739761326462,0.3039519942831248,1.3962219818495214,0.0,0.007855996955186129,0.0,0.0,0.0,0.0,0.29123201966285706,1,1.0,0.98125,0.941875,35818123
851,CrackIVF,16,13600,16,967,100,10,42,99999,1755.114415747812,1.7628460191190243,0.32217500847764313,1.4406710106413811,0.0,0.007839989848434925,0.0,0.0,0.0,0.0,0.30967898783273995,1,0.9375,0.95,0.909375,35818123
852,CrackIVF,16,13616,16,967,100,10,42,99999,1756.9224937469698,1.808077999157831,0.31489599496126175,1.4931820041965693,0.0,0.0076160067692399025,0.0,0.0,0.0,0.0,0.30278399935923517,1,0.875,0.95,0.900625,35818123
853,CrackIVF,16,13632,16,967,100,10,42,99999,1758.781387761701,1.8588940147310495,0.33614400308579206,1.5227500116452575,0.0,0.007791997632011771,0.0,0.0,0.0,0.0,0.3234879986848682,1,1.0,0.975,0.940625,35818123
854,CrackIVF,16,13648,16,967,100,10,42,99999,1760.5028577672783,1.7214700055774301,0.3191680007148534,1.4023020048625767,0.0,0.007744005415588617,0.0,0.0,0.0,0.0,0.3066880162805319,1,0.9375,0.93125,0.9175,35818123
855,CrackIVF,16,13664,16,967,100,10,42,99999,1762.426663772203,1.9238060049246997,0.3394869854673743,1.5843190194573253,0.0,0.008239992894232273,0.0,0.0,0.0,0.0,0.3265910199843347,1,0.9375,0.975,0.931875,35818123
856,CrackIVF,16,13680,16,967,100,10,42,99999,1764.5912687585223,2.1646049863193184,0.6623829831369221,1.5022220031823963,0.0,0.007983995601534843,0.0,0.0,0.0,0.0,0.6496949936263263,1,0.9375,0.93125,0.8975,35818123
857,CrackIVF,16,13696,16,967,100,10,42,99999,1800.5145877541509,35.923318995628506,34.420376003254205,1.502942992374301,0.0,34.095320996129885,3.4931160043925047,0.0,0.0,0.0,0.31902300543151796,1,0.9375,0.96875,0.950625,37236647
858,CrackIVF,16,13712,16,967,100,10,42,99999,1802.256761759054,1.7421740049030632,0.3522880142554641,1.389885990647599,0.0,0.008127972250804305,0.0,0.0,0.0,0.0,0.3383680013939738,1,0.8125,0.925,0.90125,37236647
859,CrackIVF,16,13728,16,967,100,10,42,99999,1804.0357837744523,1.7790220153983682,0.326016015606001,1.4530059997923672,0.0,0.007263995939865708,0.0,0.0,0.0,0.0,0.31430399394594133,1,1.0,0.98125,0.919375,37236647
860,CrackIVF,16,13744,16,967,100,10,42,99999,1805.8580217766576,1.8222380022052675,0.3140469780191779,1.5081910241860896,0.0,0.007519993232563138,0.0,0.0,0.0,0.0,0.3021429874934256,1,0.9375,0.9625,0.938125,37236647
861,CrackIVF,16,13760,16,967,100,10,42,99999,1807.725923776161,1.867901999503374,0.299968000035733,1.5679339994676411,0.0,0.007343973265960813,0.0,0.0,0.0,0.0,0.2880480024032295,1,1.0,0.95625,0.924375,37236647
862,CrackIVF,16,13776,16,967,100,10,42,99999,1809.4742417742964,1.7483179981354624,0.3222239902243018,1.4260940079111606,0.0,0.00764802098274231,0.0,0.0,0.0,0.0,0.3100960166193545,1,1.0,0.9625,0.913125,37236647
863,CrackIVF,16,13792,16,967,100,10,42,99999,1811.3590557768475,1.8848140025511384,0.3080320020671934,1.576782000483945,0.0,0.007199996616691351,0.0,0.0,0.0,0.0,0.29623997397720814,1,0.9375,0.9875,0.956875,37236647
864,CrackIVF,16,13808,16,967,100,10,42,99999,1813.2303177844733,1.8712620076257735,0.33156698918901384,1.5396950184367597,0.0,0.007824011845514178,0.0,0.0,0.0,0.0,0.31911898986436427,1,1.0,0.99375,0.925625,37236647
865,CrackIVF,16,13824,16,967,100,10,42,99999,1815.1083317643497,1.878013979876414,0.31523199868388474,1.5627819811925292,0.0,0.007344002369791269,0.0,0.0,0.0,0.0,0.30321598751470447,1,1.0,0.98125,0.925625,37236647
866,CrackIVF,16,13840,16,967,100,10,42,99999,1816.8788257753477,1.7704940109979361,0.3084639902226627,1.4620300207752734,0.0,0.007167982403188944,0.0,0.0,0.0,0.0,0.29689600341953337,1,1.0,0.96875,0.931875,37236647
867,CrackIVF,16,13856,16,967,100,10,42,99999,1818.6589837714564,1.7801579961087555,0.3100000030826777,1.4701579930260777,0.0,0.007312017260119319,0.0,0.0,0.0,0.0,0.298063998343423,1,0.9375,0.98125,0.943125,37236647
868,CrackIVF,16,13872,16,967,100,10,42,99999,1820.4595417773817,1.800558005925268,0.30745501862838864,1.4931029872968793,0.0,0.007312017260119319,0.0,0.0,0.0,0.0,0.2955509989988059,1,1.0,0.91875,0.91875,37236647
869,CrackIVF,16,13888,16,967,100,10,42,99999,1822.3782277782448,1.9186860008630902,0.47329600783996284,1.4453899930231273,0.0,0.008128001354634762,0.0,0.0,0.0,0.0,0.46072000986896455,1,0.9375,0.95,0.92125,37236647
870,CrackIVF,16,13904,16,967,100,10,42,99999,1824.2659377574455,1.8877099792007357,0.320367980748415,1.5673419984523207,0.0,0.007344002369791269,0.0,0.0,0.0,0.0,0.3083519986830652,1,0.9375,0.9625,0.9225,37236647
871,CrackIVF,16,13920,16,967,100,10,42,99999,1826.0865597694647,1.8206220120191574,0.33044800511561334,1.490174006903544,0.0,0.007504015229642391,0.0,0.0,0.0,0.0,0.3183519875165075,1,0.9375,0.99375,0.9475,37236647
872,CrackIVF,16,13936,16,967,100,10,42,99999,1827.8405417513568,1.7539819818921387,0.3244949912186712,1.4294869906734675,0.0,0.007472001016139984,0.0,0.0,0.0,0.0,0.31254300847649574,1,1.0,0.95625,0.896875,37236647
873,CrackIVF,16,13952,16,967,100,10,42,99999,1829.6558997535612,1.815358002204448,0.32545599970035255,1.4899020025040954,0.0,0.007455993909388781,0.0,0.0,0.0,0.0,0.3134880098514259,1,0.9375,0.96875,0.896875,37236647
874,CrackIVF,16,13968,16,967,100,10,42,99999,1831.3230817439035,1.6671819903422147,0.3100319881923497,1.357150002149865,0.0,0.0071359972935169935,0.0,0.0,0.0,0.0,0.2992799854837358,1,1.0,0.975,0.905625,37236647
