dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,alpha,min_pts,pts_crack_thr,cv_max,spread_max,size_prcnt_low,size_prcnt_high,run_date,cmd
glove-100-angular,default,42,1,CrackIVF,100,"[100, 947, 2842, 6853, 12243, 15455]",99999,10,0.22260513302171603,0.0905270160001237,64.91650750488043,65.22963965390227,305.0841307232622,370.00063822814263,4.167139899800532,4.460919240955263,4.79583500418812,4.881346091572195,5.156862011062913,5.516097290092148,7.480759419559036,0.8780869395028263,17.988622872262066,3277.784385668643,0.9367,0.9219912,0.88585353,16,16,1000000,0.5,2,64,2,10,10,90,2026-07-20 08:55:38,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-100-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
