dataset_name,dim,skew,seed,nruns,index_name,nlist,nprobe,niter,add_time,train_time,total_build_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,run_date,cmd
lastfm-64-dot,65,default,42,3,IVFFlat,10000,4,10,1.7663070780108683,17.059562285983702,18.82586936399457,1.4292760584212374,20.255145422415808,0.24273920571431518,0.3420309803914279,0.44582400005310774,0.457368338694796,0.5443349946290255,0.6552373932208866,0.9723151556681805,0.18693606220302314,40.872103813851105,36209.842812961964,0.57522,0.610346,0.501711,16,16,50000,2026-07-20 15:08:37,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,10000,8,10,1.7663070780108683,17.059562285983702,18.82586936399457,1.532284521497786,20.358153885492356,0.2694720111321658,0.37913600681349635,0.47735898988321424,0.4903310468792915,0.5744469817727804,0.6844124000053853,1.0908747965004262,0.18811869471409182,38.36565029103743,32631.01551866211,0.72616,0.750322,0.6837172,16,16,50000,2026-07-20 15:08:45,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,10000,16,10,1.7663070780108683,17.059562285983702,18.82586936399457,1.5641857120790519,20.390055076073622,0.27378781232982874,0.3890400112140924,0.49249501898884773,0.5005394278652966,0.5954549997113645,0.701071013463661,1.031868853606282,0.1724840800257414,34.459639026110786,31965.51382223153,0.84342,0.857706,0.8156922,16,16,50000,2026-07-20 15:08:54,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,10000,32,10,1.7663070780108683,17.059562285983702,18.82586936399457,1.7517814557359088,20.57765081973048,0.3348540107253939,0.44422398786991835,0.545982999028638,0.5605700658354908,0.6504790217150003,0.7703957904595882,1.2160878407303222,0.19450984198900875,34.698578080352064,27476.77221594892,0.92202,0.929558,0.9034152,16,16,50000,2026-07-20 15:09:04,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,10000,64,10,1.7663070780108683,17.059562285983702,18.82586936399457,2.0388050896581262,20.864674453652697,0.43863041209988296,0.5386389966588467,0.6318080122582614,0.6524176286906004,0.7328630017582327,0.8667126065120101,1.4484622457530336,0.20714298417069382,31.750059327248557,24236.55425356957,0.96894,0.97018,0.9556658,16,16,50000,2026-07-20 15:09:15,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,10000,128,10,1.7663070780108683,17.059562285983702,18.82586936399457,2.3872752043243963,21.213144568318967,0.5484512075781822,0.641150982119143,0.7422560011036694,0.7639280653838069,0.8546389872208238,0.9777110128197819,1.511187755968417,0.21382773418104575,27.990558780376272,20973.57628377743,0.98968,0.989398,0.9819966,16,16,50000,2026-07-20 15:09:26,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,10000,256,10,1.7663070780108683,17.059562285983702,18.82586936399457,3.0168087763595395,21.84267814035411,0.7579894037917256,0.8335669990628958,0.9368460159748793,0.9653788084350526,1.034830987919122,1.2021237926091999,1.7582518223207413,0.217562752127281,22.536516259349593,16573.804873484984,0.99738,0.996678,0.993227,16,16,50000,2026-07-20 15:09:39,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,10000,512,10,1.7663070780108683,17.059562285983702,18.82586936399457,4.168028307787608,22.99389767178218,1.0803570097777992,1.1724779906217009,1.294702000450343,1.3337690584920348,1.4416949998121709,1.605121186003089,2.2213973139878345,0.24778389082114718,18.57772072635219,11996.079754683822,0.99926,0.998972,0.9973764,16,16,50000,2026-07-20 15:09:56,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,10000,1024,10,1.7663070780108683,17.059562285983702,18.82586936399457,6.536930351459887,25.362799715454457,1.8306700105313212,1.9167980062775314,2.025661990046501,2.0918177124671637,2.2092610015533864,2.42408019839786,3.0904811318032444,0.26967870988391274,12.892075073111611,7648.850043022647,0.99976,0.999662,0.998912,16,16,50000,2026-07-20 15:10:20,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,16000,1,10,2.70726011597435,23.554619030997856,26.261879146972205,1.8553464286960661,28.11722557566827,0.3639289934653789,0.45684698852710426,0.56204799329862,0.5937108571827412,0.6919029983691871,0.8344315981958061,1.3157663261517862,0.22003542967748077,37.06104192225593,26949.14503656328,0.27664,0.278114,0.1295392,16,16,50000,2026-07-20 15:10:55,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,16000,2,10,2.70726011597435,23.554619030997856,26.261879146972205,1.9441067971638404,28.205985944136046,0.38080919766798615,0.4875670128967613,0.6020799919497222,0.622114175092429,0.7335029949899763,0.8622230030596256,1.2239883886650187,0.20709682742942723,33.28919926935573,25617.993978927385,0.42216,0.437272,0.2470812,16,16,50000,2026-07-20 15:11:04,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,16000,4,10,2.70726011597435,23.554619030997856,26.261879146972205,2.159642496611923,28.42152164358413,0.4353372030891478,0.5291829875204712,0.661856000078842,0.6910855989158153,0.8022230176720768,0.9698869951535016,1.584403765154995,0.2458044827534889,35.56787800803697,24430.4408347249,0.58302,0.603706,0.4295586,16,16,50000,2026-07-20 15:11:14,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,16000,8,10,2.70726011597435,23.554619030997856,26.261879146972205,2.085225014714524,28.34710416168673,0.4264954070094973,0.5244000058155507,0.6523200136143714,0.6672720047086478,0.7802869949955493,0.9047030005604029,1.2623546097893252,0.20305453853387087,30.43054962609003,22527.378517977875,0.73078,0.745424,0.6300234,16,16,50000,2026-07-20 15:11:25,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,16000,16,10,2.70726011597435,23.554619030997856,26.261879146972205,2.1911068721092306,28.452986019081436,0.44968599104322493,0.5603829922620207,0.6872150115668774,0.7011541990749538,0.813294987892732,0.9353397996164858,1.3551583176013078,0.2239870765602317,31.94548030315473,22794.790894433812,0.84486,0.85167,0.7847996,16,16,50000,2026-07-20 15:11:36,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,16000,32,10,2.70726011597435,23.554619030997856,26.261879146972205,2.350631104724016,28.61251025169622,0.4997243930120021,0.6105279899202287,0.734190980438143,0.7522019535116852,0.8732790010981262,1.0033461963757873,1.4402406709268678,0.21522016502649716,28.61201888957256,22546.179237285593,0.9238,0.925118,0.8868134,16,16,50000,2026-07-20 15:11:47,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,16000,64,10,2.70726011597435,23.554619030997856,26.261879146972205,2.5731402719393373,28.835019418911543,0.5906005913857371,0.6830710044596344,0.7880789926275611,0.8234048870205879,0.921919010579586,1.070823607733473,1.7177739774342622,0.2406267420650677,29.223380363426386,20209.516975588038,0.9673,0.967042,0.9473176,16,16,50000,2026-07-20 15:11:59,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,16000,128,10,2.70726011597435,23.554619030997856,26.261879146972205,2.810139161767438,29.072018308739644,0.6718527874909341,0.7528470014221966,0.8674070122651756,0.8992445317655802,0.9855190000962466,1.150386204244569,1.7968715832102955,0.23299833947554896,25.910453858204637,17372.73523953187,0.98766,0.987428,0.9784928,16,16,50000,2026-07-20 15:12:12,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,16000,256,10,2.70726011597435,23.554619030997856,26.261879146972205,3.040595726837637,29.302474873809842,0.7570966030471027,0.8435990021098405,0.9479190048296005,0.9729906325880439,1.054814987583086,1.1967702012043446,1.7680120747536399,0.2163447593174984,22.23503002716954,16290.146189845023,0.99612,0.995764,0.9919556,16,16,50000,2026-07-20 15:12:25,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,16000,512,10,2.70726011597435,23.554619030997856,26.261879146972205,4.1907113727065735,30.45259051967878,1.0546518140472472,1.16769497981295,1.3157590001355857,1.3410276392661036,1.4681110042147338,1.6386604227591304,2.1942661644425234,0.25847080702904884,19.274084997271245,11931.148569582227,0.99904,0.998672,0.9969868,16,16,50000,2026-07-20 15:12:42,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,16000,1024,10,2.70726011597435,23.554619030997856,26.261879146972205,6.268943314498756,32.53082246147096,1.719316397793591,1.8250540015287697,1.9578220089897513,2.006061860639602,2.1439330012071878,2.347008796641603,2.941356747178361,0.2794928906575113,13.932416349733067,8430.181251591763,0.99972,0.999588,0.9988058,16,16,50000,2026-07-20 15:13:04,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
