batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ,cum_dist_comp
3066,CrackIVF,16,49040,16,15909,100,10,42,99999,86898.64671428222,7.963815005496144,0.09356901864521205,7.870245986850932,0.0,0.008656003046780825,0.0,0.0,0.0,0.0,0.06911999662406743,1,0.9375,0.95,0.908125,1049320999
3067,CrackIVF,16,49056,16,15909,100,10,42,99999,86906.70745828538,8.060744003159925,0.10712098446674645,7.953623018693179,0.0,0.01332801184616983,0.0,0.0,0.0,0.0,0.07638498209416866,1,1.0,0.9625,0.88,1049320999
3068,CrackIVF,16,49072,16,15909,100,10,42,99999,86914.60500026005,7.897541974671185,0.11908897431567311,7.778453000355512,0.0,0.013232027413323522,0.0,0.0,0.0,0.0,0.08932899800129235,1,1.0,0.9375,0.885625,1049320999
3069,CrackIVF,16,49088,16,15909,100,10,42,99999,86922.7418412629,8.136841002851725,0.07531300070695579,8.061528002144769,0.0,0.009856012184172869,0.0,0.0,0.0,0.0,0.05643197800964117,1,0.9375,0.9375,0.918125,1049320999
3070,CrackIVF,16,49104,16,15909,100,10,42,99999,86930.82341825357,8.081576990662143,0.07876899326220155,8.002807997399941,0.0,0.009871990187093616,0.0,0.0,0.0,0.0,0.05984099698252976,1,1.0,0.96875,0.94875,1049320999
3071,CrackIVF,16,49120,16,15909,100,10,42,99999,86938.61457624007,7.791157986503094,0.06945698987692595,7.7217009966261685,0.0,0.009215989848598838,0.0,0.0,0.0,0.0,0.05176101694814861,1,1.0,0.94375,0.895,1049320999
3072,CrackIVF,16,49136,16,15909,100,10,42,99999,86946.72810524935,8.113529009278864,0.0813450023997575,8.032184006879106,0.0,0.010608986485749483,0.0,0.0,0.0,0.0,0.06134400609880686,1,0.9375,0.96875,0.911875,1049320999
3073,CrackIVF,16,49152,16,15909,100,10,42,99999,86955.53380122874,8.805695979390293,0.08488100138492882,8.720814978005365,0.0,0.010527990525588393,0.0,0.0,0.0,0.0,0.06617701728828251,1,0.9375,0.93125,0.869375,1049320999
3074,CrackIVF,16,49168,16,15909,100,10,42,99999,86962.93665020494,7.402848976198584,0.08204899495467544,7.320799981243908,0.0,0.009056006092578173,0.0,0.0,0.0,0.0,0.06299300002865493,1,0.9375,0.95,0.928125,1049320999
3075,CrackIVF,16,49184,16,15909,100,10,42,99999,86970.4682212323,7.531571027357131,0.06979302270337939,7.461778004653752,0.0,0.009008013876155019,0.0,0.0,0.0,0.0,0.05040099495090544,1,1.0,0.95625,0.894375,1049320999
3076,CrackIVF,16,49200,16,15909,100,10,42,99999,86979.89653222612,9.428310993826017,0.07076901965774596,9.35754197416827,0.0,0.009167997632175684,0.0,0.0,0.0,0.0,0.05110501660965383,1,0.9375,0.8875,0.8725,1049320999
3077,CrackIVF,16,49216,16,15909,100,10,42,99999,86988.13691025134,8.240378025220707,0.07036901661194861,8.170009008608758,0.0,0.009199982741847634,0.0,0.0,0.0,0.0,0.05108898039907217,1,1.0,0.925,0.8775,1049320999
3078,CrackIVF,16,49232,16,15909,100,10,42,99999,86996.05738124228,7.920470990939066,0.06852901424281299,7.851941976696253,0.0,0.008656003046780825,0.0,0.0,0.0,0.0,0.05009598680771887,1,0.875,0.94375,0.87875,1049320999
3079,CrackIVF,16,49248,16,15909,100,10,42,99999,87003.88585124165,7.828469999367371,0.06699300138279796,7.761476997984573,0.0,0.00857602572068572,0.0,0.0,0.0,0.0,0.04857699968852103,1,1.0,0.9375,0.89125,1049320999
3080,CrackIVF,16,49264,16,15909,100,10,42,99999,87013.55941322981,9.673561988165602,0.07028799154795706,9.603273996617645,0.0,0.008879986125975847,0.0,0.0,0.0,0.0,0.051520008128136396,1,1.0,0.94375,0.86875,1049320999
3081,CrackIVF,16,49280,16,15909,100,10,42,99999,87021.12706421758,7.567650987766683,0.07113697938621044,7.496514008380473,0.0,0.009056006092578173,0.0,0.0,0.0,0.0,0.05115297972224653,1,1.0,0.95625,0.919375,1049320999
3082,CrackIVF,16,49296,16,15909,100,10,42,99999,87029.47561920155,8.348554983967915,0.07124900002963841,8.277305983938277,0.0,0.009135983418673277,0.0,0.0,0.0,0.0,0.051520997658371925,1,0.9375,0.90625,0.8875,1049320999
3083,CrackIVF,16,49312,16,15909,100,10,42,99999,87037.27554422221,7.799925020663068,0.07004901999607682,7.729876000666991,0.0,0.009279989171773195,0.0,0.0,0.0,0.0,0.050481001380831,1,0.875,0.88125,0.87,1049320999
3084,CrackIVF,16,49328,16,15909,100,10,42,99999,87045.66242024885,8.386876026634127,0.0711370084900409,8.315739018144086,0.0,0.009295996278524399,0.0,0.0,0.0,0.0,0.051409006118774414,1,0.9375,0.95,0.9225,1049320999
3085,CrackIVF,16,49344,16,15909,100,10,42,99999,87054.37299623736,8.710575988516212,0.0715689966455102,8.639006991870701,0.0,0.00889599323272705,0.0,0.0,0.0,0.0,0.05232100374996662,1,0.875,0.95,0.870625,1049320999
3086,CrackIVF,16,49360,16,15909,100,10,42,99999,87062.75240023388,8.379403996514156,0.07284898310899734,8.30655501340516,0.0,0.009103998309001327,0.0,0.0,0.0,0.0,0.050848000682890415,1,0.9375,0.96875,0.918125,1049320999
3087,CrackIVF,16,49376,16,15909,100,10,42,99999,87071.60771323834,8.855313004460186,0.07889702101238072,8.776415983447805,0.0,0.008944014552980661,0.0,0.0,0.0,0.0,0.05964899901300669,1,1.0,0.95,0.886875,1049320999
3088,CrackIVF,16,49392,16,15909,100,10,42,99999,87079.24405226368,7.636339025339112,0.07774500409141183,7.5585940212477,0.0,0.008672010153532028,0.0,0.0,0.0,0.0,0.05894398782402277,1,1.0,0.975,0.949375,1049320999
3089,CrackIVF,16,49408,16,15909,100,10,42,99999,87087.49878226081,8.254729997133836,0.0688800064381212,8.185849990695715,0.0,0.008623988833278418,0.0,0.0,0.0,0.0,0.05024002166464925,1,0.9375,0.95625,0.908125,1049320999
3090,CrackIVF,16,49424,16,15909,100,10,42,99999,87095.34115623683,7.84237397601828,0.08230499224737287,7.760068983770907,0.0,0.011231983080506325,0.0,0.0,0.0,0.0,0.06166502134874463,1,1.0,0.9125,0.876875,1049320999
3091,CrackIVF,16,49440,16,15909,100,10,42,99999,87104.19874123181,8.85758499498479,0.08356900070793927,8.774015994276851,0.0,0.01081600203178823,0.0,0.0,0.0,0.0,0.062417006120085716,1,1.0,0.94375,0.8975,1049320999
3092,CrackIVF,16,49456,16,15909,100,10,42,99999,87112.81869121012,8.619949978310615,0.06964898784644902,8.550300990464166,0.0,0.008672010153532028,0.0,0.0,0.0,0.0,0.050672999350354075,1,0.9375,0.90625,0.86125,1049320999
3093,CrackIVF,16,49472,16,15909,100,10,42,99999,87121.19209521916,8.373404009034857,0.06939299055375159,8.304011018481106,0.0,0.009312992915511131,0.0,0.0,0.0,0.0,0.04987200372852385,1,1.0,0.95625,0.904375,1049320999
3094,CrackIVF,16,49488,16,15909,100,10,42,99999,87129.72092520795,8.528829988790676,0.0682729878462851,8.460557000944391,0.0,0.008751987479627132,0.0,0.0,0.0,0.0,0.04958498175255954,1,1.0,0.9625,0.899375,1049320999
3095,CrackIVF,16,49504,16,15909,100,10,42,99999,87137.84679022501,8.125865017063916,0.06808098987676203,8.057784027187154,0.0,0.008800008799880743,0.0,0.0,0.0,0.0,0.049408001359552145,1,1.0,0.88125,0.8325,1049320999
3096,CrackIVF,16,49520,16,15909,100,10,42,99999,87144.6905612247,6.843770999694243,0.06904100882820785,6.774729990866035,0.0,0.009056006092578173,0.0,0.0,0.0,0.0,0.04998501390218735,1,0.875,0.91875,0.86125,1049320999
3097,CrackIVF,16,49536,16,15909,100,10,42,99999,87152.15189024457,7.461329019861296,0.06862400914542377,7.392705010715872,0.0,0.008959992555901408,0.0,0.0,0.0,0.0,0.049583992222324014,1,0.875,0.925,0.89875,1049320999
3098,CrackIVF,16,49552,16,15909,100,10,42,99999,87160.84019324626,8.688303001690656,0.07051302236504853,8.617789979325607,0.0,0.008975999662652612,0.0,0.0,0.0,0.0,0.05115297972224653,1,1.0,0.95625,0.906875,1049320999
3099,CrackIVF,16,49568,16,15909,100,10,42,99999,87168.38827522588,7.548081979621202,0.07164798444136977,7.476433995179832,0.0,0.00912000541575253,0.0,0.0,0.0,0.0,0.05201599560678005,1,1.0,0.9375,0.898125,1049320999
3100,CrackIVF,16,49584,16,15909,100,10,42,99999,87176.63303823792,8.244763012044132,0.07993698818609118,8.16482602385804,0.0,0.008848990546539426,0.0,0.0,0.0,0.0,0.060735997976735234,1,1.0,0.9375,0.89875,1049320999
3101,CrackIVF,16,49600,16,15909,100,10,42,99999,87184.32043524808,7.687397010158747,0.36446802550926805,7.322928984649479,0.0,0.006304995622485876,0.0,0.0,0.0,0.0,0.025888002710416913,1,1.0,0.975,0.92,1049320999
3102,CrackIVF,16,49616,16,15909,100,10,42,99999,87192.87825722131,8.557821973226964,0.08187297498807311,8.475948998238891,0.0,0.010160001693293452,0.0,0.0,0.0,0.0,0.06195300375111401,1,1.0,0.95625,0.941875,1049320999
3103,CrackIVF,16,49632,16,15909,100,10,42,99999,87199.41724123782,6.538984016515315,0.07584100239910185,6.463143014116213,0.0,0.009264011168852448,0.0,0.0,0.0,0.0,0.056576012866571546,1,1.0,0.96875,0.95125,1049320999
3104,CrackIVF,16,49648,16,15909,100,10,42,99999,87207.44476921391,8.027527976082638,0.07169699529185891,7.955830980790779,0.0,0.009312003385275602,0.0,0.0,0.0,0.0,0.05198500002734363,1,0.9375,0.96875,0.924375,1049320999
3105,CrackIVF,16,49664,16,15909,100,10,42,99999,87216.09062320204,8.645853988127783,0.07289598579518497,8.572958002332598,0.0,0.009488023351877928,0.0,0.0,0.0,0.0,0.05294400034472346,1,1.0,0.925,0.8875,1049320999
3106,CrackIVF,16,49680,16,15909,100,10,42,99999,87224.19858418289,8.107960980851203,0.09264098480343819,8.015319996047765,0.0,0.011855998309329152,0.0,0.0,0.0,0.0,0.06667300476692617,1,0.9375,0.94375,0.870625,1049320999
3107,CrackIVF,16,49696,16,15909,100,10,42,99999,87231.3884391915,7.189855008618906,0.04060901119373739,7.149245997425169,0.0,0.005776004400104284,0.0,0.0,0.0,0.0,0.029265007469803095,1,0.75,0.90625,0.8575,1049320999
3108,CrackIVF,16,49712,16,15909,100,10,42,99999,87238.66773518967,7.279295998159796,0.06913699326105416,7.210159004898742,0.0,0.00918397563509643,0.0,0.0,0.0,0.0,0.04968099528923631,1,1.0,0.91875,0.8725,1049320999
3109,CrackIVF,16,49728,16,15909,100,10,42,99999,87246.07760820072,7.409873011056334,0.06963300984352827,7.3402400012128055,0.0,0.008703995263203979,0.0,0.0,0.0,0.0,0.05057698581367731,1,1.0,0.9375,0.875,1049320999
3110,CrackIVF,16,49744,16,15909,100,10,42,99999,87253.77081320039,7.693204999668524,0.06859298446215689,7.624612015206367,0.0,0.008848001016303897,0.0,0.0,0.0,0.0,0.04977700882591307,1,1.0,0.94375,0.90625,1049320999
3111,CrackIVF,16,49760,16,15909,100,10,42,99999,87261.79264418897,8.021830988582224,0.06899199797771871,7.952838990604505,0.0,0.008959992555901408,0.0,0.0,0.0,0.0,0.0498879817314446,1,0.9375,0.90625,0.864375,1049320999
3112,CrackIVF,16,49776,16,15909,100,10,42,99999,87270.57291616802,8.780271979048848,0.2349459973629564,8.545325981685892,0.0,0.009615992894396186,0.0,0.0,0.0,0.0,0.2150579821318388,1,0.9375,0.9375,0.899375,1049320999
3113,CrackIVF,16,49792,16,15909,100,10,42,99999,87278.20813618018,7.635220012161881,0.06808101898059249,7.567138993181288,0.0,0.00897698919288814,0.0,0.0,0.0,0.0,0.048927991883829236,1,0.9375,0.925,0.88625,1049320999
3114,CrackIVF,16,49808,16,15909,100,10,42,99999,87285.71050715982,7.502370979636908,0.0745129946153611,7.4278579850215465,0.0,0.0086090003605932,0.0,0.0,0.0,0.0,0.05571200745180249,1,0.9375,0.93125,0.869375,1049320999
3115,CrackIVF,16,49824,16,15909,100,10,42,99999,87294.60772516904,8.897218009224162,0.06958501762710512,8.827632991597056,0.0,0.008944014552980661,0.0,0.0,0.0,0.0,0.05047998274676502,1,1.0,0.95625,0.909375,1049320999
3116,CrackIVF,16,49840,16,15909,100,10,42,99999,87302.59022917016,7.982504001120105,0.07104099495336413,7.911463006166741,0.0,0.009055976988747716,0.0,0.0,0.0,0.0,0.05161701119504869,1,0.9375,0.9375,0.885625,1049320999
3117,CrackIVF,16,49856,16,15909,100,10,42,99999,87310.75206317473,8.161834004567936,0.04051299765706062,8.121321006910875,0.0,0.005615991540253162,0.0,0.0,0.0,0.0,0.029360991902649403,1,1.0,0.93125,0.871875,1049320999
3118,CrackIVF,16,49872,16,15909,100,10,42,99999,87318.16961718141,7.417554006678984,0.07772899698466063,7.339825009694323,0.0,0.01067298580892384,0.0,0.0,0.0,0.0,0.05843199323862791,1,0.9375,0.925,0.89375,1049320999
3119,CrackIVF,16,49888,16,15909,100,10,42,99999,87326.87233717297,8.702719991561025,0.07097699563018978,8.631742995930836,0.0,0.009024020982906222,0.0,0.0,0.0,0.0,0.051601004088297486,1,0.9375,0.9125,0.880625,1049320999
3120,CrackIVF,16,49904,16,15909,100,10,42,99999,89132.81883817399,1805.9465010010172,1796.9802419829648,8.96625901805237,0.0,1796.9123699876945,87.95662797638215,0.0,0.0,0.0,0.057039986131712794,1,1.0,0.93125,0.878125,1129503880
3121,CrackIVF,16,49920,16,15909,100,10,42,99999,89139.54760017805,6.728762004058808,0.08105701999738812,6.64770498406142,0.0,0.01022400101646781,0.0,0.0,0.0,0.0,0.05844898987561464,1,0.9375,0.88125,0.86375,1129503880
3122,CrackIVF,16,49936,16,15909,100,10,42,99999,89147.73775317008,8.190152992028743,0.14296098379418254,8.04719200823456,0.0,0.014927994925528765,0.0,0.0,0.0,0.0,0.10944099631160498,1,1.0,0.91875,0.885625,1129503880
3123,CrackIVF,16,49952,16,15909,100,10,42,99999,89154.6288531681,6.891099998028949,0.07099300273694098,6.820106995292008,0.0,0.009056006092578173,0.0,0.0,0.0,0.0,0.05155301187187433,1,1.0,0.9375,0.900625,1129503880
3124,CrackIVF,16,49968,16,15909,100,10,42,99999,89161.1856451782,6.55679201008752,0.07036898750811815,6.486423022579402,0.0,0.009087991202250123,0.0,0.0,0.0,0.0,0.051103997975587845,1,0.9375,0.96875,0.9225,1129503880
3125,CrackIVF,16,49984,16,15909,100,10,42,99999,89168.56406215811,7.378416979918256,0.12636897736229002,7.252048002555966,0.0,0.015008001355454326,0.0,0.0,0.0,0.0,0.09195299935527146,1,0.9375,0.9375,0.89625,1129503880
3126,CrackIVF,16,50000,16,15909,100,10,42,99999,89176.54787717038,7.983815012266859,0.11556901154108346,7.868246000725776,0.0,0.014319986803457141,0.0,0.0,0.0,0.0,0.08292900747619569,1,0.9375,0.95,0.93375,1129503880
3127,CrackIVF,16,50016,16,15909,100,10,42,99999,89183.30814316869,6.760265998309478,0.0693119945935905,6.690954003715888,0.0,0.008720002369955182,0.0,0.0,0.0,0.0,0.05078400135971606,1,1.0,0.96875,0.931875,1129503880
3128,CrackIVF,16,50032,16,15909,100,10,42,99999,89190.81678517978,7.5086420110892504,0.06972800474613905,7.438914006343111,0.0,0.008975999662652612,0.0,0.0,0.0,0.0,0.050848000682890415,1,1.0,0.98125,0.96625,1129503880
3129,CrackIVF,16,50048,16,15909,100,10,42,99999,89197.5894671632,6.772681983420625,0.11528100003488362,6.657400983385742,0.0,0.013248005416244268,0.0,0.0,0.0,0.0,0.08355299360118806,1,1.0,0.975,0.94,1129503880
3130,CrackIVF,16,50064,16,15909,100,10,42,99999,89206.76100815763,9.17154099442996,0.11516999802552164,9.05637099640444,0.0,0.01462499494664371,0.0,0.0,0.0,0.0,0.08270400576293468,1,1.0,0.95625,0.93125,1129503880
3131,CrackIVF,16,50080,16,15909,100,10,42,99999,89215.22601216566,8.465004008030519,0.11974500375799835,8.34525900427252,0.0,0.014783989172428846,0.0,0.0,0.0,0.0,0.08678497397340834,1,0.9375,0.95,0.913125,1129503880
3132,CrackIVF,16,50096,16,15909,100,10,42,99999,89223.19062816678,7.9646160011179745,0.11899397941306233,7.845622021704912,0.0,0.01411300036124885,0.0,0.0,0.0,0.0,0.08611299563199282,1,1.0,0.9875,0.918125,1129503880
3133,CrackIVF,16,50112,16,15909,100,10,42,99999,89230.53534814971,7.344719982938841,0.11539299157448113,7.22932699136436,0.0,0.01448002876713872,0.0,0.0,0.0,0.0,0.08291300036944449,1,1.0,0.975,0.9125,1129503880
3134,CrackIVF,16,50128,16,15909,100,10,42,99999,89238.82399912691,8.288650977192447,0.10648099123500288,8.182169985957444,0.0,0.008848001016303897,0.0,0.0,0.0,0.0,0.08105699089355767,1,0.9375,0.96875,0.9325,1129503880
3135,CrackIVF,16,50144,16,15909,100,10,42,99999,89246.46525114076,7.6412520138546824,0.11099400580860674,7.530258008046076,0.0,0.008768023690208793,0.0,0.0,0.0,0.0,0.08470501052215695,1,1.0,0.9875,0.956875,1129503880
3136,CrackIVF,16,50160,16,15909,100,10,42,99999,89254.96921714512,8.50396600435488,0.11552200885489583,8.388443995499983,0.0,0.014255987480282784,0.0,0.0,0.0,0.0,0.08262501796707511,1,1.0,0.975,0.934375,1129503880
3137,CrackIVF,16,50176,16,15909,100,10,42,99999,89262.68430912751,7.715091982390732,0.11336099123582244,7.601730991154909,0.0,0.014304008800536394,0.0,0.0,0.0,0.0,0.08080099360086024,1,1.0,0.98125,0.94,1129503880
3138,CrackIVF,16,50192,16,15909,100,10,42,99999,89270.11927112471,7.4349619972053915,0.06723302067257464,7.367728976532817,0.0,0.00860801083035767,0.0,0.0,0.0,0.0,0.04899300984106958,1,0.9375,0.95,0.8975,1129503880
3139,CrackIVF,16,50208,16,15909,100,10,42,99999,89278.4277141327,8.308443007990718,0.06839999696239829,8.24004301102832,0.0,0.0088640081230551,0.0,0.0,0.0,0.0,0.049632013542577624,1,0.9375,0.9625,0.92625,1129503880
3140,CrackIVF,16,50224,16,15909,100,10,42,99999,89287.72741611465,9.299701981944963,0.11414597975090146,9.185556002194062,0.0,0.014321005437523127,0.0,0.0,0.0,0.0,0.08209599764086306,1,1.0,1.0,0.946875,1129503880
3141,CrackIVF,16,50240,16,15909,100,10,42,99999,89296.04458011454,8.317163999890909,0.11430599261075258,8.202858007280156,0.0,0.0140810152515769,0.0,0.0,0.0,0.0,0.08219300070777535,1,0.9375,0.9625,0.918125,1129503880
3142,CrackIVF,16,50256,16,15909,100,10,42,99999,89304.06679512816,8.0222150136251,0.06880000000819564,7.953415013616905,0.0,0.008816015906631947,0.0,0.0,0.0,0.0,0.050304020987823606,1,1.0,0.98125,0.94625,1129503880
3143,CrackIVF,16,50272,16,15909,100,10,42,99999,89313.65872413153,9.591929003363475,0.1146090216934681,9.477319981670007,0.0,0.014304008800536394,0.0,0.0,0.0,0.0,0.08248101221397519,1,1.0,0.98125,0.96,1129503880
3144,CrackIVF,16,50288,16,15909,100,10,42,99999,89321.51682610856,7.858101977035403,0.06654398748651147,7.791557989548892,0.0,0.008800008799880743,0.0,0.0,0.0,0.0,0.04836800508201122,1,1.0,0.975,0.9575,1129503880
3145,CrackIVF,16,50304,16,15909,100,10,42,99999,89330.14173712581,8.62491101725027,0.0918729929253459,8.533038024324924,0.0,0.00852800440043211,0.0,0.0,0.0,0.0,0.05105699528940022,1,0.875,0.975,0.933125,1129503880
3146,CrackIVF,16,50320,16,15909,100,10,42,99999,89338.29912313377,8.157386007951573,0.11441801325418055,8.042967994697392,0.0,0.014528981409966946,0.0,0.0,0.0,0.0,0.0816000101622194,1,1.0,0.93125,0.921875,1129503880
3147,CrackIVF,16,50336,16,15909,100,10,42,99999,89345.21278215107,6.913659017300233,0.11579299462027848,6.797866022679955,0.0,0.014704011846333742,0.0,0.0,0.0,0.0,0.08291300036944449,1,0.9375,0.9875,0.9725,1129503880
3148,CrackIVF,16,50352,16,15909,100,10,42,99999,89353.68559515337,8.472813002299517,0.11137701221741736,8.3614359900821,0.0,0.013856013538315892,0.0,0.0,0.0,0.0,0.07972901221364737,1,1.0,0.9625,0.913125,1129503880
3149,CrackIVF,16,50368,16,15909,100,10,42,99999,89361.44116715877,7.755572005407885,0.11956898379139602,7.636003021616489,0.0,0.013968005077913404,0.0,0.0,0.0,0.0,0.08780899224802852,1,1.0,0.98125,0.916875,1129503880
3150,CrackIVF,16,50384,16,15909,100,10,42,99999,89368.32223515376,6.881067994982004,0.0669290020596236,6.814138992922381,0.0,0.00878400169312954,0.0,0.0,0.0,0.0,0.04918500781059265,1,1.0,0.99375,0.953125,1129503880
3151,CrackIVF,16,50400,16,15909,100,10,42,99999,89376.16545715719,7.843222003430128,0.06809600745327771,7.77512599597685,0.0,0.008624017937108874,0.0,0.0,0.0,0.0,0.04963198443874717,1,0.9375,0.975,0.939375,1129503880
3152,CrackIVF,16,50416,16,15909,100,10,42,99999,89384.30829817662,8.142841019434854,0.06771300104446709,8.075128018390387,0.0,0.008991977665573359,0.0,0.0,0.0,0.0,0.04939301288686693,1,0.9375,0.9625,0.95375,1129503880
3153,CrackIVF,16,50432,16,15909,100,10,42,99999,89392.305905174,7.9976069973781705,0.13148901052773,7.8661179868504405,0.0,0.013648008462041616,0.0,0.0,0.0,0.0,0.09976100409403443,1,1.0,0.96875,0.945625,1129503880
3154,CrackIVF,16,50448,16,15909,100,10,42,99999,89398.48086916027,6.174963986268267,0.06708898581564426,6.107875000452623,0.0,0.008495990186929703,0.0,0.0,0.0,0.0,0.04836902371607721,1,1.0,0.98125,0.945,1129503880
3155,CrackIVF,16,50464,16,15909,100,10,42,99999,89406.38540315558,7.9045339953154325,0.11382499360479414,7.790709001710638,0.0,0.013312004739418626,0.0,0.0,0.0,0.0,0.08283299393951893,1,0.875,0.91875,0.88375,1129503880
3156,CrackIVF,16,50480,16,15909,100,10,42,99999,89414.63125415612,8.245851000538096,0.06697699427604675,8.178874006262049,0.0,0.008575996616855264,0.0,0.0,0.0,0.0,0.04868899122811854,1,1.0,0.98125,0.97125,1129503880
3157,CrackIVF,16,50496,16,15909,100,10,42,99999,89421.93490217323,7.303648017114028,0.1032650179695338,7.2003829991444945,0.0,0.012447999324649572,0.0,0.0,0.0,0.0,0.07400100002996624,1,1.0,0.9625,0.950625,1129503880
3158,CrackIVF,16,50512,16,15909,100,10,42,99999,89430.06004716153,8.125144988298416,0.11393701424822211,8.011207974050194,0.0,0.01423998037353158,0.0,0.0,0.0,0.0,0.08150498615577817,1,0.9375,0.96875,0.93125,1129503880
3159,CrackIVF,16,50528,16,15909,100,10,42,99999,89436.85103417374,6.790987012209371,0.0673930044285953,6.723594007780775,0.0,0.008543982403352857,0.0,0.0,0.0,0.0,0.048752990551292896,1,1.0,1.0,0.9625,1129503880
3160,CrackIVF,16,50544,16,15909,100,10,42,99999,89443.85187816806,7.000843994319439,0.0973450078163296,6.903498986503109,0.0,0.008640025043860078,0.0,0.0,0.0,0.0,0.0720329990144819,1,1.0,0.95625,0.919375,1129503880
3161,CrackIVF,16,50560,16,15909,100,10,42,99999,89451.4739291626,7.622050994541496,0.12878500274382532,7.493265991797671,0.0,0.014591991202905774,0.0,0.0,0.0,0.0,0.09640099597163498,1,1.0,0.975,0.919375,1129503880
3162,CrackIVF,16,50576,16,15909,100,10,42,99999,89458.30182815553,6.82789899292402,0.06619299529120326,6.761705997632816,0.0,0.008816015906631947,0.0,0.0,0.0,0.0,0.04798499867320061,1,0.875,0.9625,0.94,1129503880
3163,CrackIVF,16,50592,16,15909,100,10,42,99999,89465.7489011588,7.447073003277183,0.10902501526288688,7.338047988014296,0.0,0.011216005077585578,0.0,0.0,0.0,0.0,0.08297699969261885,1,1.0,0.975,0.960625,1129503880
3164,CrackIVF,16,50608,16,15909,100,10,42,99999,89473.58972317306,7.8408220142591745,0.11428899597376585,7.726533018285409,0.0,0.013823999324813485,0.0,0.0,0.0,0.0,0.08264099596999586,1,1.0,0.96875,0.900625,1129503880
3165,CrackIVF,16,50624,16,15909,100,10,42,99999,89481.89575015567,8.306026982609183,0.12824198347516358,8.177784999134019,0.0,0.013760000001639128,0.0,0.0,0.0,0.0,0.09134502033703029,1,1.0,0.95,0.915,1129503880
3166,CrackIVF,16,50640,16,15909,100,10,42,99999,89489.9777751416,8.082024985924363,0.09516900172457099,7.986855984199792,0.0,0.00855998951010406,0.0,0.0,0.0,0.0,0.07003298378549516,1,0.9375,0.93125,0.909375,1129503880
3167,CrackIVF,16,50656,16,15909,100,10,42,99999,89496.88831513049,6.9105399888940156,0.11553699732758105,6.7950029915664345,0.0,0.014432007446885109,0.0,0.0,0.0,0.0,0.08280100882984698,1,0.9375,0.975,0.936875,1129503880
3168,CrackIVF,16,50672,16,15909,100,10,42,99999,89505.2462471358,8.357932005310431,0.0682729878462851,8.289659017464146,0.0,0.008623988833278418,0.0,0.0,0.0,0.0,0.04968099528923631,1,1.0,0.9625,0.9425,1129503880
3169,CrackIVF,16,50688,16,15909,100,10,42,99999,89512.98470012262,7.738452986814082,0.06974500138312578,7.668707985430956,0.0,0.008912989869713783,0.0,0.0,0.0,0.0,0.04883200745098293,1,1.0,0.975,0.936875,1129503880
3170,CrackIVF,16,50704,16,15909,100,10,42,99999,89520.69875312736,7.714053004747257,0.06625699461437762,7.647796010132879,0.0,0.008287985110655427,0.0,0.0,0.0,0.0,0.04849702236242592,1,1.0,0.99375,0.945,1129503880
3171,CrackIVF,16,50720,16,15909,100,10,42,99999,89528.99127610726,8.292522979900241,0.1139050000347197,8.178617979865521,0.0,0.013712007785215974,0.0,0.0,0.0,0.0,0.08209701627492905,1,1.0,0.98125,0.92,1129503880
3172,CrackIVF,16,50736,16,15909,100,10,42,99999,89536.10676212702,7.115486019756645,0.06726500578224659,7.048221013974398,0.0,0.008592003723606467,0.0,0.0,0.0,0.0,0.04908899427391589,1,1.0,0.95625,0.92125,1129503880
3173,CrackIVF,16,50752,16,15909,100,10,42,99999,89543.12224613386,7.015484006842598,0.09614499867893755,6.919339008163661,0.0,0.01228798646479845,0.0,0.0,0.0,0.0,0.06881600711494684,1,1.0,0.98125,0.903125,1129503880
3174,CrackIVF,16,50768,16,15909,100,10,42,99999,89550.34119015909,7.218944025225937,0.06571301491931081,7.153231010306627,0.0,0.008495990186929703,0.0,0.0,0.0,0.0,0.0477760040666908,1,0.9375,0.96875,0.955,1129503880
3175,CrackIVF,16,50784,16,15909,100,10,42,99999,89557.95314515126,7.611954992171377,0.0923049810808152,7.519650011090562,0.0,0.0097439915407449,0.0,0.0,0.0,0.0,0.06825602031312883,1,0.9375,0.975,0.925625,1129503880
3176,CrackIVF,16,50800,16,15909,100,10,42,99999,89565.95892916084,8.005784009583294,0.11449700105004013,7.891287008533254,0.0,0.014496006770059466,0.0,0.0,0.0,0.0,0.08203298784792423,1,1.0,0.9875,0.964375,1129503880
3177,CrackIVF,16,50816,16,15909,100,10,42,99999,89573.33125016885,7.372321008006111,0.06632102304138243,7.305999984964728,0.0,0.008768023690208793,0.0,0.0,0.0,0.0,0.04772900138050318,1,0.9375,0.9625,0.92,1129503880
3178,CrackIVF,16,50832,16,15909,100,10,42,99999,89580.17097317497,6.839723006123677,0.0667200074531138,6.773002998670563,0.0,0.008639995940029621,0.0,0.0,0.0,0.0,0.0477599969599396,1,0.9375,0.96875,0.924375,1129503880
