batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ,cum_dist_comp
20989,CrackIVF,16,335808,16,16000,100,10,42,99999,60187.86017241655,1.9993570167571306,0.00934401759877801,1.9900129991583526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.901875,2424895966
20990,CrackIVF,16,335824,16,16000,100,10,42,99999,60189.632940426236,1.7727680096868426,0.007263995939865708,1.7655040137469769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.825,0.769375,2424895966
20991,CrackIVF,16,335840,16,16000,100,10,42,99999,60191.5938014281,1.960861001862213,0.006687012501060963,1.954173989361152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.853125,2424895966
20992,CrackIVF,16,335856,16,16000,100,10,42,99999,60193.16239541513,1.5685939870309085,0.007743976311758161,1.5608500107191503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.880625,2424895966
20993,CrackIVF,16,335872,16,16000,100,10,42,99999,60194.91143443156,1.7490390164311975,0.006687012501060963,1.7423520039301366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.8375,0.78375,2424895966
20994,CrackIVF,16,335888,16,16000,100,10,42,99999,60196.60074642161,1.6893119900487363,0.006783986464142799,1.6825280035845935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.901875,2424895966
20995,CrackIVF,16,335904,16,16000,100,10,42,99999,60198.09196444112,1.491218019509688,0.002656015567481518,1.4885620039422065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.75,0.84375,0.809375,2424895966
20996,CrackIVF,16,335920,16,16000,100,10,42,99999,60200.17328942777,2.0813249866478145,0.024415989173576236,2.0569089974742383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9,0.863125,2424895966
20997,CrackIVF,16,335936,16,16000,100,10,42,99999,60201.88805743237,1.714768004603684,0.00999998883344233,1.7047680157702416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.89375,0.886875,2424895966
20998,CrackIVF,16,335952,16,16000,100,10,42,99999,60203.64789644373,1.7598390113562346,0.008127011824399233,1.7517119995318353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.8625,2424895966
20999,CrackIVF,16,335968,16,16000,100,10,42,99999,60205.20133845275,1.5534420090261847,0.007040012860670686,1.546401996165514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.925,0.87875,2424895966
21000,CrackIVF,16,335984,16,16000,100,10,42,99999,60206.75253943773,1.5512009849771857,0.007358990842476487,1.5438419941347092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.939375,2424895966
21001,CrackIVF,16,336000,16,16000,100,10,42,99999,60208.42263643863,1.6700970008969307,0.006496004061773419,1.6636009968351573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.925,0.88875,2424895966
21002,CrackIVF,16,336016,16,16000,100,10,42,99999,60210.33983444795,1.9171980093233287,0.01315202098339796,1.9040459883399308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.625,0.83125,0.776875,2424895966
21003,CrackIVF,16,336032,16,16000,100,10,42,99999,60212.38823144813,2.0483970001805574,0.013215991202741861,2.0351810089778155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.924375,2424895966
21004,CrackIVF,16,336048,16,16000,100,10,42,99999,60214.33405345306,1.9458220049273223,0.014352001016959548,1.9314700039103627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.85625,0.829375,2424895966
21005,CrackIVF,16,336064,16,16000,100,10,42,99999,60215.88443845394,1.5503850008826703,0.011039985110983253,1.539345015771687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.86875,0.8325,2424895966
21006,CrackIVF,16,336080,16,16000,100,10,42,99999,60217.664518451784,1.7800799978431314,0.01051198341883719,1.7695680144242942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9,0.846875,2424895966
21007,CrackIVF,16,336096,16,16000,100,10,42,99999,60219.15882444591,1.4943059941288084,0.008848001016303897,1.4854579931125045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.88125,0.8575,2424895966
21008,CrackIVF,16,336112,16,16000,100,10,42,99999,60220.77559243189,1.616767985979095,0.00844700844027102,1.608320977538824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.865,2424895966
21009,CrackIVF,16,336128,16,16000,100,10,42,99999,60222.52031243988,1.7447200079914182,0.008688017260283232,1.736031990731135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.89375,0.85375,2424895966
21010,CrackIVF,16,336144,16,16000,100,10,42,99999,60223.976986453636,1.4566740137524903,0.009983021300286055,1.4466909924522042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.889375,2424895966
21011,CrackIVF,16,336160,16,16000,100,10,42,99999,60225.5206204718,1.5436340181622654,0.007872004061937332,1.535762014100328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.875,0.849375,2424895966
21012,CrackIVF,16,336176,16,16000,100,10,42,99999,60226.93279947271,1.412179000908509,0.00680002267472446,1.4053789782337844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9125,0.85875,2424895966
21013,CrackIVF,16,336192,16,16000,100,10,42,99999,60228.685934474925,1.7531350022181869,0.003455992555245757,1.749679009662941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.83125,2424895966
21014,CrackIVF,16,336208,16,16000,100,10,42,99999,60230.14881645213,1.4628819772042334,0.009887997293844819,1.4529939799103886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.8725,2424895966
21015,CrackIVF,16,336224,16,16000,100,10,42,99999,60231.89987146179,1.751055009663105,0.007966998964548111,1.743088010698557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.85,0.81125,2424895966
21016,CrackIVF,16,336240,16,16000,100,10,42,99999,60233.48409746541,1.5842260036151856,0.006943999323993921,1.5772820042911917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.885,2424895966
21017,CrackIVF,16,336256,16,16000,100,10,42,99999,60235.47734247404,1.9932450086344033,0.013343989849090576,1.9799010187853128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.90625,0.896875,2424895966
21018,CrackIVF,16,336272,16,16000,100,10,42,99999,60237.19163046917,1.714287995127961,0.009728013537824154,1.7045599815901369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.90625,2424895966
21019,CrackIVF,16,336288,16,16000,100,10,42,99999,60238.62030549208,1.428675022907555,0.008080009138211608,1.4205950137693435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.891875,2424895966
21020,CrackIVF,16,336304,16,16000,100,10,42,99999,60240.34313749871,1.7228320066351444,0.007360009476542473,1.7154719971586019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9625,0.94125,2424895966
21021,CrackIVF,16,336320,16,16000,100,10,42,99999,60242.03656151076,1.6934240120463073,0.006176007445901632,1.6872480046004057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.8125,0.783125,2424895966
21022,CrackIVF,16,336336,16,16000,100,10,42,99999,60243.654690508265,1.6181289975065738,0.0031999952625483274,1.6149290022440255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.75,0.86875,0.815625,2424895966
21023,CrackIVF,16,336352,16,16000,100,10,42,99999,60245.23214853252,1.577458024257794,0.011056021321564913,1.566402002936229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.8875,0.86875,2424895966
21024,CrackIVF,16,336368,16,16000,100,10,42,99999,60247.37900853506,2.146860002540052,0.012687989510595798,2.134172013029456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.90125,2424895966
21025,CrackIVF,16,336384,16,16000,100,10,42,99999,60249.17777554947,1.7987670144066215,0.008544011507183313,1.7902230028994381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.9475,2424895966
21026,CrackIVF,16,336400,16,16000,100,10,42,99999,60250.86695954087,1.6891839914023876,0.009423994924873114,1.6797599964775145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.86875,0.80875,2424895966
21027,CrackIVF,16,336416,16,16000,100,10,42,99999,60252.74135853397,1.874398993095383,0.0139519979711622,1.8604469951242208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.921875,2424895966
21028,CrackIVF,16,336432,16,16000,100,10,42,99999,60254.37073453213,1.6293759981635958,0.012192002031952143,1.6171839961316437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.89375,0.898125,2424895966
21029,CrackIVF,16,336448,16,16000,100,10,42,99999,60256.10585452523,1.7351199930999428,0.011135998647660017,1.7239839944522828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.96875,0.908125,2424895966
21030,CrackIVF,16,336464,16,16000,100,10,42,99999,60258.014860533876,1.9090060086455196,0.01340801827609539,1.8955979903694242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.8375,0.826875,2424895966
21031,CrackIVF,16,336480,16,16000,100,10,42,99999,60259.896090545226,1.881230011349544,0.012895994586870074,1.8683340167626739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.866875,2424895966
21032,CrackIVF,16,336496,16,16000,100,10,42,99999,60262.44878655416,2.552696008933708,0.013056007446721196,2.539640001486987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.89375,0.8475,2424895966
21033,CrackIVF,16,336512,16,16000,100,10,42,99999,60264.264385565184,1.8155990110244602,0.007775990525260568,1.8078230204991996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.8375,2424895966
21034,CrackIVF,16,336528,16,16000,100,10,42,99999,60266.108896554215,1.8445109890308231,0.009856012184172869,1.8346549768466502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.75,0.84375,0.80625,2424895966
21035,CrackIVF,16,336544,16,16000,100,10,42,99999,60267.757297551725,1.6484009975101799,0.010032003046944737,1.6383689944632351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.916875,2424895966
21036,CrackIVF,16,336560,16,16000,100,10,42,99999,60269.47944154381,1.7221439920831472,0.008655973942950368,1.7134880181401968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.85,0.840625,2424895966
21037,CrackIVF,16,336576,16,16000,100,10,42,99999,60270.97221155418,1.4927700103726238,0.007632013875991106,1.4851379964966327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8625,0.804375,2424895966
21038,CrackIVF,16,336592,16,16000,100,10,42,99999,60272.44838955812,1.4761780039407313,0.003216002369299531,1.4729620015714318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.75,0.8,0.77375,2424895966
21039,CrackIVF,16,336608,16,16000,100,10,42,99999,60274.38560355222,1.9372139940969646,0.013008015230298042,1.9242059788666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.86875,0.841875,2424895966
21040,CrackIVF,16,336624,16,16000,100,10,42,99999,60276.04592454736,1.6603209951426834,0.009535986464470625,1.6507850086782128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.866875,2424895966
21041,CrackIVF,16,336640,16,16000,100,10,42,99999,60277.6671575557,1.6212330083362758,0.007663998985663056,1.6135690093506128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.851875,2424895966
21042,CrackIVF,16,336656,16,16000,100,10,42,99999,60279.03594454983,1.3687869941350073,0.006383983418345451,1.3624030107166618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.83125,0.7525,2424895966
21043,CrackIVF,16,336672,16,16000,100,10,42,99999,60280.65674554091,1.620800991076976,0.0060480087995529175,1.6147529822774231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.904375,2424895966
21044,CrackIVF,16,336688,16,16000,100,10,42,99999,60282.48978353804,1.8330379971303046,0.005838985089212656,1.827199012041092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.88875,2424895966
21045,CrackIVF,16,336704,16,16000,100,10,42,99999,60284.32760553551,1.837821997469291,0.012992008123546839,1.8248299893457443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.88,2424895966
21046,CrackIVF,16,336720,16,16000,100,10,42,99999,60286.14982854924,1.8222230137325823,0.008720002369955182,1.8135030113626271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.85625,0.844375,2424895966
21047,CrackIVF,16,336736,16,16000,100,10,42,99999,60288.20464157616,2.0548130269162357,0.024416018277406693,2.030397008638829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.90625,0.85375,2424895966
21048,CrackIVF,16,336752,16,16000,100,10,42,99999,60290.117503580404,1.9128620042465627,0.008080009138211608,1.9047819951083511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9,0.88,2424895966
21049,CrackIVF,16,336768,16,16000,100,10,42,99999,60291.70233657351,1.5848329931031913,0.007152004400268197,1.577680988702923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.82375,2424895966
21050,CrackIVF,16,336784,16,16000,100,10,42,99999,60293.30862555071,1.6062889772001654,0.006431975634768605,1.5998570015653968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.8375,0.81375,2424895966
21051,CrackIVF,16,336800,16,16000,100,10,42,99999,60295.21523157018,1.906606019474566,0.0075360003393143415,1.8990700191352516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8875,0.84375,2424895966
21052,CrackIVF,16,336816,16,16000,100,10,42,99999,60297.12364656734,1.9084149971604347,0.006736023351550102,1.9016789738088846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.8375,0.8225,2424895966
21053,CrackIVF,16,336832,16,16000,100,10,42,99999,60298.95268558175,1.8290390144102275,0.013167998986318707,1.8158710154239088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.8375,0.819375,2424895966
21054,CrackIVF,16,336848,16,16000,100,10,42,99999,60300.96511557349,2.012429991737008,0.009648007107898593,2.0027819846291095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9125,0.88625,2424895966
21055,CrackIVF,16,336864,16,16000,100,10,42,99999,60303.11323958449,2.1481240110006183,0.008319999324157834,2.1398040116764605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.88125,0.856875,2424895966
21056,CrackIVF,16,336880,16,16000,100,10,42,99999,60304.73024857929,1.6170089947991073,0.0076960131991654634,1.6093129815999418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.8775,2424895966
21057,CrackIVF,16,336896,16,16000,100,10,42,99999,60306.33060159744,1.600353018147871,0.007488008122891188,1.5928650100249797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.90625,0.841875,2424895966
21058,CrackIVF,16,336912,16,16000,100,10,42,99999,60308.24474358815,1.9141419907100499,0.006383983418345451,1.9077580072917044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.99375,0.94125,2424895966
21059,CrackIVF,16,336928,16,16000,100,10,42,99999,60309.85413657618,1.6093929880298674,0.007872004061937332,1.60152098396793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.89375,0.859375,2424895966
21060,CrackIVF,16,336944,16,16000,100,10,42,99999,60312.78535758611,2.9312210099305958,0.012736010830849409,2.9184849990997463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.895625,2424895966
21061,CrackIVF,16,336960,16,16000,100,10,42,99999,60314.47787059005,1.6925130039453506,0.00907198409549892,1.6834410198498517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9125,0.880625,2424895966
21062,CrackIVF,16,336976,16,16000,100,10,42,99999,60316.46135658957,1.9834859995171428,0.012656004400923848,1.970829995116219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.91875,2424895966
21063,CrackIVF,16,336992,16,16000,100,10,42,99999,60318.42162660905,1.9602700194809586,0.010912015568464994,1.9493580039124936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.85,0.8375,2424895966
21064,CrackIVF,16,337008,16,16000,100,10,42,99999,60320.2042815974,1.7826549883466214,0.008848001016303897,1.7738069873303175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.85,0.81125,2424895966
21065,CrackIVF,16,337024,16,16000,100,10,42,99999,60322.000521584414,1.7962399870157242,0.009103998309001327,1.7871359887067229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.89375,0.844375,2424895966
21066,CrackIVF,16,337040,16,16000,100,10,42,99999,60323.54428258259,1.5437609981745481,0.00742400879971683,1.5363369893748313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.85,0.823125,2424895966
21067,CrackIVF,16,337056,16,16000,100,10,42,99999,60325.28513058787,1.740848005283624,0.007391994586214423,1.7334560106974095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.96875,0.89125,2424895966
21068,CrackIVF,16,337072,16,16000,100,10,42,99999,60326.80270058336,1.5175699954852462,0.006624002708122134,1.510945992777124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.8825,2424895966
21069,CrackIVF,16,337088,16,16000,100,10,42,99999,60328.13662357512,1.3339229917619377,0.005631998647004366,1.3282909931149334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.75,0.8125,0.795625,2424895966
21070,CrackIVF,16,337104,16,16000,100,10,42,99999,60329.72739258548,1.5907690103631467,0.011199997970834374,1.5795690123923123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.86875,0.855625,2424895966
21071,CrackIVF,16,337120,16,16000,100,10,42,99999,60331.42979358672,1.7024010012391955,0.008687988156452775,1.6937130130827427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.8375,0.793125,2424895966
21072,CrackIVF,16,337136,16,16000,100,10,42,99999,60333.23632061365,1.8065270269289613,0.008224014891311526,1.7983030120376498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.8675,2424895966
21073,CrackIVF,16,337152,16,16000,100,10,42,99999,60334.698626596946,1.4623059832956642,0.0070239766500890255,1.4552820066455752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.875,0.794375,2424895966
21074,CrackIVF,16,337168,16,16000,100,10,42,99999,60336.52308958699,1.8244629900436848,0.006640009814873338,1.8178229802288115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.86875,0.795625,2424895966
21075,CrackIVF,16,337184,16,16000,100,10,42,99999,60338.50903858547,1.9859489984810352,0.0072150141932070255,1.9787339842878282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.8825,2424895966
21076,CrackIVF,16,337200,16,16000,100,10,42,99999,60340.28930959175,1.780271006282419,0.007199996616691351,1.7730710096657276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.875,0.810625,2424895966
21077,CrackIVF,16,337216,16,16000,100,10,42,99999,60341.76134358859,1.4720339968334883,0.006560003384947777,1.4654739934485406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.888125,2424895966
21078,CrackIVF,16,337232,16,16000,100,10,42,99999,60343.33281760337,1.5714740147814155,0.006432004738599062,1.5650420100428164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.8975,2424895966
21079,CrackIVF,16,337248,16,16000,100,10,42,99999,60345.15230462421,1.8194870208390057,0.006287998985499144,1.8131990218535066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.89375,0.85,2424895966
21080,CrackIVF,16,337264,16,16000,100,10,42,99999,60346.62323462544,1.470930001232773,0.005520007107406855,1.4654099941253662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.7875,0.751875,2424895966
21081,CrackIVF,16,337280,16,16000,100,10,42,99999,60348.40363363037,1.7803990049287677,0.006430986104533076,1.7739680188242346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.90625,0.833125,2424895966
21082,CrackIVF,16,337296,16,16000,100,10,42,99999,60350.35876662005,1.9551329896785319,0.00624000676907599,1.948892982909456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9125,0.885625,2424895966
21083,CrackIVF,16,337312,16,16000,100,10,42,99999,60351.98985564057,1.6310890205204487,0.005504000000655651,1.625585020519793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.875,0.845,2424895966
21084,CrackIVF,16,337328,16,16000,100,10,42,99999,60353.72764762724,1.737791986670345,0.005823996616527438,1.7319679900538176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.873125,2424895966
21085,CrackIVF,16,337344,16,16000,100,10,42,99999,60355.28756963322,1.559922005981207,0.006864021997898817,1.553057983983308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.91375,2424895966
21086,CrackIVF,16,337360,16,16000,100,10,42,99999,60357.06478462089,1.77721498766914,0.005615991540253162,1.771598996128887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.888125,2424895966
21087,CrackIVF,16,337376,16,16000,100,10,42,99999,60358.669121633284,1.6043370123952627,0.005904003046452999,1.5984330093488097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9,0.80125,2424895966
21088,CrackIVF,16,337392,16,16000,100,10,42,99999,60360.13754061423,1.468418980948627,0.005823996616527438,1.4625949843320996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.84375,0.83875,2424895966
21089,CrackIVF,16,337408,16,16000,100,10,42,99999,60361.76379761309,1.6262569988612086,0.0051679962780326605,1.621089002583176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.75,0.86875,0.884375,2424895966
21090,CrackIVF,16,337424,16,16000,100,10,42,99999,60363.530148606515,1.7663509934209287,0.009199982741847634,1.757151010679081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.8375,2424895966
21091,CrackIVF,16,337440,16,16000,100,10,42,99999,60365.079894603696,1.5497459971811622,0.005408015567809343,1.544337981613353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.8625,0.7775,2424895966
21092,CrackIVF,16,337456,16,16000,100,10,42,99999,60366.7652225995,1.6853279958013445,0.005919981049373746,1.6794080147519708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.81875,0.789375,2424895966
21093,CrackIVF,16,337472,16,16000,100,10,42,99999,60369.06643360271,2.301211003214121,0.013087992556393147,2.2881230106577277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.82625,2424895966
21094,CrackIVF,16,337488,16,16000,100,10,42,99999,60371.317564626224,2.251131023513153,0.025376008125022054,2.225755015388131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9125,0.88625,2424895966
21095,CrackIVF,16,337504,16,16000,100,10,42,99999,60373.1239476183,1.806382992072031,0.008128001354634762,1.7982549907173961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6875,0.8625,0.815625,2424895966
21096,CrackIVF,16,337520,16,16000,100,10,42,99999,60374.67324460158,1.5492969832848758,0.0071829999797046185,1.5421139833051711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.8375,2424895966
21097,CrackIVF,16,337536,16,16000,100,10,42,99999,60376.091039623134,1.4177950215525925,0.007071997970342636,1.4107230235822499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.91875,0.875625,2424895966
21098,CrackIVF,16,337552,16,16000,100,10,42,99999,60377.70798461861,1.616944995475933,0.0070239766500890255,1.609921018825844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.8875,0.85625,2424895966
21099,CrackIVF,16,337568,16,16000,100,10,42,99999,60379.96837962419,2.260395005578175,0.0064480118453502655,2.253946993732825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.88125,0.865625,2424895966
21100,CrackIVF,16,337584,16,16000,100,10,42,99999,60381.73874662607,1.770367001881823,0.00764802098274231,1.7627189808990806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.871875,2424895966
21101,CrackIVF,16,337600,16,16000,100,10,42,99999,60383.687944646226,1.949198020156473,0.012544012861326337,1.9366540072951466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.83125,0.82625,2424895966
21102,CrackIVF,16,337616,16,16000,100,10,42,99999,60385.86163663422,2.173691987991333,0.01081600203178823,2.1628759859595448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.89375,0.825,2424895966
21103,CrackIVF,16,337632,16,16000,100,10,42,99999,60387.68105962663,1.819422992412001,0.013006996596232057,1.8064159958157688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.86125,2424895966
21104,CrackIVF,16,337648,16,16000,100,10,42,99999,60389.65387362987,1.9728140032384545,0.010752002708613873,1.9620620005298406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.87625,2424895966
21105,CrackIVF,16,337664,16,16000,100,10,42,99999,60391.83273262461,2.17885899473913,0.009856012184172869,2.1690029825549573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.75,0.8625,0.821875,2424895966
21106,CrackIVF,16,337680,16,16000,100,10,42,99999,60393.527788633946,1.6950560093391687,0.00878400169312954,1.6862720076460391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9125,0.85,2424895966
21107,CrackIVF,16,337696,16,16000,100,10,42,99999,60395.46828265884,1.940494024893269,0.012624019291251898,1.927870005602017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.94125,2424895966
21108,CrackIVF,16,337712,16,16000,100,10,42,99999,60397.06092365668,1.5926409978419542,0.010176008800044656,1.5824649890419096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.87875,2424895966
21109,CrackIVF,16,337728,16,16000,100,10,42,99999,60399.04080866836,1.9798850116785616,0.011680007446557283,1.9682050042320043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.9175,2424895966
21110,CrackIVF,16,337744,16,16000,100,10,42,99999,60401.08269365737,2.0418849890120327,0.0088640081230551,2.0330209808889776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.8725,2424895966
