dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,alpha,min_pts,pts_crack_thr,cv_max,spread_max,size_prcnt_low,size_prcnt_high,run_date,cmd
deep-image-96-angular,default,42,1,CrackIVF-END,15689,"[100, 5488, 11708, 15689]",1,10,,,,,0.5349566348304506,,0.6490516127087176,0.7179540116339922,0.8300509944092482,0.855930615728721,0.939363002544269,1.0810530162416399,1.6699068155139682,0.23830331320281906,27.841428828893182,18693.103980604716,0.5325,0.42132,0.270682,16,16,10000,0.5,2,64,2,10,10,90,2026-07-20 09:01:32,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname deep-image-96-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
deep-image-96-angular,default,42,1,CrackIVF-END,15689,"[100, 5488, 11708, 15689]",2,10,,,,,0.5826143893937115,,0.707397802034393,0.7843860075809062,0.8953629876486957,0.9321830230299384,1.0158919903915375,1.1628488195128739,1.9366748037282377,0.24713212891431932,26.511116680826134,17164.011363341615,0.7123,0.60566,0.431382,16,16,10000,0.5,2,64,2,10,10,90,2026-07-20 09:01:33,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname deep-image-96-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
deep-image-96-angular,default,42,1,CrackIVF-END,15689,"[100, 5488, 11708, 15689]",4,10,,,,,0.6457621635054238,,0.8098557940684259,0.8935229852795601,1.0011869890149683,1.033219461608678,1.1261320032645017,1.2704718043096364,1.9943267444614312,0.2446171596207789,23.675237324693878,15485.577454269678,0.8038,0.72374,0.568649,16,16,10000,0.5,2,64,2,10,10,90,2026-07-20 09:01:34,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname deep-image-96-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
deep-image-96-angular,default,42,1,CrackIVF-END,15689,"[100, 5488, 11708, 15689]",8,10,,,,,0.8905578537087422,,1.0600861860439181,1.230931986356154,1.4125009765848517,1.4248925659339875,1.6113489982672036,1.758802804397419,2.099207640858367,0.2749035321882863,19.292930481961825,11228.916749602335,0.8697,0.81081,0.687988,16,16,10000,0.5,2,64,2,10,10,90,2026-07-20 09:01:35,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname deep-image-96-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
deep-image-96-angular,default,42,1,CrackIVF-END,15689,"[100, 5488, 11708, 15689]",16,10,,,,,1.2282432247011457,,1.56833779765293,1.7054459895007312,1.8992389959748834,1.9651891595218332,2.1614950092043728,2.4423893832135946,3.0227504670619965,0.3671419055787286,18.682268004575246,8141.709881960216,0.915,0.87732,0.790051,16,16,10000,0.5,2,64,2,10,10,90,2026-07-20 09:01:37,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname deep-image-96-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
deep-image-96-angular,default,42,1,CrackIVF-END,15689,"[100, 5488, 11708, 15689]",32,10,,,,,1.818127860839013,,2.4643829907290637,2.6402969961054623,2.8550970018841326,2.909004577342421,3.0990189989097416,3.383310209028423,4.108390820911154,0.39275269064125956,13.50127441188376,5500.163225805963,0.947,0.92499,0.870442,16,16,10000,0.5,2,64,2,10,10,90,2026-07-20 09:01:39,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname deep-image-96-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
deep-image-96-angular,default,42,1,CrackIVF-END,15689,"[100, 5488, 11708, 15689]",64,10,,,,,3.3003491061972454,,4.64467799756676,4.923088999930769,5.210466013522819,5.280558569915593,5.601011012913659,6.003051006700844,6.750319954007863,0.5253831594254701,9.949386082349013,3029.982489192569,0.9708,0.95932,0.928639,16,16,10000,0.5,2,64,2,10,10,90,2026-07-20 09:01:42,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname deep-image-96-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
deep-image-96-angular,default,42,1,CrackIVF-END,15689,"[100, 5488, 11708, 15689]",128,10,,,,,6.002547405805672,,8.638198609696701,9.122621995629743,9.625791979487985,9.604075849289075,10.123539017513394,10.527399188140407,11.153265280881897,0.7199754918321666,7.496561909030129,1665.9593542448306,0.9859,0.98106,0.965744,16,16,10000,0.5,2,64,2,10,10,90,2026-07-20 09:01:49,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname deep-image-96-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
