dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,alpha,min_pts,pts_crack_thr,cv_max,spread_max,size_prcnt_low,size_prcnt_high,run_date,cmd
lastfm-64-dot,default,42,1,CrackIVF,100,"[100, 967]",99999,10,0.08203393899020739,0.08337452900013886,17.897470204450656,18.062878672441002,51.742177742300555,69.63964794675121,0.3922517935279757,0.4923350061289966,0.6402709987014532,0.8278748438768089,1.2467747437767684,1.4790061191888526,1.7530552862444895,0.4298186167345085,51.91830865662433,19326.59280365918,0.980417,0.9786758,0.96435993,16,16,1000000,0.5,2,64,2,10,10,90,2026-07-20 15:15:08,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname lastfm-64-dot --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
