dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,alpha,min_pts,pts_crack_thr,cv_max,spread_max,size_prcnt_low,size_prcnt_high,run_date,cmd
deep-image-96-angular,default,42,1,CrackIVF,100,"[100, 5488, 11708, 15689]",99999,10,7.072685993014602,0.594510711991461,55.03844217970618,62.70563888471224,214.13483275836916,269.17327493807534,2.553494996391237,2.7662949869409204,3.0621444893768057,3.4261573241339067,3.434055244724732,3.953724287566729,10.128924393793584,2.34759502792057,68.51976736106288,4669.954846292593,0.946249,0.9248783,0.87161239,16,16,1000000,0.5,2,64,2,10,10,90,2026-07-20 09:01:31,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname deep-image-96-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
