batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ,cum_dist_comp
1084,CrackIVF,16,17328,16,6694,100,10,42,99999,8133.582349197241,3.5687920171767473,1.1497250234242529,2.4190669937524945,0.0,0.008144008461385965,0.0,0.0,0.0,0.0,1.132092991610989,1,1.0,0.9,0.878125,62589818
1085,CrackIVF,16,17344,16,6694,100,10,42,99999,8137.819790194044,4.237440996803343,1.1525420122779906,3.0848989845253527,0.0,0.007823982741683722,0.0,0.0,0.0,0.0,1.1351169960107654,1,1.0,0.925,0.8775,62589818
1086,CrackIVF,16,17360,16,6694,100,10,42,99999,8141.27003820613,3.4502480120863765,1.1552130163181573,2.2950349957682192,0.0,0.007968017598614097,0.0,0.0,0.0,0.0,1.1380930081941187,1,1.0,0.86875,0.858125,62589818
1087,CrackIVF,16,17376,16,6694,100,10,42,99999,8146.2023021886125,4.9322639824822545,1.1331969872117043,3.7990669952705503,0.0,0.007551978342235088,0.0,0.0,0.0,0.0,1.1157090193592012,1,1.0,0.8875,0.850625,62589818
1088,CrackIVF,16,17392,16,6694,100,10,42,99999,8150.65856120782,4.456259019207209,1.197294011944905,3.2589650072623044,0.0,0.0074239796958863735,0.0,0.0,0.0,0.0,1.180110004497692,1,1.0,0.93125,0.873125,62589818
1089,CrackIVF,16,17408,16,6694,100,10,42,99999,8154.539037233917,3.8804760260973126,1.0837080189958215,2.796768007101491,0.0,0.007519993232563138,0.0,0.0,0.0,0.0,1.0669880139175802,1,1.0,0.93125,0.866875,62589818
1090,CrackIVF,16,17424,16,6694,100,10,42,99999,8158.490266214358,3.9512289804406464,0.9725389827508479,2.9786899976897985,0.0,0.007968017598614097,0.0,0.0,0.0,0.0,0.9552909759804606,1,1.0,0.9125,0.878125,62589818
1091,CrackIVF,16,17440,16,6694,100,10,42,99999,8162.092531216331,3.6022650019731373,1.0982209932990372,2.5040440086741,0.0,0.008031987817957997,0.0,0.0,0.0,0.0,1.0807329963427037,1,0.875,0.9125,0.8775,62589818
1092,CrackIVF,16,17456,16,6694,100,10,42,99999,8165.402073209407,3.3095419930759817,1.061020011547953,2.248521981528029,0.0,0.008159986464306712,0.0,0.0,0.0,0.0,1.044170989189297,1,0.8125,0.9375,0.88375,62589818
1093,CrackIVF,16,17472,16,6694,100,10,42,99999,8169.055379199563,3.6533059901557863,0.44216500828042626,3.21114098187536,0.0,0.0080479949247092,0.0,0.0,0.0,0.0,0.42400500387884676,1,1.0,0.9375,0.87,62589818
1094,CrackIVF,16,17488,16,6694,100,10,42,99999,8172.978848189814,3.923468990251422,1.0404920030850917,2.88297698716633,0.0,0.00768000609241426,0.0,0.0,0.0,0.0,1.02317999699153,1,0.875,0.9,0.865625,62589818
1095,CrackIVF,16,17504,16,6694,100,10,42,99999,8177.0844791899435,4.105631000129506,1.271807006560266,2.83382399356924,0.0,0.008113012881949544,0.0,0.0,0.0,0.0,1.250909990631044,1,1.0,0.93125,0.889375,62589818
1096,CrackIVF,16,17520,16,6694,100,10,42,99999,8180.711960187182,3.627480997238308,1.0436119919177145,2.5838690053205937,0.0,0.008095987141132355,0.0,0.0,0.0,0.0,1.0262680007144809,1,0.9375,0.89375,0.845,62589818
1097,CrackIVF,16,17536,16,6694,100,10,42,99999,8184.765478188638,4.053518001455814,1.0543959797360003,2.9991220217198133,0.0,0.007791997632011771,0.0,0.0,0.0,0.0,1.0365720081608742,1,1.0,0.93125,0.901875,62589818
1098,CrackIVF,16,17552,16,6694,100,10,42,99999,8188.85710919858,4.091631009941921,1.1636780109256506,2.92795299901627,0.0,0.007808994268998504,0.0,0.0,0.0,0.0,1.1462690017651767,1,1.0,0.93125,0.903125,62589818
1099,CrackIVF,16,17568,16,6694,100,10,42,99999,8192.907956225099,4.050847026519477,1.1904460261575878,2.8604010003618896,0.0,0.008080998668447137,0.0,0.0,0.0,0.0,1.1721889895852655,1,1.0,0.94375,0.864375,62589818
1100,CrackIVF,16,17584,16,6694,100,10,42,99999,8196.767280227505,3.8593240024056286,1.190829003462568,2.6684949989430606,0.0,0.007456023013219237,0.0,0.0,0.0,0.0,1.1741089983843267,1,0.875,0.89375,0.848125,62589818
1101,CrackIVF,16,17600,16,6694,100,10,42,99999,8201.15278623416,4.385506006656215,1.3410550018306822,3.0444510048255324,0.0,0.006943999323993921,0.0,0.0,0.0,0.0,1.0728759807534516,1,0.9375,0.95,0.898125,62589818
1102,CrackIVF,16,17616,16,6694,100,10,42,99999,8205.320178240072,4.167392005911097,1.0460600024089217,3.121332003502175,0.0,0.0074239796958863735,0.0,0.0,0.0,0.0,1.0289880156051368,1,0.8125,0.88125,0.815,62589818
1103,CrackIVF,16,17632,16,6694,100,10,42,99999,8209.037692227867,3.7175139877945185,0.48206900828517973,3.2354449795093387,0.0,0.007327995263040066,0.0,0.0,0.0,0.0,0.4651090130209923,1,0.875,0.93125,0.851875,62589818
1104,CrackIVF,16,17648,16,6694,100,10,42,99999,8212.71800622344,3.6803139955736697,1.164300978416577,2.5160130171570927,0.0,0.007872004061937332,0.0,0.0,0.0,0.0,1.146973023423925,1,0.875,0.90625,0.881875,62589818
1105,CrackIVF,16,17664,16,6694,100,10,42,99999,8215.544630220393,2.8266239969525486,0.24291500449180603,2.5837089924607426,0.0,0.0075360003393143415,0.0,0.0,0.0,0.0,0.2260819892399013,1,0.9375,0.925,0.863125,62589818
1106,CrackIVF,16,17680,16,6694,100,10,42,99999,8218.834667204646,3.2900369842536747,0.7993209874257445,2.49071599682793,0.0,0.007759983418509364,0.0,0.0,0.0,0.0,0.7823769992683083,1,0.9375,0.875,0.8225,62589818
1107,CrackIVF,16,17696,16,6694,100,10,42,99999,8222.55151020363,3.7168429989833385,1.1060450051445514,2.610797993838787,0.0,0.007391994586214423,0.0,0.0,0.0,0.0,1.0899009939748794,1,0.9375,0.9375,0.9,62589818
1108,CrackIVF,16,17712,16,6694,100,10,42,99999,8226.609828212531,4.058318008901551,1.296799018746242,2.7615189901553094,0.0,0.007551978342235088,0.0,0.0,0.0,0.0,1.279694988625124,1,0.9375,0.9375,0.87375,62589818
1109,CrackIVF,16,17728,16,6694,100,10,42,99999,8230.467504210537,3.857675998006016,1.1016770149581134,2.7559989830479026,0.0,0.007599999662488699,0.0,0.0,0.0,0.0,1.08463698416017,1,0.875,0.8875,0.850625,62589818
1110,CrackIVF,16,17744,16,6694,100,10,42,99999,8234.127017232822,3.659513022284955,0.9526500070933253,2.7068630151916295,0.0,0.0076160067692399025,0.0,0.0,0.0,0.0,0.9358020033687353,1,1.0,0.9,0.871875,62589818
1111,CrackIVF,16,17760,16,6694,100,10,42,99999,8238.289529224858,4.162511992035434,1.1865579872392118,2.975954004796222,0.0,0.007504015229642391,0.0,0.0,0.0,0.0,1.1694220011122525,1,1.0,0.8625,0.81875,62589818
1112,CrackIVF,16,17776,16,6694,100,10,42,99999,8241.903346235631,3.613817010773346,1.0705400200095028,2.543276990763843,0.0,0.007840018952265382,0.0,0.0,0.0,0.0,1.052844017976895,1,1.0,0.975,0.905625,62589818
1113,CrackIVF,16,17792,16,6694,100,10,42,99999,8245.421322237235,3.517976001603529,1.0965890251100063,2.4213869764935225,0.0,0.007872004061937332,0.0,0.0,0.0,0.0,1.0792599932756275,1,0.9375,0.9125,0.881875,62589818
1114,CrackIVF,16,17808,16,6694,100,10,42,99999,8249.323846248444,3.902524011209607,1.0383950138930231,2.864128997316584,0.0,0.006927992217242718,0.0,0.0,0.0,0.0,1.0218190145678818,1,1.0,0.94375,0.879375,62589818
1115,CrackIVF,16,17824,16,6694,100,10,42,99999,8252.946704247734,3.6228579992894083,0.9880760044325143,2.634781994856894,0.0,0.004657020326703787,0.0,0.0,0.0,0.0,0.9789550094865263,1,0.9375,0.9625,0.9,62589818
1116,CrackIVF,16,17840,16,6694,100,10,42,99999,8256.59841025481,3.6517060070764273,1.1321089987177402,2.519597008358687,0.0,0.00793600338511169,0.0,0.0,0.0,0.0,1.1144290037918836,1,0.9375,0.925,0.875,62589818
1117,CrackIVF,16,17856,16,6694,100,10,42,99999,8260.218179260846,3.619769006036222,1.055675995303318,2.564093010732904,0.0,0.007439986802637577,0.0,0.0,0.0,0.0,1.038988004438579,1,0.9375,0.89375,0.871875,62589818
1118,CrackIVF,16,17872,16,6694,100,10,42,99999,8263.392135268077,3.173956007231027,0.5937190144322813,2.5802369927987456,0.0,0.007456023013219237,0.0,0.0,0.0,0.0,0.5763590161222965,1,1.0,0.95625,0.900625,62589818
1119,CrackIVF,16,17888,16,6694,100,10,42,99999,8266.994640260236,3.6025049921590835,1.0378359875176102,2.5646690046414733,0.0,0.007647991878911853,0.0,0.0,0.0,0.0,1.0208440071437508,1,0.9375,0.93125,0.859375,62589818
1120,CrackIVF,16,17904,16,6694,100,10,42,99999,8270.635818247683,3.6411779874470085,1.1620779987424612,2.4790999887045473,0.0,0.007631984772160649,0.0,0.0,0.0,0.0,1.144317997386679,1,1.0,0.9625,0.894375,62589818
1121,CrackIVF,16,17920,16,6694,100,10,42,99999,8274.69818526879,4.0623670211061835,1.1399490176700056,2.922418003436178,0.0,0.01505599357187748,0.0,0.0,0.0,0.0,1.1155169922858477,1,0.9375,0.91875,0.859375,62589818
1122,CrackIVF,16,17936,16,6694,100,10,42,99999,8278.37985928636,3.681674017570913,1.167742011602968,2.513932005967945,0.0,0.007456023013219237,0.0,0.0,0.0,0.0,1.1506220034789294,1,0.9375,0.96875,0.88,62589818
1123,CrackIVF,16,17952,16,6694,100,10,42,99999,8282.66224329127,4.282384004909545,1.1901730031240731,3.092211001785472,0.0,0.008160015568137169,0.0,0.0,0.0,0.0,1.1723809875547886,1,1.0,0.925,0.851875,62589818
1124,CrackIVF,16,17968,16,6694,100,10,42,99999,8286.605936300475,3.9436930092051625,1.1998210102319717,2.743871998973191,0.0,0.007632013875991106,0.0,0.0,0.0,0.0,1.1831650044769049,1,1.0,0.9375,0.886875,62589818
1125,CrackIVF,16,17984,16,6694,100,10,42,99999,8290.475868299836,3.8699319993611425,1.0999319783877581,2.7700000209733844,0.0,0.007775990525260568,0.0,0.0,0.0,0.0,1.0824119963217527,1,0.875,0.88125,0.8375,62589818
1126,CrackIVF,16,18000,16,6694,100,10,42,99999,8294.302488298854,3.8266199990175664,1.1347649851813912,2.691855013836175,0.0,0.00793600338511169,0.0,0.0,0.0,0.0,1.117340987548232,1,1.0,0.90625,0.8525,62589818
1127,CrackIVF,16,18016,16,6694,100,10,42,99999,8298.763067316031,4.460579017177224,1.1206050112377852,3.339974005939439,0.0,0.007024005753919482,0.0,0.0,0.0,0.0,1.1016289936378598,1,0.9375,0.93125,0.84375,62589818
1128,CrackIVF,16,18032,16,6694,100,10,42,99999,8302.501109312288,3.7380419962573797,1.0656600061338395,2.67238199012354,0.0,0.007472001016139984,0.0,0.0,0.0,0.0,1.0482840007171035,1,0.9375,0.9375,0.893125,62589818
1129,CrackIVF,16,18048,16,6694,100,10,42,99999,8305.34093332244,2.8398240101523697,0.20083400886505842,2.6389900012873113,0.0,0.007632013875991106,0.0,0.0,0.0,0.0,0.18348998855799437,1,0.9375,0.91875,0.84,62589818
1130,CrackIVF,16,18064,16,6694,100,10,42,99999,8309.124657331267,3.783724008826539,1.1191809899173677,2.6645430189091712,0.0,0.007441005436703563,0.0,0.0,0.0,0.0,1.1022519902326167,1,1.0,0.89375,0.824375,62589818
1131,CrackIVF,16,18080,16,6694,100,10,42,99999,9175.67343133851,866.5487740072422,863.8709990191273,2.677774988114834,0.0,862.7600419858936,32.93232902069576,0.0,0.0,0.0,1.098396984161809,1,1.0,0.91875,0.86625,92223630
1132,CrackIVF,16,18096,16,6694,100,10,42,99999,9190.047452342696,14.374021004186943,3.983246017014608,10.390774987172335,0.0,0.011665018973872066,0.0,0.0,0.0,0.0,3.9584769983775914,1,0.875,0.925,0.870625,92223630
1133,CrackIVF,16,18112,16,6694,100,10,42,99999,9204.435729334364,14.388276991667226,3.11818000045605,11.270096991211176,0.0,0.010512012522667646,0.0,0.0,0.0,0.0,3.0985799967311323,1,1.0,0.975,0.924375,92223630
1134,CrackIVF,16,18128,16,6694,100,10,42,99999,9218.297807325143,13.862077990779653,2.9136329831089824,10.94844500767067,0.0,0.010384013876318932,0.0,0.0,0.0,0.0,2.8929449908901006,1,1.0,0.95,0.89,92223630
1135,CrackIVF,16,18144,16,6694,100,10,42,99999,9222.393886331702,4.096079006558284,1.1649730149656534,2.9311059915926307,0.0,0.008239992894232273,0.0,0.0,0.0,0.0,1.1447170109022409,1,0.9375,0.9375,0.88875,92223630
1136,CrackIVF,16,18160,16,6694,100,10,42,99999,9226.219834352378,3.825948020676151,1.312831009272486,2.513117011403665,0.0,0.007903989171609282,0.0,0.0,0.0,0.0,1.292655011638999,1,1.0,0.90625,0.85625,92223630
1137,CrackIVF,16,18176,16,6694,100,10,42,99999,9230.494218354579,4.274384002201259,1.290526008233428,2.983857993967831,0.0,0.00857602572068572,0.0,0.0,0.0,0.0,1.2716780183836818,1,1.0,0.98125,0.926875,92223630
1138,CrackIVF,16,18192,16,6694,100,10,42,99999,9234.046067344025,3.551848989445716,1.2083339970558882,2.343514992389828,0.0,0.007840018952265382,0.0,0.0,0.0,0.0,1.1904620041605085,1,0.875,0.925,0.871875,92223630
1139,CrackIVF,16,18208,16,6694,100,10,42,99999,9238.084033335326,4.037965991301462,1.1802219960372895,2.8577439952641726,0.0,0.008095987141132355,0.0,0.0,0.0,0.0,1.1623339960351586,1,1.0,0.94375,0.87,92223630
1140,CrackIVF,16,18224,16,6694,100,10,42,99999,9241.862893337384,3.778860002057627,1.3603039842564613,2.4185560178011656,0.0,0.007808004738762975,0.0,0.0,0.0,0.0,1.3427679950837046,1,1.0,0.9375,0.888125,92223630
1141,CrackIVF,16,18240,16,6694,100,10,42,99999,9245.238051342312,3.3751580049283803,1.162653003120795,2.2125050018075854,0.0,0.008207978680729866,0.0,0.0,0.0,0.0,1.1453570041339844,1,1.0,0.88125,0.835,92223630
1142,CrackIVF,16,18256,16,6694,100,10,42,99999,9248.598329344532,3.3602780022192746,1.131564989918843,2.2287130123004317,0.0,0.00796798849478364,0.0,0.0,0.0,0.0,1.1140770220663399,1,0.9375,0.95625,0.91,92223630
1143,CrackIVF,16,18272,16,6694,100,10,42,99999,9251.720381347695,3.1220520031638443,0.3579400072339922,2.764111995929852,0.0,0.008015980711206794,0.0,0.0,0.0,0.0,0.34018000587821007,1,0.9375,0.9375,0.855,92223630
1144,CrackIVF,16,18288,16,6694,100,10,42,99999,9255.360614362871,3.640233015175909,1.239230012288317,2.4010030028875917,0.0,0.007952010491862893,0.0,0.0,0.0,0.0,1.2214379967190325,1,1.0,0.9625,0.905625,92223630
1145,CrackIVF,16,18304,16,6694,100,10,42,99999,9259.039328375366,3.6787140124943107,1.219566009240225,2.459148003254086,0.0,0.008159986464306712,0.0,0.0,0.0,0.0,1.202045998070389,1,0.9375,0.90625,0.905625,92223630
1146,CrackIVF,16,18320,16,6694,100,10,42,99999,9262.604201387148,3.5648730117827654,1.2257580237928778,2.3391149879898876,0.0,0.008208007784560323,0.0,0.0,0.0,0.0,1.207582012284547,1,0.875,0.94375,0.90375,92223630
1147,CrackIVF,16,18336,16,6694,100,10,42,99999,9266.122738394188,3.518537007039413,1.084381015971303,2.43415599106811,0.0,0.004447996616363525,0.0,0.0,0.0,0.0,1.0762369784060866,1,0.9375,0.9125,0.86625,92223630
1148,CrackIVF,16,18352,16,6694,100,10,42,99999,9269.485193392029,3.3624549978412688,1.1940620024688542,2.1683929953724146,0.0,0.007936992915347219,0.0,0.0,0.0,0.0,1.1763490037992597,1,1.0,0.925,0.87875,92223630
1149,CrackIVF,16,18368,16,6694,100,10,42,99999,9272.962880379055,3.4776869870256633,1.316303008934483,2.1613839780911803,0.0,0.008000002708286047,0.0,0.0,0.0,0.0,1.298590999795124,1,1.0,0.95,0.896875,92223630
1150,CrackIVF,16,18384,16,6694,100,10,42,99999,9276.449128374225,3.4862479951698333,1.2066859926562756,2.2795620025135577,0.0,0.007552007446065545,0.0,0.0,0.0,0.0,1.1895500065293163,1,1.0,0.9375,0.893125,92223630
1151,CrackIVF,16,18400,16,6694,100,10,42,99999,9279.236375383334,2.7872470091097057,0.9406660101376474,1.8465809989720583,0.0,0.007727998308837414,0.0,0.0,0.0,0.0,0.9234820026904345,1,0.9375,0.925,0.825,92223630
1152,CrackIVF,16,18416,16,6694,100,10,42,99999,9281.744372390676,2.5079970073420554,0.30976400012150407,2.1982330072205514,0.0,0.006895978003740311,0.0,0.0,0.0,0.0,0.2934910007752478,1,0.9375,0.8875,0.841875,92223630
1153,CrackIVF,16,18432,16,6694,100,10,42,99999,9285.049545404036,3.3051730133593082,1.2420460116118193,2.063127001747489,0.0,0.007727998308837414,0.0,0.0,0.0,0.0,1.2248620041646063,1,1.0,0.9125,0.8875,92223630
1154,CrackIVF,16,18448,16,6694,100,10,42,99999,9289.142392401118,4.092846997082233,1.2998710153624415,2.792975981719792,0.0,0.008096016244962811,0.0,0.0,0.0,0.0,1.279646996408701,1,1.0,0.9375,0.88625,92223630
1155,CrackIVF,16,18464,16,6694,100,10,42,99999,9292.55054341047,3.4081510093528777,1.1947820021305233,2.2133690072223544,0.0,0.00768000609241426,0.0,0.0,0.0,0.0,1.1773259902838618,1,1.0,0.86875,0.83,92223630
1156,CrackIVF,16,18480,16,6694,100,10,42,99999,9296.052262419835,3.501719009364024,1.1464609997346997,2.355258009629324,0.0,0.0076960131991654634,0.0,0.0,0.0,0.0,1.1289240210317075,1,0.9375,0.9,0.83875,92223630
1157,CrackIVF,16,18496,16,6694,100,10,42,99999,9300.07986043347,4.027598013635725,1.2072609970346093,2.8203370166011155,0.0,0.007824011845514178,0.0,0.0,0.0,0.0,1.1895170027855784,1,1.0,0.93125,0.876875,92223630
1158,CrackIVF,16,18512,16,6694,100,10,42,99999,9303.96257742541,3.8827169919386506,1.1967979953624308,2.68591899657622,0.0,0.008529023034498096,0.0,0.0,0.0,0.0,1.1756129970308393,1,0.9375,0.9125,0.863125,92223630
1159,CrackIVF,16,18528,16,6694,100,10,42,99999,9307.52916142228,3.5665839968714863,1.1680609895847738,2.3985230072867125,0.0,0.00799997360445559,0.0,0.0,0.0,0.0,1.1507330054882914,1,0.9375,0.9375,0.89375,92223630
1160,CrackIVF,16,18544,16,6694,100,10,42,99999,9311.062242428306,3.5330810060258955,1.1957259848713875,2.337355021154508,0.0,0.00721702235750854,0.0,0.0,0.0,0.0,1.178461010567844,1,1.0,0.95,0.843125,92223630
1161,CrackIVF,16,18560,16,6694,100,10,42,99999,9314.712732448243,3.6504900199361145,1.1781890061683953,2.4723010137677193,0.0,0.007055990863591433,0.0,0.0,0.0,0.0,1.1586209875531495,1,0.8125,0.90625,0.8425,92223630
1162,CrackIVF,16,18576,16,6694,100,10,42,99999,9318.231332435971,3.5185999877285212,1.1407489946577698,2.3778509930707514,0.0,0.007583992555737495,0.0,0.0,0.0,0.0,1.1234050034545362,1,0.9375,0.96875,0.90625,92223630
1163,CrackIVF,16,18592,16,6694,100,10,42,99999,9321.937598433578,3.706265997607261,1.2642699875868857,2.4419960100203753,0.0,0.007568014552816749,0.0,0.0,0.0,0.0,1.2442859879229218,1,1.0,0.91875,0.8525,92223630
1164,CrackIVF,16,18608,16,6694,100,10,42,99999,9325.716553430539,3.7789549969602376,1.221181999426335,2.5577729975339025,0.0,0.008095987141132355,0.0,0.0,0.0,0.0,1.203726016683504,1,1.0,0.9875,0.92125,92223630
1165,CrackIVF,16,18624,16,6694,100,10,42,99999,9328.968142421218,3.2515889906790107,1.0212750057689846,2.230313984910026,0.0,0.008208007784560323,0.0,0.0,0.0,0.0,1.0028270189650357,1,1.0,0.9625,0.923125,92223630
1166,CrackIVF,16,18640,16,6694,100,10,42,99999,9332.308852433925,3.3407100127078593,1.127980009187013,2.2127300035208464,0.0,0.00768000609241426,0.0,0.0,0.0,0.0,1.1108120088465512,1,0.9375,0.9125,0.861875,92223630
1167,CrackIVF,16,18656,16,6694,100,10,42,99999,9335.89034943725,3.58149700332433,1.1681409960146993,2.4133560073096305,0.0,0.00830399221740663,0.0,0.0,0.0,0.0,1.149996998719871,1,1.0,0.95,0.870625,92223630
1168,CrackIVF,16,18672,16,6694,100,10,42,99999,9339.510342426365,3.619992989115417,1.2992940028198063,2.3206989862956107,0.0,0.008383998647332191,0.0,0.0,0.0,0.0,1.280958007555455,1,0.9375,0.925,0.865,92223630
1169,CrackIVF,16,18688,16,6694,100,10,42,99999,9343.02460643812,3.5142640117555857,1.200252998387441,2.3140110133681446,0.0,0.00737598747946322,0.0,0.0,0.0,0.0,1.1826370027847588,1,1.0,0.95,0.929375,92223630
1170,CrackIVF,16,18704,16,6694,100,10,42,99999,9346.577319432981,3.552712994860485,1.0368599905632436,2.5158530042972416,0.0,0.005344016244634986,0.0,0.0,0.0,0.0,1.027100021019578,1,0.9375,0.95625,0.8925,92223630
1171,CrackIVF,16,18720,16,6694,100,10,42,99999,9350.395139423199,3.8178199902176857,1.312862994382158,2.5049569958355278,0.0,0.007903989171609282,0.0,0.0,0.0,0.0,1.2953270052094012,1,0.9375,0.9375,0.9075,92223630
1172,CrackIVF,16,18736,16,6694,100,10,42,99999,9354.017308418406,3.6221689952071756,1.2576300068758428,2.364538988331333,0.0,0.008048024028539658,0.0,0.0,0.0,0.0,1.240669982507825,1,0.9375,0.94375,0.919375,92223630
1173,CrackIVF,16,18752,16,6694,100,10,42,99999,9357.684294431238,3.6669860128313303,1.2144939973950386,2.4524920154362917,0.0,0.007920025382190943,0.0,0.0,0.0,0.0,1.1971019848715514,1,1.0,0.98125,0.885625,92223630
1174,CrackIVF,16,18768,16,6694,100,10,42,99999,9361.441472457955,3.757178026717156,1.1657249997369945,2.5914530269801617,0.0,0.00768000609241426,0.0,0.0,0.0,0.0,1.1477250081952661,1,0.9375,0.8875,0.85875,92223630
1175,CrackIVF,16,18784,16,6694,100,10,42,99999,9365.120186441345,3.6787139833904803,1.176108984509483,2.5026049988809973,0.0,0.008239992894232273,0.0,0.0,0.0,0.0,1.1582369916141033,1,0.875,0.93125,0.9025,92223630
1176,CrackIVF,16,18800,16,6694,100,10,42,99999,9368.26791841304,3.1477319716941565,0.8811139850877225,2.266617986606434,0.0,0.008000002708286047,0.0,0.0,0.0,0.0,0.8636100101284683,1,0.9375,0.91875,0.848125,92223630
1177,CrackIVF,16,18816,16,6694,100,10,42,99999,9371.675029426115,3.407111013075337,1.130157004809007,2.2769540082663298,0.0,0.008352013537660241,0.0,0.0,0.0,0.0,1.1120129784103483,1,1.0,0.94375,0.88375,92223630
1178,CrackIVF,16,18832,16,6694,100,10,42,99999,9374.962042435072,3.2870130089577287,1.1091160122305155,2.1778969967272133,0.0,0.007887982064858079,0.0,0.0,0.0,0.0,1.0913560108747333,1,0.9375,0.8875,0.871875,92223630
1179,CrackIVF,16,18848,16,6694,100,10,42,99999,9378.083390416577,3.121347981505096,0.5069179751444608,2.614430006360635,0.0,0.007727998308837414,0.0,0.0,0.0,0.0,0.4894940066151321,1,0.875,0.8875,0.814375,92223630
1180,CrackIVF,16,18864,16,6694,100,10,42,99999,9381.392212409992,3.3088219934143126,1.1636779818218201,2.1451440115924925,0.0,0.00782497227191925,0.0,0.0,0.0,0.0,1.1460450186859816,1,0.875,0.94375,0.92625,92223630
1181,CrackIVF,16,18880,16,6694,100,10,42,99999,9385.211728396825,3.8195159868337214,1.2471980007831007,2.5723179860506207,0.0,0.008208007784560323,0.0,0.0,0.0,0.0,1.2288620055187494,1,1.0,0.95,0.891875,92223630
1182,CrackIVF,16,18896,16,6694,100,10,42,99999,9389.02999641141,3.8182680145837367,1.2192780268378556,2.598989987745881,0.0,0.007455993909388781,0.0,0.0,0.0,0.0,1.2025580217596143,1,1.0,0.9375,0.890625,92223630
1183,CrackIVF,16,18912,16,6694,100,10,42,99999,9392.50843541231,3.478439000900835,1.1817729973699898,2.296666003530845,0.0,0.008224014891311526,0.0,0.0,0.0,0.0,1.1641570017673075,1,0.9375,0.925,0.878125,92223630
1184,CrackIVF,16,18928,16,6694,100,10,42,99999,9395.237922435626,2.7294870233163238,0.19665801664814353,2.5328290066681802,0.0,0.008431990863755345,0.0,0.0,0.0,0.0,0.1786579960025847,1,0.9375,0.9375,0.914375,92223630
1185,CrackIVF,16,18944,16,6694,100,10,42,99999,9398.737338458886,3.4994160232599825,1.1750850244425237,2.3243309988174587,0.0,0.007647991878911853,0.0,0.0,0.0,0.0,1.154892990598455,1,1.0,0.9,0.84625,92223630
1186,CrackIVF,16,18960,16,6694,100,10,42,99999,9402.425796462921,3.6884580040350556,1.2378540122881532,2.4506039917469025,0.0,0.007280003046616912,0.0,0.0,0.0,0.0,1.220845995703712,1,0.9375,0.9125,0.8925,92223630
1187,CrackIVF,16,18976,16,6694,100,10,42,99999,9406.011469487567,3.585673024645075,1.172270014649257,2.413403009995818,0.0,0.007519993232563138,0.0,0.0,0.0,0.0,1.154894009232521,1,1.0,0.94375,0.89875,92223630
1188,CrackIVF,16,18992,16,6694,100,10,42,99999,9408.930398494704,2.9189290071371943,0.48165401676669717,2.437274990370497,0.0,0.0080479949247092,0.0,0.0,0.0,0.0,0.46378199476748705,1,0.9375,0.94375,0.904375,92223630
1189,CrackIVF,16,19008,16,6694,100,10,42,99999,9411.995201488025,3.0648029933217913,0.9161549969576299,2.1486479963641614,0.0,0.007599999662488699,0.0,0.0,0.0,0.0,0.8984589949250221,1,0.9375,0.8875,0.81875,92223630
1190,CrackIVF,16,19024,16,6694,100,10,42,99999,9415.286822477356,3.291620989330113,1.1255650024395436,2.1660559868905693,0.0,0.008031987817957997,0.0,0.0,0.0,0.0,1.1078690004069358,1,1.0,0.90625,0.84375,92223630
1191,CrackIVF,16,19040,16,6694,100,10,42,99999,9418.475194484927,3.188372007571161,0.7900730124674737,2.398298995103687,0.0,0.00793600338511169,0.0,0.0,0.0,0.0,0.7726490148343146,1,1.0,0.9125,0.8575,92223630
1192,CrackIVF,16,19056,16,6694,100,10,42,99999,9421.754704497289,3.2795100123621523,1.0752450034487993,2.204265008913353,0.0,0.008288014214485884,0.0,0.0,0.0,0.0,1.0578689980320632,1,0.875,0.93125,0.859375,92223630
1193,CrackIVF,16,19072,16,6694,100,10,42,99999,9424.835363490274,3.0806589929852635,1.0685239976737648,2.0121349953114986,0.0,0.007599999662488699,0.0,0.0,0.0,0.0,1.0518839990254492,1,0.875,0.90625,0.824375,92223630
1194,CrackIVF,16,19088,16,6694,100,10,42,99999,9428.139960480621,3.3045969903469086,1.0757400013972074,2.228856988949701,0.0,0.007744005415588617,0.0,0.0,0.0,0.0,1.058604015270248,1,0.9375,0.91875,0.889375,92223630
1195,CrackIVF,16,19104,16,6694,100,10,42,99999,9431.01199346711,2.8720329864881933,1.1620769801083952,1.709956006379798,0.0,0.007887982064858079,0.0,0.0,0.0,0.0,1.1450689926277846,1,0.9375,0.96875,0.918125,92223630
1196,CrackIVF,16,19120,16,6694,100,10,42,99999,9434.796084475238,3.7840910081285983,1.1920460092369467,2.5920449988916516,0.0,0.008032016921788454,0.0,0.0,0.0,0.0,1.1724289797712117,1,0.875,0.93125,0.870625,92223630
1197,CrackIVF,16,19136,16,6694,100,10,42,99999,9438.216347451089,3.420262975851074,1.047579979058355,2.3726829967927188,0.0,0.007391994586214423,0.0,0.0,0.0,0.0,1.0305079922545701,1,1.0,0.95625,0.900625,92223630
