batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ,cum_dist_comp
15028,CrackIVF,16,240432,16,15689,100,10,42,99999,131690.1962540578,3.346470999531448,0.012639997294172645,3.3338310022372752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.89375,1374886650
15029,CrackIVF,16,240448,16,15689,100,10,42,99999,131692.78024404775,2.5839899899438024,0.01251199864782393,2.5714779912959784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.92375,1374886650
15030,CrackIVF,16,240464,16,15689,100,10,42,99999,131695.90175405028,3.1215100025292486,0.01248001353815198,3.1090299889910966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.955625,1374886650
15031,CrackIVF,16,240480,16,15689,100,10,42,99999,131698.54953605682,2.6477820065338165,0.012064003385603428,2.635718003148213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.925,1374886650
15032,CrackIVF,16,240496,16,15689,100,10,42,99999,131701.37181406608,2.822278009261936,0.012303993571549654,2.8099740156903863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.92,1374886650
15033,CrackIVF,16,240512,16,15689,100,10,42,99999,131704.54070105916,3.1688869930803776,0.01248001353815198,3.1564069795422256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9375,0.925,1374886650
15034,CrackIVF,16,240528,16,15689,100,10,42,99999,131707.453123061,2.912422001827508,0.012208009138703346,2.900213992688805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.91125,1374886650
15035,CrackIVF,16,240544,16,15689,100,10,42,99999,131710.19783307565,2.744710014667362,0.012736010830849409,2.7319740038365126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.87375,1374886650
15036,CrackIVF,16,240560,16,15689,100,10,42,99999,131712.5830380828,2.38520500715822,0.011680007446557283,2.3735249997116625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.90625,0.863125,1374886650
15037,CrackIVF,16,240576,16,15689,100,10,42,99999,131715.79978006775,3.216741984942928,0.012431992217898369,3.2043099927250296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.89375,0.8,1374886650
15038,CrackIVF,16,240592,16,15689,100,10,42,99999,131718.7446510652,2.9448709974531084,0.01166400033980608,2.9332069971133024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.940625,1374886650
15039,CrackIVF,16,240608,16,15689,100,10,42,99999,131722.03723405255,3.29258298734203,0.012655975297093391,3.2799270120449364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.893125,1374886650
15040,CrackIVF,16,240624,16,15689,100,10,42,99999,131725.1397050568,3.102471004240215,0.01281601726077497,3.08965498697944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.893125,1374886650
15041,CrackIVF,16,240640,16,15689,100,10,42,99999,131727.73702206905,2.5973170122597367,0.0067359942477196455,2.590581018012017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.951875,1374886650
15042,CrackIVF,16,240656,16,15689,100,10,42,99999,131731.24832604663,3.511303977575153,0.0128809770103544,3.4984230005647987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.98125,0.918125,1374886650
15043,CrackIVF,16,240672,16,15689,100,10,42,99999,131734.4334530353,3.185126988682896,0.012351985787972808,3.172775002894923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.89375,0.835625,1374886650
15044,CrackIVF,16,240688,16,15689,100,10,42,99999,131737.31128303916,2.8778300038538873,0.012928008800372481,2.864901995053515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.855,1374886650
15045,CrackIVF,16,240704,16,15689,100,10,42,99999,131740.4792260204,3.167942981235683,0.012271979358047247,3.1556710018776357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.975,0.930625,1374886650
15046,CrackIVF,16,240720,16,15689,100,10,42,99999,131743.4517770307,2.972551010316238,0.012528005754575133,2.9600230045616627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.924375,1374886650
15047,CrackIVF,16,240736,16,15689,100,10,42,99999,131746.1597980291,2.708020998397842,0.012575997970998287,2.6954450004268438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.901875,1374886650
15048,CrackIVF,16,240752,16,15689,100,10,42,99999,131749.13466803264,2.9748700035270303,0.012800010154023767,2.9620699933730066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.90125,1374886650
15049,CrackIVF,16,240768,16,15689,100,10,42,99999,131751.42614502693,2.2914769942872226,0.005887995939701796,2.285588998347521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9,0.83375,1374886650
15050,CrackIVF,16,240784,16,15689,100,10,42,99999,131754.5394480403,3.1133030133787543,0.012784003047272563,3.1005190103314817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.9,1374886650
15051,CrackIVF,16,240800,16,15689,100,10,42,99999,131757.6048950432,3.065447002882138,0.0130720145534724,3.0523749883286655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.95,0.901875,1374886650
15052,CrackIVF,16,240816,16,15689,100,10,42,99999,131760.64586103894,3.0409659957513213,0.0122560013551265,3.028709994396195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.851875,1374886650
15053,CrackIVF,16,240832,16,15689,100,10,42,99999,131763.76042803167,3.11456699273549,0.01627198071219027,3.0982950120233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.898125,1374886650
15054,CrackIVF,16,240848,16,15689,100,10,42,99999,131767.4779560475,3.7175280158407986,0.0130720145534724,3.704456001287326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.9175,1374886650
15055,CrackIVF,16,240864,16,15689,100,10,42,99999,131770.3151620517,2.8372060041874647,0.012192002031952143,2.8250140021555126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.9475,1374886650
15056,CrackIVF,16,240880,16,15689,100,10,42,99999,131773.4428330732,3.127671021502465,0.012208009138703346,3.1154630123637617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.853125,1374886650
15057,CrackIVF,16,240896,16,15689,100,10,42,99999,131776.42763906624,2.9848059930372983,0.012416014214977622,2.9723899788223207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.99375,0.936875,1374886650
15058,CrackIVF,16,240912,16,15689,100,10,42,99999,131779.53969305963,3.112053993390873,0.012415985111147165,3.099638008279726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.836875,1374886650
15059,CrackIVF,16,240928,16,15689,100,10,42,99999,131782.26329904282,2.723605983192101,0.012064003385603428,2.7115419798064977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.891875,1374886650
15060,CrackIVF,16,240944,16,15689,100,10,42,99999,131784.89972103853,2.636421995703131,0.012320990208536386,2.6241010054945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.905625,1374886650
15061,CrackIVF,16,240960,16,15689,100,10,42,99999,131787.65100703458,2.7512859960552305,0.012687989510595798,2.7385980065446347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.875,0.84625,1374886650
15062,CrackIVF,16,240976,16,15689,100,10,42,99999,131791.1520860216,3.5010789870284498,0.011983996955677867,3.489094990072772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.893125,1374886650
15063,CrackIVF,16,240992,16,15689,100,10,42,99999,131794.13596502854,2.983879006933421,0.012159987818449736,2.971719019114971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.8875,1374886650
15064,CrackIVF,16,241008,16,15689,100,10,42,99999,131797.27438802365,3.1384229951072484,0.011647993233054876,3.1267750018741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.906875,1374886650
15065,CrackIVF,16,241024,16,15689,100,10,42,99999,131800.58063502656,3.3062470029108226,0.012623990187421441,3.293623012723401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.9225,1374886650
15066,CrackIVF,16,241040,16,15689,100,10,42,99999,131804.01715403423,3.436519007664174,0.012623990187421441,3.4238950174767524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.884375,1374886650
15067,CrackIVF,16,241056,16,15689,100,10,42,99999,131807.45378503343,3.4366309992037714,0.012831995263695717,3.4237990039400756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.97125,1374886650
15068,CrackIVF,16,241072,16,15689,100,10,42,99999,131810.81539203296,3.361606999533251,0.013231998309493065,3.348375001223758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.926875,1374886650
15069,CrackIVF,16,241088,16,15689,100,10,42,99999,131814.01970304432,3.2043110113590956,0.012575997970998287,3.1917350133880973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.8875,0.828125,1374886650
15070,CrackIVF,16,241104,16,15689,100,10,42,99999,131816.82846104377,2.808757999446243,0.012384000001475215,2.796373999444768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.87875,1374886650
15071,CrackIVF,16,241120,16,15689,100,10,42,99999,131819.92593902396,3.097477980190888,0.012384000001475215,3.085093980189413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.93875,1374886650
15072,CrackIVF,16,241136,16,15689,100,10,42,99999,131823.121946014,3.1960069900378585,0.012800010154023767,3.1832069798838347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.885,1374886650
15073,CrackIVF,16,241152,16,15689,100,10,42,99999,131826.68550501694,3.5635590029414743,0.012639997294172645,3.5509190056473017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.871875,1374886650
15074,CrackIVF,16,241168,16,15689,100,10,42,99999,131829.7784239985,3.0929189815651625,0.012623990187421441,3.080294991377741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.90625,0.89625,1374886650
15075,CrackIVF,16,241184,16,15689,100,10,42,99999,131832.6890390017,2.9106150032021105,0.012415985111147165,2.8981990180909634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.904375,1374886650
15076,CrackIVF,16,241200,16,15689,100,10,42,99999,131835.7921820134,3.103143011685461,0.012144009815528989,3.090999001869932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.89375,0.851875,1374886650
15077,CrackIVF,16,241216,16,15689,100,10,42,99999,131838.4371160355,2.6449340221006423,0.012639997294172645,2.6322940248064697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9,0.845625,1374886650
15078,CrackIVF,16,241232,16,15689,100,10,42,99999,131841.9303400442,3.4932240087073296,0.018032005755230784,3.475192002952099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.870625,1374886650
15079,CrackIVF,16,241248,16,15689,100,10,42,99999,131845.1046340342,3.174293990014121,0.011983996955677867,3.162309993058443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.905,1374886650
15080,CrackIVF,16,241264,16,15689,100,10,42,99999,131848.5284820199,3.4238479856867343,0.012943986803293228,3.410903998883441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.88625,1374886650
15081,CrackIVF,16,241280,16,15689,100,10,42,99999,131851.7010330106,3.1725509907118976,0.012815988156944513,3.159735002554953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9,0.835625,1374886650
15082,CrackIVF,16,241296,16,15689,100,10,42,99999,131855.30707301223,3.6060400016140193,0.011967989848926663,3.5940720117650926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.9075,1374886650
15083,CrackIVF,16,241312,16,15689,100,10,42,99999,131858.45212001004,3.1450469978153706,0.01217599492520094,3.1328710028901696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.85625,0.795625,1374886650
15084,CrackIVF,16,241328,16,15689,100,10,42,99999,131861.444381997,2.992261986946687,0.012320000678300858,2.9799419862683862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.858125,1374886650
15085,CrackIVF,16,241344,16,15689,100,10,42,99999,131865.33803900238,3.893657005392015,0.01256001996807754,3.8810969854239374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.90625,0.82875,1374886650
15086,CrackIVF,16,241360,16,15689,100,10,42,99999,131868.23255798663,2.8945189842488617,0.012415985111147165,2.8821029991377145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.866875,1374886650
15087,CrackIVF,16,241376,16,15689,100,10,42,99999,131871.69398998958,3.4614320029504597,0.012544012861326337,3.4488879900891334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.883125,1374886650
15088,CrackIVF,16,241392,16,15689,100,10,42,99999,131874.86593198264,3.1719419930595905,0.012335978681221604,3.159606014378369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.890625,1374886650
15089,CrackIVF,16,241408,16,15689,100,10,42,99999,131878.09237098554,3.2264390029013157,0.01310399966314435,3.2133350032381713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.85125,1374886650
15090,CrackIVF,16,241424,16,15689,100,10,42,99999,131881.88434697804,3.7919759924989194,0.012128002708777785,3.7798479897901416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.9025,1374886650
15091,CrackIVF,16,241440,16,15689,100,10,42,99999,131885.20820997655,3.323862998513505,0.0071359972935169935,3.316727001219988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.96875,0.911875,1374886650
15092,CrackIVF,16,241456,16,15689,100,10,42,99999,131888.30138498452,3.0931750079616904,0.0130720145534724,3.080102993408218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.9175,1374886650
15093,CrackIVF,16,241472,16,15689,100,10,42,99999,131891.4950399776,3.193654993083328,0.012655975297093391,3.1809990177862346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.886875,1374886650
15094,CrackIVF,16,241488,16,15689,100,10,42,99999,131894.9440069846,3.4489670069888234,0.012303993571549654,3.4366630134172738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.879375,1374886650
15095,CrackIVF,16,241504,16,15689,100,10,42,99999,131898.54035098688,3.5963440022896975,0.01230501220561564,3.584038990084082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.975,0.924375,1374886650
15096,CrackIVF,16,241520,16,15689,100,10,42,99999,131902.02968698577,3.489335998892784,0.012080010492354631,3.4772559884004295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.85625,1374886650
15097,CrackIVF,16,241536,16,15689,100,10,42,99999,131905.37358197616,3.343894990393892,0.012320000678300858,3.331574989715591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.87375,1374886650
15098,CrackIVF,16,241552,16,15689,100,10,42,99999,131908.47803698853,3.1044550123624504,0.012528005754575133,3.0919270066078752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.8775,1374886650
15099,CrackIVF,16,241568,16,15689,100,10,42,99999,131912.3582209868,3.8801839982625097,0.013071985449641943,3.8671120128128678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.90375,1374886650
15100,CrackIVF,16,241584,16,15689,100,10,42,99999,131916.32334896713,3.965127980336547,0.013151991879567504,3.9519759884569794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.95125,1374886650
