dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,alpha,min_pts,pts_crack_thr,cv_max,spread_max,size_prcnt_low,size_prcnt_high,run_date,cmd
SIFT10M,default,42,1,CrackIVF,100,"[100, 4291, 12674, 15909]",99999,10,8.062706697994145,0.8153741949936375,96.83038565440802,105.7084665473958,369.9199491356849,466.7503347900929,4.7835870063863695,5.042738004704006,5.397657514549792,5.918719186170958,5.877531490114052,6.750142711098306,14.507430839585178,3.1370355362249223,53.00193230242417,2703.2875689361776,0.974389,0.9584175,0.91501919,16,16,1000000,0.5,2,64,2,10,10,90,2026-07-20 08:43:02,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname SIFT10M --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed --alpha 0.5 --cv_max 2 --spread_max 10 --size_prcnt_low 10 --size_prcnt_high 90 --min_pts 2 --pts_crack_thr 64
