batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
19,CrackIVF,16,288,16,100,100,10,42,99999,1152.8319499921054,43.428395001683384,3.3940769790206105,40.034318022662774,0.0,0.00032997922971844673,0.0,0.0,0.0,0.0,3.3806870051193982,1,0.8125,0.86875,0.879375
20,CrackIVF,16,304,16,100,100,10,42,99999,1200.2935000055004,47.461550013395026,3.0923369922675192,44.36921302112751,0.0,0.00023999018594622612,0.0,0.0,0.0,0.0,3.0887770117260516,1,1.0,0.975,0.943125
21,CrackIVF,16,320,16,100,100,10,42,99999,1241.191378008807,40.89787800330669,2.977836993522942,37.920041009783745,0.0,0.00019001890905201435,0.0,0.0,0.0,0.0,2.9739269812125713,1,1.0,0.94375,0.92875
22,CrackIVF,16,336,16,100,100,10,42,99999,1287.32087102253,46.12949301372282,2.9408270202111453,43.18866599351168,0.0,0.0002200249582529068,0.0,0.0,0.0,0.0,2.93588699423708,1,0.875,0.925,0.898125
23,CrackIVF,16,352,16,100,100,10,42,99999,1329.475357022602,42.15448600007221,3.0595669813919812,39.09491901868023,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,3.056346991797909,1,1.0,0.9375,0.9325
24,CrackIVF,16,368,16,483,100,10,42,99999,1987.789913022425,658.3145559998229,615.6445310043637,42.670024995459244,1.277778996154666,0.000100000761449337,327.771409007255,283.38584600714967,9.368989994982257,35.18810399691574,3.07818700093776,1,1.0,0.95,0.90625
25,CrackIVF,16,384,16,483,100,10,42,99999,2028.2936020230409,40.50368900061585,3.9220159815158695,36.58167301909998,0.0,0.019740022253245115,0.0,0.0,0.0,0.0,3.8918560021556914,1,1.0,0.96875,0.959375
26,CrackIVF,16,400,16,483,100,10,42,99999,2076.0468120279256,47.75321000488475,3.7796859978698194,43.97352400701493,0.0,0.01047999830916524,0.0,0.0,0.0,0.0,3.7593760062009096,1,0.875,0.9375,0.936875
27,CrackIVF,16,416,16,483,100,10,42,99999,2129.2091280338354,53.162316005909815,3.6902969877701253,49.47201901813969,0.0,0.009059993317350745,0.0,0.0,0.0,0.0,3.6704159865621477,1,0.9375,0.98125,0.960625
28,CrackIVF,16,432,16,483,100,10,42,99999,2177.288038044935,48.07891001109965,3.474077006103471,44.60483300499618,0.0,0.006148999091237783,0.0,0.0,0.0,0.0,3.4642969840206206,1,1.0,0.975,0.945625
29,CrackIVF,16,448,16,483,100,10,42,99999,2235.1557580404915,57.8677199955564,3.691285994136706,54.17643400141969,0.0,0.010179996024817228,0.0,0.0,0.0,0.0,3.668595978524536,1,1.0,0.93125,0.909375
30,CrackIVF,16,464,16,483,100,10,42,99999,2289.228982030181,54.07322398968972,3.5907559795305133,50.48246801015921,0.0,0.010019983164966106,0.0,0.0,0.0,0.0,3.575715993065387,1,0.875,0.95625,0.9175
31,CrackIVF,16,480,16,483,100,10,42,99999,2358.9586000307463,69.7296180005651,3.0114370165392756,66.71818098402582,0.0,0.007870025001466274,0.0,0.0,0.0,0.0,2.999387012096122,1,1.0,0.975,0.949375
32,CrackIVF,16,496,16,483,100,10,42,99999,2411.7553750402294,52.7967750094831,3.0926069885026664,49.70416802098043,0.0,0.008800008799880743,0.0,0.0,0.0,0.0,3.076486987993121,1,1.0,0.95625,0.913125
33,CrackIVF,16,512,16,483,100,10,42,99999,2478.3322360308375,66.57686099060811,3.109437006060034,63.46742398454808,0.0,0.008500006515532732,0.0,0.0,0.0,0.0,3.0937469855416566,1,1.0,0.96875,0.965625
34,CrackIVF,16,528,16,483,100,10,42,99999,2537.7028050424997,59.370569011662155,3.1526570091955364,56.21791200246662,0.0,0.008409988367930055,0.0,0.0,0.0,0.0,3.1355070241261274,1,0.9375,0.96875,0.94
35,CrackIVF,16,544,16,483,100,10,42,99999,2715.168631024426,177.46582598192617,121.11085400101729,56.354971980908886,0.0,118.15613700309768,28.505871014203876,0.0,0.0,0.0,2.948817011201754,1,0.9375,0.9375,0.933125
36,CrackIVF,16,560,16,483,100,10,42,99999,2769.205035030609,54.03640400618315,3.263077000156045,50.7733270060271,0.0,0.00907099456526339,0.0,0.0,0.0,0.0,3.2439260103274137,1,1.0,0.93125,0.900625
37,CrackIVF,16,576,16,483,100,10,42,99999,2831.4549600181635,62.24992498755455,4.438094998477027,57.81182998907752,0.0,0.9304090053774416,0.0,0.0,0.0,0.0,3.496536024613306,1,0.875,0.88125,0.915625
38,CrackIVF,16,592,16,483,100,10,42,99999,2931.1564070230816,99.70144700491801,4.231675993651152,95.46977101126686,0.0,0.9059889998752624,0.0,0.0,0.0,0.0,3.3144369954243302,1,0.8125,0.9,0.87
39,CrackIVF,16,608,16,719,100,10,42,99999,3453.3234550326597,522.1670480095781,441.3502819952555,80.81676601432264,5.536813987419009,0.00013998942449688911,142.07108301343396,290.57412801194005,8.106251014396548,27.570681006181985,3.034477005712688,1,0.8125,0.88125,0.86875
40,CrackIVF,16,624,16,719,100,10,42,99999,3513.657113042427,60.33365800976753,3.959506982937455,56.37415102683008,0.0,0.010079995263367891,0.0,0.0,0.0,0.0,3.936635999707505,1,1.0,0.9875,0.949375
41,CrackIVF,16,640,16,719,100,10,42,99999,3581.7175620468333,68.06044900440611,3.812455979641527,64.24799302476458,0.0,0.010019983164966106,0.0,0.0,0.0,0.0,3.7893060070928186,1,1.0,0.99375,0.980625
42,CrackIVF,16,656,16,719,100,10,42,99999,3660.067601042101,78.35003899526782,3.6907960020471364,74.65924299322069,0.0,0.009579991456121206,0.0,0.0,0.0,0.0,3.6689859989564866,1,0.9375,0.975,0.965
43,CrackIVF,16,672,16,719,100,10,42,99999,3732.317395042628,72.24979400052689,3.527756023686379,68.72203797684051,0.0,0.009831011993810534,0.0,0.0,0.0,0.0,3.5114960046485066,1,0.75,0.94375,0.94
44,CrackIVF,16,688,16,719,100,10,42,99999,4173.028867051471,440.711472008843,370.395814999938,70.31565700890496,0.0,360.89875499601476,84.87874097772874,0.0,0.0,0.0,9.466399991651997,1,1.0,1.0,0.99125
45,CrackIVF,16,704,16,719,100,10,42,99999,4216.259542037733,43.230674986261874,3.4524869988672435,39.77818798739463,0.0,0.008980015991255641,0.0,0.0,0.0,0.0,3.432847006479278,1,0.8125,0.8,0.773125
46,CrackIVF,16,720,16,719,100,10,42,99999,4268.225388019346,51.9658459816128,3.3589959784876555,48.606850003125146,0.0,0.009420007700100541,0.0,0.0,0.0,0.0,3.338716021971777,1,0.875,0.775,0.77125
47,CrackIVF,16,736,16,719,100,10,42,99999,4316.190498007927,47.96510998858139,3.600865980843082,44.36424400773831,0.0,0.009790004696696997,0.0,0.0,0.0,0.0,3.579896001610905,1,0.75,0.8125,0.81
48,CrackIVF,16,752,16,719,100,10,42,99999,4363.649539009202,47.45904100127518,3.19316700915806,44.26587399211712,0.0,0.00877000275067985,0.0,0.0,0.0,0.0,3.1800169963389635,1,0.8125,0.8375,0.7475
49,CrackIVF,16,768,16,719,100,10,42,99999,4411.8092480057385,48.15970899653621,3.235256008338183,44.92445298819803,0.0,0.008889997843652964,0.0,0.0,0.0,0.0,3.2213969971053302,1,0.875,0.8,0.799375
50,CrackIVF,16,784,16,719,100,10,42,99999,4456.954911001958,45.14566299621947,3.098176995990798,42.04748600022867,0.0,0.0076500000432133675,0.0,0.0,0.0,0.0,3.086817014263943,1,0.875,0.875,0.861875
51,CrackIVF,16,800,16,719,100,10,42,99999,4507.282259000931,50.32734799897298,3.2733469852246344,47.05400101374835,0.0,0.008509989129379392,0.0,0.0,0.0,0.0,3.253165981732309,1,0.75,0.725,0.701875
52,CrackIVF,16,816,16,719,100,10,42,99999,4797.990307997679,290.7080489967484,244.99687599018216,45.71117300656624,0.0,241.68236900004558,60.71880698436871,0.0,0.0,0.0,3.3092469966504723,1,0.8125,0.79375,0.79875
53,CrackIVF,16,832,16,719,100,10,42,99999,4824.777700996492,26.78739299881272,3.446367016294971,23.34102598251775,0.0,0.008731003617867827,0.0,0.0,0.0,0.0,3.4275260113645345,1,0.9375,0.9,0.901875
54,CrackIVF,16,848,16,719,100,10,42,99999,4858.289925992722,33.512224996229634,3.4187260025646538,30.09349899366498,0.0,0.009759998647496104,0.0,0.0,0.0,0.0,3.399206994799897,1,0.875,0.8125,0.805
55,CrackIVF,16,864,16,719,100,10,42,99999,4896.774586988613,38.48466099589132,3.6013269855175167,34.8833340103738,0.0,0.00855099642649293,0.0,0.0,0.0,0.0,3.5864069941453636,1,0.9375,0.85,0.85625
56,CrackIVF,16,880,16,719,100,10,42,99999,4932.155289978255,35.38070298964158,3.2691560045350343,32.11154698510654,0.0,0.008180009899660945,0.0,0.0,0.0,0.0,3.2563860004302114,1,0.9375,0.925,0.87625
57,CrackIVF,16,896,16,719,100,10,42,99999,4974.123675987357,41.96838600910269,3.242756996769458,38.72562901233323,0.0,0.008629984222352505,0.0,0.0,0.0,0.0,3.2307969813700765,1,0.875,0.91875,0.92375
58,CrackIVF,16,912,16,719,100,10,42,99999,5010.20309899468,36.079423007322475,3.1616770138498396,32.917745993472636,0.0,0.00820998684503138,0.0,0.0,0.0,0.0,3.1498169992119074,1,1.0,0.89375,0.835
59,CrackIVF,16,928,16,719,100,10,42,99999,5046.638951986097,36.43585299141705,4.207605990814045,32.228247000603005,0.0,0.8339589985553175,0.0,0.0,0.0,0.0,3.3677559986244887,1,0.8125,0.86875,0.886875
60,CrackIVF,16,944,16,719,100,10,42,99999,5245.69807498483,199.05912299873307,166.58604599069804,32.473077008035034,0.0,162.96491998946294,33.98033499252051,0.0,0.0,0.0,3.6135470145381987,1,0.75,0.80625,0.79125
61,CrackIVF,16,960,16,719,100,10,42,99999,5281.367307994515,35.66923300968483,3.2365969964303076,32.43263601325452,0.0,0.008850009180605412,0.0,0.0,0.0,0.0,3.215687000192702,1,0.875,0.9375,0.88625
62,CrackIVF,16,976,16,719,100,10,42,99999,5320.9339269960765,39.566619001561776,3.250626992667094,36.31599200889468,0.0,0.009139999747276306,0.0,0.0,0.0,0.0,3.2305369968526065,1,0.6875,0.8625,0.866875
63,CrackIVF,16,992,16,719,100,10,42,99999,5364.85465199803,43.92072500195354,3.709676006110385,40.21104899584316,0.0,0.008039991371333599,0.0,0.0,0.0,0.0,3.693075996125117,1,0.875,0.85625,0.870625
64,CrackIVF,16,1008,16,719,100,10,42,99999,5407.401436998043,42.54678500001319,3.3295660105068237,39.217218989506364,0.0,0.008319999324157834,0.0,0.0,0.0,0.0,3.309446998173371,1,0.9375,0.93125,0.889375
65,CrackIVF,16,1024,16,719,100,10,42,99999,5451.977001008345,44.575564010301605,4.191804997390136,40.38375901291147,0.0,0.8379589999094605,0.0,0.0,0.0,0.0,3.3465859887655824,1,1.0,0.875,0.88875
66,CrackIVF,16,1040,16,719,100,10,42,99999,5494.89186599385,42.91486498550512,3.960674977861345,38.954190007643774,0.0,0.8147289918269962,0.0,0.0,0.0,0.0,3.142327012028545,1,1.0,0.9125,0.88875
67,CrackIVF,16,1056,16,719,100,10,42,99999,5538.766879995819,43.87501400196925,4.219786002067849,39.6552279999014,0.0,0.8455890056211501,0.0,0.0,0.0,0.0,3.368536999914795,1,0.875,0.9375,0.920625
68,CrackIVF,16,1072,16,1070,100,10,42,99999,6059.048839000752,520.281959004933,479.0790720144287,41.20288699050434,7.571602007374167,0.00015998375602066517,142.20113202463835,325.3379829984624,7.4761029973160475,19.83336900593713,3.812035982264206,1,0.9375,0.9125,0.915
69,CrackIVF,16,1088,16,1070,100,10,42,99999,6087.037079996662,27.98824099591002,3.7630470178555697,24.22519397805445,0.0,0.009640003554522991,0.0,0.0,0.0,0.0,3.7474450073204935,1,1.0,0.98125,0.96125
70,CrackIVF,16,1104,16,1070,100,10,42,99999,6129.864035989158,42.82695599249564,3.8428169791586697,38.98413901333697,0.0,0.009869982022792101,0.0,0.0,0.0,0.0,3.8242170121520758,1,1.0,0.9875,0.96875
71,CrackIVF,16,1120,16,1070,100,10,42,99999,6168.025975988712,38.161939999554306,3.638555994257331,34.523384005296975,0.0,0.010410003596916795,0.0,0.0,0.0,0.0,3.6227259843144566,1,0.875,0.94375,0.91625
72,CrackIVF,16,1136,16,1070,100,10,42,99999,6203.420028992696,35.39405300398357,3.633185988292098,31.760867015691474,0.0,0.009520008461549878,0.0,0.0,0.0,0.0,3.6172459949739277,1,0.9375,0.94375,0.91125
73,CrackIVF,16,1152,16,1070,100,10,42,99999,6242.910237982869,39.490208990173414,3.4689559834077954,36.02125300676562,0.0,0.00833001104183495,0.0,0.0,0.0,0.0,3.457496000919491,1,0.9375,0.9625,0.920625
74,CrackIVF,16,1168,16,1070,100,10,42,99999,6277.333591977367,34.42335399449803,3.546085994457826,30.877268000040203,0.0,0.008509989129379392,0.0,0.0,0.0,0.0,3.5341460024937987,1,0.9375,0.925,0.903125
75,CrackIVF,16,1184,16,1070,100,10,42,99999,6314.335663977545,37.00207200017758,3.5755960270762444,33.42647597310133,0.0,0.010029994882643223,0.0,0.0,0.0,0.0,3.559526987373829,1,1.0,0.93125,0.921875
76,CrackIVF,16,1200,16,1070,100,10,42,99999,6355.012021987932,40.67635801038705,3.618927003117278,37.05743100726977,0.0,0.010610005119815469,0.0,0.0,0.0,0.0,3.60017700586468,1,0.9375,0.91875,0.9225
77,CrackIVF,16,1216,16,1070,100,10,42,99999,6391.244794998784,36.232773010851815,3.6151770036667585,32.61759600718506,0.0,0.00912899849936366,0.0,0.0,0.0,0.0,3.6023669817950577,1,0.9375,0.9625,0.96375
78,CrackIVF,16,1232,16,1070,100,10,42,99999,6435.668068996165,44.42327399738133,2.960577985504642,41.46269601187669,0.0,0.007639988325536251,0.0,0.0,0.0,0.0,2.949607005575672,1,1.0,0.96875,0.91875
79,CrackIVF,16,1248,16,1070,100,10,42,99999,6628.160058986396,192.49198999023065,157.05483700730838,35.43715298292227,0.0,154.08219999517314,74.4827319867909,0.0,0.0,0.0,2.967647014884278,1,0.9375,0.95,0.934375
80,CrackIVF,16,1264,16,1070,100,10,42,99999,6659.363165992545,31.203107006149366,3.1143770029302686,28.088730003219098,0.0,0.008260016329586506,0.0,0.0,0.0,0.0,3.0970670050010085,1,0.8125,0.7375,0.738125
81,CrackIVF,16,1280,16,1070,100,10,42,99999,6693.777570995735,34.41440500319004,3.035257017472759,31.37914798571728,0.0,0.008379982318729162,0.0,0.0,0.0,0.0,3.0183570052031428,1,0.875,0.85,0.858125
82,CrackIVF,16,1296,16,1070,100,10,42,99999,6728.556024987483,34.77845399174839,3.0109669896773994,31.767487002070993,0.0,0.009790004696696997,0.0,0.0,0.0,0.0,2.9968869930598885,1,0.9375,0.88125,0.869375
83,CrackIVF,16,1312,16,1070,100,10,42,99999,6761.987629986834,33.431604999350384,2.973245980683714,30.45835901866667,0.0,0.008489005267620087,0.0,0.0,0.0,0.0,2.9607870092149824,1,0.6875,0.83125,0.814375
84,CrackIVF,16,1328,16,1070,100,10,42,99999,6796.992543968372,35.004913981538266,2.996997005539015,32.00791697599925,0.0,0.007210008334368467,0.0,0.0,0.0,0.0,2.9860569920856506,1,0.875,0.85625,0.820625
85,CrackIVF,16,1344,16,1070,100,10,42,99999,7032.293159980327,235.30061601195484,205.19265701295808,30.107958998996764,0.0,202.23601997713558,71.53695600572973,0.0,0.0,0.0,2.951486996607855,1,1.0,0.9125,0.87875
86,CrackIVF,16,1360,16,1070,100,10,42,99999,7068.91334199463,36.62018201430328,3.334286011522636,33.285896002780646,0.0,0.009179988410323858,0.0,0.0,0.0,0.0,3.314656001748517,1,0.6875,0.725,0.71125
87,CrackIVF,16,1376,16,1070,100,10,42,99999,7095.928423019359,27.015081024728715,3.330086008645594,23.68499501608312,0.0,0.007580005330964923,0.0,0.0,0.0,0.0,3.317816008348018,1,0.875,0.8375,0.779375
88,CrackIVF,16,1392,16,1070,100,10,42,99999,7122.488955035806,26.560532016446814,3.587715997127816,22.972816019318998,0.0,0.007730006473138928,0.0,0.0,0.0,0.0,3.572536021238193,1,0.6875,0.825,0.80125
89,CrackIVF,16,1408,16,1070,100,10,42,99999,7149.784776032902,27.295820997096598,3.2650659850332886,24.03075501206331,0.0,0.006449990905821323,0.0,0.0,0.0,0.0,3.2547070004511625,1,0.5,0.56875,0.59
90,CrackIVF,16,1424,16,1070,100,10,42,99999,7175.56803903426,25.783263001358137,3.154017002088949,22.629245999269187,0.0,0.006340007530525327,0.0,0.0,0.0,0.0,3.1445669883396477,1,1.0,0.93125,0.874375
91,CrackIVF,16,1440,16,1070,100,10,42,99999,7203.406800021185,27.83876098692417,3.024897974682972,24.8138630122412,0.0,0.007049995474517345,0.0,0.0,0.0,0.0,3.01414800924249,1,0.75,0.70625,0.693125
92,CrackIVF,16,1456,16,1070,100,10,42,99999,7233.349529036786,29.9427290156018,3.1372070079669356,26.805522007634863,0.0,0.006760004907846451,0.0,0.0,0.0,0.0,3.1271570187527686,1,0.75,0.75625,0.725625
93,CrackIVF,16,1472,16,1070,100,10,42,99999,7267.476263019489,34.12673398270272,3.846695995889604,30.280037986813113,0.0,0.8349790005013347,0.0,0.0,0.0,0.0,3.0083470046520233,1,0.8125,0.79375,0.77625
94,CrackIVF,16,1488,16,1070,100,10,42,99999,7297.227041999577,29.75077898008749,3.90556498314254,25.84521399694495,0.0,0.8117099932860583,0.0,0.0,0.0,0.0,3.09055601246655,1,0.875,0.85,0.810625
95,CrackIVF,16,1504,16,1070,100,10,42,99999,7328.820698981872,31.593656982295215,3.9003859856165946,27.69327099667862,0.0,0.8103589934762567,0.0,0.0,0.0,0.0,3.086347016505897,1,0.75,0.74375,0.72125
96,CrackIVF,16,1520,16,1070,100,10,42,99999,7428.224244969897,99.40354598802514,76.90258999355137,22.50095599447377,0.0,73.8556919968687,18.046429991954938,0.0,0.0,0.0,3.0416879744734615,1,0.8125,0.8375,0.806875
97,CrackIVF,16,1536,16,1070,100,10,42,99999,7455.670216964791,27.445971994893625,4.05784699250944,23.388125002384186,0.0,0.8320399792864919,0.0,0.0,0.0,0.0,3.213126998161897,1,0.6875,0.74375,0.744375
98,CrackIVF,16,1552,16,1070,100,10,42,99999,7482.701788976556,27.031572011765093,4.522386007010937,22.509186004754156,0.0,0.885858986293897,0.0,0.0,0.0,0.0,3.6050459893886,1,0.8125,0.7375,0.738125
99,CrackIVF,16,1568,16,1070,100,10,42,99999,7566.528641968034,83.82685299147852,62.193755991756916,21.6330969997216,0.0,58.96456798654981,14.591315004508942,0.0,0.0,0.0,3.22175701148808,1,0.9375,0.9125,0.853125
100,CrackIVF,16,1584,16,1070,100,10,42,99999,7593.859363987576,27.33072201954201,4.322935012169182,23.007787007372826,0.0,0.8360689971596003,0.0,0.0,0.0,0.0,3.476195997791365,1,0.75,0.825,0.766875
101,CrackIVF,16,1600,16,1070,100,10,42,99999,7619.980235991534,26.12087200395763,4.1857450269162655,21.935126977041364,0.0,0.839638989418745,0.0,0.0,0.0,0.0,3.2934059854596853,1,0.9375,0.825,0.818125
102,CrackIVF,16,1616,16,1070,100,10,42,99999,7650.647934002336,30.66769801080227,4.010586009826511,26.657112000975758,0.0,0.8410690061282367,0.0,0.0,0.0,0.0,3.1618369976058602,1,0.6875,0.75,0.701875
103,CrackIVF,16,1632,16,1070,100,10,42,99999,7742.475328996079,91.82739499374293,66.04362098732963,25.783774006413296,0.0,62.51939499634318,14.321514987386763,0.0,0.0,0.0,3.51552598294802,1,0.9375,0.84375,0.810625
104,CrackIVF,16,1648,16,1070,100,10,42,99999,7771.492197993211,29.016868997132406,4.515984997851774,24.50088399928063,0.0,1.0100080107804388,0.0,0.0,0.0,0.0,3.4964460064657032,1,0.75,0.7375,0.790625
105,CrackIVF,16,1664,16,1070,100,10,42,99999,7799.19723898638,27.70504099316895,4.086496017407626,23.618544975761324,0.0,0.819948996650055,0.0,0.0,0.0,0.0,3.260716999648139,1,0.9375,0.83125,0.81375
106,CrackIVF,16,1680,16,1070,100,10,42,99999,7826.443090976682,27.245851990301162,4.017675993964076,23.228175996337086,0.0,0.8092189964372665,0.0,0.0,0.0,0.0,3.2040969817899168,1,0.6875,0.7125,0.705
107,CrackIVF,16,1696,16,1070,100,10,42,99999,7850.751524994848,24.308434018166736,4.234924999764189,20.073509018402547,0.0,0.811948993941769,0.0,0.0,0.0,0.0,3.415456012589857,1,0.8125,0.80625,0.745
108,CrackIVF,16,1712,16,1070,100,10,42,99999,7936.561204987811,85.80967999296263,66.34901999495924,19.460659998003393,0.0,63.177784002618864,13.509636017261073,0.0,0.0,0.0,3.166665992466733,1,0.8125,0.79375,0.75375
109,CrackIVF,16,1728,16,1070,100,10,42,99999,7963.443736982299,26.88253199448809,4.196994996163994,22.685536998324096,0.0,0.8494089997839183,0.0,0.0,0.0,0.0,3.336826019221917,1,0.8125,0.80625,0.768125
110,CrackIVF,16,1744,16,1070,100,10,42,99999,7989.08551997738,25.641782995080575,4.243406001478434,21.39837699360214,0.0,0.8079490216914564,0.0,0.0,0.0,0.0,3.4301970154047012,1,0.875,0.775,0.785
111,CrackIVF,16,1760,16,1070,100,10,42,99999,8016.761811973993,27.676291996613145,4.006965988082811,23.669326008530334,0.0,0.8215789857786149,0.0,0.0,0.0,0.0,3.177666978444904,1,0.75,0.8125,0.77875
112,CrackIVF,16,1776,16,1070,100,10,42,99999,8110.100154968677,93.33834299468435,73.19883399759419,20.13950899709016,0.0,70.06436699884944,16.710622992832214,0.0,0.0,0.0,3.129737015115097,1,0.9375,0.83125,0.753125
113,CrackIVF,16,1792,16,1070,100,10,42,99999,8137.311095983023,27.210941014345735,4.84395501553081,22.366985998814926,0.0,1.0027390089817345,0.0,0.0,0.0,0.0,3.8291860255412757,1,0.875,0.75,0.76625
114,CrackIVF,16,1808,16,1070,100,10,42,99999,8159.725492994767,22.41439701174386,4.293295001843944,18.121102009899914,0.0,0.8281289774458855,0.0,0.0,0.0,0.0,3.4581660002004355,1,0.625,0.71875,0.691875
115,CrackIVF,16,1824,16,1070,100,10,42,99999,8182.56265897071,22.837165975943208,4.1496449848636985,18.68752099107951,0.0,0.8190289954654872,0.0,0.0,0.0,0.0,3.32390601397492,1,0.5625,0.71875,0.71375
116,CrackIVF,16,1840,16,1070,100,10,42,99999,8203.233367967186,20.670708996476606,3.93192601040937,16.738782986067235,0.0,0.8101089915726334,0.0,0.0,0.0,0.0,3.1183770042844117,1,0.875,0.7625,0.765625
117,CrackIVF,16,1856,16,1819,100,10,42,99999,8718.270032957662,515.0366649904754,497.0018139865715,18.034851003903896,7.566692016553134,0.00013000681065022945,148.33996599190868,337.88594900397584,6.566833006218076,18.980519991600886,3.0400170071516186,1,0.75,0.8125,0.79375
118,CrackIVF,16,1872,16,1819,100,10,42,99999,8747.816862975014,29.546830017352477,3.90646600862965,25.640364008722827,0.0,0.010810006642714143,0.0,0.0,0.0,0.0,3.885065991198644,1,1.0,0.95,0.890625
119,CrackIVF,16,1888,16,1819,100,10,42,99999,8779.86828997382,32.051426998805255,3.7471670075319707,28.304259991273284,0.0,0.010010990081354976,0.0,0.0,0.0,0.0,3.726555994944647,1,0.9375,0.95,0.939375
